track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KSJT20241113-7,KSJT20241114_010451_V06,11,6.416,1.200,61718,0,70.636
KSJT20241113-7,KSJT20241114_011151_V06,0,0.483,1.200,117509,122,329139.358
KSJT20241113-7,KSJT20241114_011151_V06,2,0.879,1.200,117521,64,235970.864
KSJT20241113-7,KSJT20241114_011151_V06,4,1.318,1.200,117543,1,83944.977
KSJT20241113-7,KSJT20241114_011151_V06,6,1.802,1.200,58804,0,20681.955
KSJT20241113-7,KSJT20241114_011151_V06,7,2.417,1.200,58827,0,4899.269
KSJT20241113-7,KSJT20241114_011151_V06,8,3.120,1.200,58864,0,1457.906
KSJT20241113-7,KSJT20241114_011151_V06,9,3.999,1.200,58926,0,481.363
KSJT20241113-7,KSJT20241114_011151_V06,10,5.098,1.200,59030,0,198.456
KSJT20241113-7,KSJT20241114_011151_V06,11,6.416,1.200,59169,0,84.174
KSJT20241113-7,KSJT20241114_011846_V06,0,0.483,1.200,126853,113,363291.538
KSJT20241113-7,KSJT20241114_011846_V06,2,0.879,1.200,126869,56,242375.334
KSJT20241113-7,KSJT20241114_011846_V06,4,1.318,1.200,126894,2,84568.647
KSJT20241113-7,KSJT20241114_011846_V06,6,1.802,1.200,63456,0,20840.822
KSJT20241113-7,KSJT20241114_011846_V06,7,2.417,1.200,63489,0,5893.128
KSJT20241113-7,KSJT20241114_011846_V06,8,3.120,1.200,63531,0,1876.446
KSJT20241113-7,KSJT20241114_011846_V06,9,3.999,1.200,63616,0,600.945
KSJT20241113-7,KSJT20241114_011846_V06,10,5.098,1.200,63710,0,231.493
KSJT20241113-7,KSJT20241114_011846_V06,11,6.416,1.200,63876,0,90.640
KSJT20241113-7,KSJT20241114_012547_V06,0,0.483,1.200,130095,110,364642.479
KSJT20241113-7,KSJT20241114_012547_V06,2,0.879,1.200,130110,71,235050.939
KSJT20241113-7,KSJT20241114_012547_V06,4,1.318,1.200,130136,3,82560.488
KSJT20241113-7,KSJT20241114_012547_V06,6,1.802,1.200,65082,0,21633.431
KSJT20241113-7,KSJT20241114_012547_V06,7,2.417,1.200,65116,0,6316.957
KSJT20241113-7,KSJT20241114_012547_V06,8,3.120,1.200,65163,0,2018.731
KSJT20241113-7,KSJT20241114_012547_V06,9,3.999,1.200,65226,0,722.283
KSJT20241113-7,KSJT20241114_012547_V06,10,5.098,1.200,65356,0,277.594
KSJT20241113-7,KSJT20241114_012547_V06,11,6.416,1.200,65505,0,89.006
KSJT20241113-3,KSJT20241114_001622_V06,0,0.483,1.200,845,0,3921.237
KSJT20241113-3,KSJT20241114_001622_V06,2,0.879,1.200,844,0,181.172
KSJT20241113-3,KSJT20241114_001622_V06,4,1.318,1.200,846,0,5.279
KSJT20241113-3,KSJT20241114_001622_V06,6,1.802,1.200,427,0,1.362
KSJT20241113-3,KSJT20241114_001622_V06,7,2.417,1.200,424,0,0.152
KSJT20241113-3,KSJT20241114_001622_V06,8,3.120,1.200,424,0,0.153
KSJT20241113-3,KSJT20241114_001622_V06,9,3.999,1.200,423,0,0.152
KSJT20241113-3,KSJT20241114_002308_V06,0,0.483,1.200,2439,0,10112.255
KSJT20241113-3,KSJT20241114_002308_V06,2,0.879,1.200,2442,0,845.457
KSJT20241113-3,KSJT20241114_002308_V06,4,1.318,1.200,2443,0,77.860
KSJT20241113-3,KSJT20241114_002308_V06,6,1.802,1.200,1217,0,5.906
KSJT20241113-3,KSJT20241114_002308_V06,7,2.417,1.200,1218,0,1.123
KSJT20241113-3,KSJT20241114_002308_V06,8,3.120,1.200,1224,0,0.431
KSJT20241113-3,KSJT20241114_002308_V06,9,3.999,1.200,1225,0,2.026
KSJT20241113-3,KSJT20241114_003003_V06,0,0.483,1.200,3483,0,11231.126
KSJT20241113-3,KSJT20241114_003003_V06,2,0.879,1.200,3486,0,1224.123
KSJT20241113-3,KSJT20241114_003003_V06,4,1.318,1.200,3486,0,100.943
KSJT20241113-3,KSJT20241114_003003_V06,6,1.802,1.200,1745,0,7.605
KSJT20241113-3,KSJT20241114_003003_V06,7,2.417,1.200,1743,0,3.167
KSJT20241113-3,KSJT20241114_003003_V06,8,3.120,1.200,1742,0,0.869
KSJT20241113-3,KSJT20241114_003003_V06,9,3.999,1.200,1748,0,3.336
KSJT20241113-3,KSJT20241114_003703_V06,0,0.483,1.200,5831,0,16537.140
KSJT20241113-3,KSJT20241114_003703_V06,2,0.879,1.200,5833,0,2343.922
KSJT20241113-3,KSJT20241114_003703_V06,4,1.318,1.200,5836,0,290.257
KSJT20241113-3,KSJT20241114_003703_V06,6,1.802,1.200,2916,0,8.949
KSJT20241113-3,KSJT20241114_003703_V06,7,2.417,1.200,2917,0,7.091
KSJT20241113-3,KSJT20241114_003703_V06,8,3.120,1.200,2922,0,2.386
KSJT20241113-3,KSJT20241114_003703_V06,9,3.999,1.200,2930,0,3.983
KSJT20241113-4,KSJT20241114_001622_V06,0,0.483,1.200,698,0,5887.868
KSJT20241113-4,KSJT20241114_001622_V06,2,0.879,1.200,698,0,572.032
KSJT20241113-4,KSJT20241114_001622_V06,4,1.318,1.200,699,0,48.211
KSJT20241113-4,KSJT20241114_001622_V06,6,1.802,1.200,350,0,0.597
KSJT20241113-4,KSJT20241114_001622_V06,7,2.417,1.200,352,0,0.444
KSJT20241113-4,KSJT20241114_001622_V06,8,3.120,1.200,350,0,0.422
KSJT20241113-4,KSJT20241114_001622_V06,9,3.999,1.200,350,0,0.094
KSJT20241113-4,KSJT20241114_002308_V06,0,0.483,1.200,2759,0,10984.079
KSJT20241113-4,KSJT20241114_002308_V06,2,0.879,1.200,2757,0,1168.134
KSJT20241113-4,KSJT20241114_002308_V06,4,1.318,1.200,2757,0,195.066
KSJT20241113-4,KSJT20241114_002308_V06,6,1.802,1.200,1381,0,9.275
KSJT20241113-4,KSJT20241114_002308_V06,7,2.417,1.200,1385,0,0.376
KSJT20241113-4,KSJT20241114_002308_V06,8,3.120,1.200,1385,0,0.639
KSJT20241113-4,KSJT20241114_002308_V06,9,3.999,1.200,1388,0,1.092
KSJT20241113-4,KSJT20241114_003003_V06,0,0.483,1.200,4841,0,14111.435
KSJT20241113-4,KSJT20241114_003003_V06,2,0.879,1.200,4842,0,2843.078
KSJT20241113-4,KSJT20241114_003003_V06,4,1.318,1.200,4839,0,322.569
KSJT20241113-4,KSJT20241114_003003_V06,6,1.802,1.200,2416,0,15.903
KSJT20241113-4,KSJT20241114_003003_V06,7,2.417,1.200,2422,0,3.818
KSJT20241113-4,KSJT20241114_003003_V06,8,3.120,1.200,2422,0,4.566
KSJT20241113-4,KSJT20241114_003003_V06,9,3.999,1.200,2423,0,3.977
KSJT20241113-4,KSJT20241114_003703_V06,0,0.483,1.200,5283,2,37621.021
KSJT20241113-4,KSJT20241114_003703_V06,2,0.879,1.200,5283,0,4737.774
KSJT20241113-4,KSJT20241114_003703_V06,4,1.318,1.200,5286,0,376.999
KSJT20241113-4,KSJT20241114_003703_V06,6,1.802,1.200,2640,0,62.251
KSJT20241113-4,KSJT20241114_003703_V06,7,2.417,1.200,2640,0,8.652
KSJT20241113-4,KSJT20241114_003703_V06,8,3.120,1.200,2643,0,9.689
KSJT20241113-4,KSJT20241114_003703_V06,9,3.999,1.200,2652,0,9.374
KSJT20241113-6,KSJT20241114_001622_V06,0,0.483,1.200,599,0,1663.900
KSJT20241113-6,KSJT20241114_001622_V06,2,0.879,1.200,599,0,549.862
KSJT20241113-6,KSJT20241114_001622_V06,4,1.318,1.200,598,0,3.501
KSJT20241113-6,KSJT20241114_001622_V06,6,1.802,1.200,301,0,0.073
KSJT20241113-6,KSJT20241114_001622_V06,7,2.417,1.200,301,0,0.073
KSJT20241113-6,KSJT20241114_001622_V06,8,3.120,1.200,299,0,0.072
KSJT20241113-6,KSJT20241114_001622_V06,9,3.999,1.200,300,0,0.073
KSJT20241113-6,KSJT20241114_001622_V06,10,5.098,1.200,301,0,0.073
KSJT20241113-6,KSJT20241114_002308_V06,0,0.483,1.200,2804,0,3552.455
KSJT20241113-6,KSJT20241114_002308_V06,2,0.879,1.200,2807,0,1153.559
KSJT20241113-6,KSJT20241114_002308_V06,4,1.318,1.200,2808,0,33.586
KSJT20241113-6,KSJT20241114_002308_V06,6,1.802,1.200,1408,0,0.352
KSJT20241113-6,KSJT20241114_002308_V06,7,2.417,1.200,1405,0,0.746
KSJT20241113-6,KSJT20241114_002308_V06,8,3.120,1.200,1403,0,0.351
KSJT20241113-6,KSJT20241114_002308_V06,9,3.999,1.200,1407,0,0.353
KSJT20241113-6,KSJT20241114_002308_V06,10,5.098,1.200,1408,0,0.355
KSJT20241113-8,KSJT20241114_001622_V06,0,0.483,1.200,18933,0,9766.944
KSJT20241113-8,KSJT20241114_001622_V06,2,0.879,1.200,18933,4,30858.530
KSJT20241113-8,KSJT20241114_001622_V06,4,1.318,1.200,18937,1,45831.816
KSJT20241113-8,KSJT20241114_001622_V06,6,1.802,1.200,9466,0,37725.710
KSJT20241113-8,KSJT20241114_001622_V06,7,2.417,1.200,9472,1,20155.500
KSJT20241113-8,KSJT20241114_001622_V06,8,3.120,1.200,9481,1,7430.076
KSJT20241113-8,KSJT20241114_001622_V06,9,3.999,1.200,9492,1,2916.971
KSJT20241113-8,KSJT20241114_001622_V06,10,5.098,1.200,9506,0,1095.833
KSJT20241113-8,KSJT20241114_001622_V06,11,6.416,1.200,9544,1,513.839
KSJT20241113-9,KSJT20241114_002308_V06,0,0.483,1.200,728,0,382.774
KSJT20241113-9,KSJT20241114_002308_V06,2,0.879,1.200,728,0,46.731
KSJT20241113-9,KSJT20241114_002308_V06,4,1.318,1.200,728,0,1.288
KSJT20241113-9,KSJT20241114_002308_V06,6,1.802,1.200,359,0,0.140
KSJT20241113-9,KSJT20241114_002308_V06,7,2.417,1.200,363,0,0.141
KSJT20241113-9,KSJT20241114_002308_V06,8,3.120,1.200,361,0,0.141
KSJT20241113-9,KSJT20241114_002308_V06,9,3.999,1.200,365,0,0.143
KSJT20241114-1,KSJT20241114_230656_V06,0,0.483,1.200,7148,18,25630.098
KSJT20241114-1,KSJT20241114_230656_V06,2,0.879,1.200,7148,1,6671.578
KSJT20241114-1,KSJT20241114_230656_V06,4,1.318,1.200,7152,0,42.478
KSJT20241114-1,KSJT20241114_230656_V06,6,1.802,1.200,3579,0,3.983
KSJT20241114-1,KSJT20241114_230656_V06,7,2.417,1.200,3576,0,2.698
KSJT20241114-1,KSJT20241114_230656_V06,8,3.120,1.200,3580,0,1.024
KSJT20241114-1,KSJT20241114_230656_V06,9,3.999,1.200,3586,0,1.127
KSJT20241114-1,KSJT20241114_230656_V06,10,5.098,1.200,3591,0,0.842
KSJT20241114-2,KSJT20241114_234140_V06,0,0.483,1.200,1066,14,28868.810
KSJT20241114-2,KSJT20241114_234140_V06,2,0.879,1.200,1066,0,10197.080
KSJT20241114-2,KSJT20241114_234140_V06,4,1.318,1.200,1068,0,16.319
KSJT20241114-2,KSJT20241114_234140_V06,6,1.802,1.200,532,0,2.188
KSJT20241114-2,KSJT20241114_234140_V06,7,2.417,1.200,532,0,0.210
KSJT20241114-2,KSJT20241114_234140_V06,8,3.120,1.200,534,0,0.211
KSJT20241114-2,KSJT20241114_234140_V06,9,3.999,1.200,537,0,0.213
KSJT20241114-3,KSJT20241115_001552_V06,0,0.483,1.200,3567,0,9333.179
KSJT20241114-3,KSJT20241115_001552_V06,2,0.879,1.200,3569,0,5969.325
KSJT20241114-3,KSJT20241115_001552_V06,4,1.318,1.200,3569,0,955.373
KSJT20241114-3,KSJT20241115_001552_V06,6,1.802,1.200,1787,0,12.648
KSJT20241114-3,KSJT20241115_001552_V06,7,2.417,1.200,1787,0,1.758
KSJT20241114-3,KSJT20241115_001552_V06,8,3.120,1.200,1789,0,1.059
KSJT20241114-3,KSJT20241115_001552_V06,9,3.999,1.200,1792,0,0.828
KSJT20241114-3,KSJT20241115_001552_V06,10,5.098,1.200,1793,0,0.583
KSJT20241114-3,KSJT20241115_001552_V06,11,6.416,1.200,1801,0,0.320
KSJT20241114-4,KSJT20241115_010404_V06,0,0.483,1.200,6959,64,54885.382
KSJT20241114-4,KSJT20241115_010404_V06,2,0.879,1.200,6960,17,19675.950
KSJT20241114-4,KSJT20241115_010404_V06,4,1.318,1.200,6960,0,929.343
KSJT20241114-4,KSJT20241115_010404_V06,6,1.802,1.200,3479,0,150.961
KSJT20241114-4,KSJT20241115_010404_V06,7,2.417,1.200,3478,0,28.969
KSJT20241114-4,KSJT20241115_010404_V06,8,3.120,1.200,3480,0,23.624
KSJT20241114-4,KSJT20241115_010404_V06,9,3.999,1.200,3483,0,6.922
KSJT20241114-4,KSJT20241115_010404_V06,10,5.098,1.200,3496,0,3.266
KSJT20241114-4,KSJT20241115_010404_V06,11,6.416,1.200,3499,0,2.862
KSJT20241115-7,KSJT20241116_001847_V06,0,0.483,1.200,1540,0,17506.908
KSJT20241115-7,KSJT20241116_001847_V06,2,0.879,1.200,1539,0,5634.223
KSJT20241115-7,KSJT20241116_001847_V06,4,1.318,1.200,1539,0,546.210
KSJT20241115-7,KSJT20241116_001847_V06,6,1.802,1.200,773,0,204.927
KSJT20241115-7,KSJT20241116_001847_V06,7,2.417,1.200,774,0,536.391
KSJT20241115-7,KSJT20241116_001847_V06,8,3.120,1.200,775,0,3.617
KSJT20241115-7,KSJT20241116_001847_V06,9,3.999,1.200,775,0,1.613
KSJT20241115-7,KSJT20241116_001847_V06,10,5.098,1.200,774,0,1.116
KSJT20241115-7,KSJT20241116_001847_V06,11,6.416,1.200,778,0,0.515
KSJT20241115-7,KSJT20241116_002534_V06,0,0.483,1.200,6486,0,25488.219
KSJT20241115-7,KSJT20241116_002534_V06,2,0.879,1.200,6486,0,7951.486
KSJT20241115-7,KSJT20241116_002534_V06,4,1.318,1.200,6487,0,861.595
KSJT20241115-7,KSJT20241116_002534_V06,6,1.802,1.200,3250,0,294.860
KSJT20241115-7,KSJT20241116_002534_V06,7,2.417,1.200,3247,0,1220.661
KSJT20241115-7,KSJT20241116_002534_V06,8,3.120,1.200,3248,0,47.656
KSJT20241115-7,KSJT20241116_002534_V06,9,3.999,1.200,3252,0,9.209
KSJT20241115-7,KSJT20241116_002534_V06,10,5.098,1.200,3255,0,4.788
KSJT20241115-7,KSJT20241116_002534_V06,11,6.416,1.200,3264,0,2.569
KSJT20241115-7,KSJT20241116_003221_V06,0,0.483,1.200,6750,0,24692.607
KSJT20241115-7,KSJT20241116_003221_V06,2,0.879,1.200,6752,0,6942.181
KSJT20241115-7,KSJT20241116_003221_V06,4,1.318,1.200,6750,0,666.259
KSJT20241115-7,KSJT20241116_003221_V06,6,1.802,1.200,3379,0,68.452
KSJT20241115-7,KSJT20241116_003221_V06,7,2.417,1.200,3381,0,299.040
KSJT20241115-7,KSJT20241116_003221_V06,8,3.120,1.200,3382,0,12.961
KSJT20241115-7,KSJT20241116_003221_V06,9,3.999,1.200,3385,0,10.663
KSJT20241115-7,KSJT20241116_003221_V06,10,5.098,1.200,3387,0,5.180
KSJT20241115-7,KSJT20241116_003221_V06,11,6.416,1.200,3403,0,2.840
KSJT20241115-7,KSJT20241116_003909_V06,0,0.483,1.200,8125,0,25680.912
KSJT20241115-7,KSJT20241116_003909_V06,2,0.879,1.200,8127,0,6013.346
KSJT20241115-7,KSJT20241116_003909_V06,4,1.318,1.200,8130,0,573.439
KSJT20241115-7,KSJT20241116_003909_V06,6,1.802,1.200,4064,0,167.888
KSJT20241115-7,KSJT20241116_003909_V06,7,2.417,1.200,4069,0,94.352
KSJT20241115-7,KSJT20241116_003909_V06,8,3.120,1.200,4075,0,16.503
KSJT20241115-7,KSJT20241116_003909_V06,9,3.999,1.200,4082,0,12.763
KSJT20241115-7,KSJT20241116_003909_V06,10,5.098,1.200,4089,0,5.773
KSJT20241115-7,KSJT20241116_003909_V06,11,6.416,1.200,4099,0,3.637
KSJT20241115-7,KSJT20241116_004556_V06,0,0.483,1.200,13133,0,29435.540
KSJT20241115-7,KSJT20241116_004556_V06,2,0.879,1.200,13134,0,11916.909
KSJT20241115-7,KSJT20241116_004556_V06,4,1.318,1.200,13139,0,4258.306
KSJT20241115-7,KSJT20241116_004556_V06,6,1.802,1.200,6570,0,620.167
KSJT20241115-7,KSJT20241116_004556_V06,7,2.417,1.200,6574,0,29.381
KSJT20241115-7,KSJT20241116_004556_V06,8,3.120,1.200,6582,0,21.631
KSJT20241115-7,KSJT20241116_004556_V06,9,3.999,1.200,6590,0,16.609
KSJT20241115-7,KSJT20241116_004556_V06,10,5.098,1.200,6600,0,11.946
KSJT20241115-7,KSJT20241116_004556_V06,11,6.416,1.200,6606,0,7.702
KSJT20241115-5,KSJT20241116_000505_V06,0,0.483,1.200,874,0,26980.559
KSJT20241115-5,KSJT20241116_000505_V06,2,0.879,1.200,876,0,930.428
KSJT20241115-5,KSJT20241116_000505_V06,4,1.318,1.200,878,0,107.782
KSJT20241115-5,KSJT20241116_000505_V06,6,1.802,1.200,439,0,0.461
KSJT20241115-5,KSJT20241116_001201_V06,0,0.483,1.200,2127,0,52589.691
KSJT20241115-5,KSJT20241116_001201_V06,2,0.879,1.200,2127,0,1293.076
KSJT20241115-5,KSJT20241116_001201_V06,4,1.318,1.200,2127,0,245.469
KSJT20241115-5,KSJT20241116_001201_V06,6,1.802,1.200,1067,0,27.696
KSJT20241115-1,KSJT20241115_224236_V06,0,0.483,1.200,3389,27,145043.755
KSJT20241115-1,KSJT20241115_224236_V06,2,0.879,1.200,3390,0,2460.808
KSJT20241115-1,KSJT20241115_224236_V06,4,1.318,1.200,3392,0,542.215
KSJT20241115-1,KSJT20241115_224236_V06,6,1.802,1.200,1695,0,35.322
KSJT20241115-1,KSJT20241115_224236_V06,7,2.417,1.200,1693,0,24.130
KSJT20241115-1,KSJT20241115_224236_V06,8,3.120,1.200,1700,0,5.569
KSJT20241115-1,KSJT20241115_224236_V06,9,3.999,1.200,1700,0,51.927
KSJT20241115-2,KSJT20241115_224932_V06,0,0.483,1.200,8511,9,37142.040
KSJT20241115-2,KSJT20241115_224932_V06,2,0.879,1.200,8511,0,4815.542
KSJT20241115-2,KSJT20241115_224932_V06,4,1.318,1.200,8515,0,222.744
KSJT20241115-2,KSJT20241115_224932_V06,6,1.802,1.200,4258,0,48.725
KSJT20241115-2,KSJT20241115_224932_V06,7,2.417,1.200,4258,0,13.025
KSJT20241115-2,KSJT20241115_224932_V06,8,3.120,1.200,4264,0,4.140
KSJT20241115-2,KSJT20241115_224932_V06,9,3.999,1.200,4277,0,2.114
KSJT20241115-2,KSJT20241115_224932_V06,10,5.098,1.200,4281,0,1.996
KSJT20241115-2,KSJT20241115_224932_V06,11,6.416,1.200,4288,0,1.924
KSJT20241115-3,KSJT20241115_233742_V06,0,0.483,1.200,5287,9,27178.629
KSJT20241115-3,KSJT20241115_233742_V06,2,0.879,1.200,5288,0,3719.620
KSJT20241115-3,KSJT20241115_233742_V06,4,1.318,1.200,5287,0,65.201
KSJT20241115-3,KSJT20241115_233742_V06,6,1.802,1.200,2643,0,6.946
KSJT20241115-3,KSJT20241115_233742_V06,7,2.417,1.200,2645,0,2.415
KSJT20241115-3,KSJT20241115_233742_V06,8,3.120,1.200,2652,0,6.172
KSJT20241115-3,KSJT20241115_233742_V06,9,3.999,1.200,2651,0,1.394
KSJT20241115-3,KSJT20241115_233742_V06,10,5.098,1.200,2651,0,0.807
KSJT20241115-3,KSJT20241115_233742_V06,11,6.416,1.200,2662,0,0.654
KSJT20241115-3,KSJT20241115_234430_V06,0,0.483,1.200,13658,31,35087.223
KSJT20241115-3,KSJT20241115_234430_V06,2,0.879,1.200,13659,8,12793.856
KSJT20241115-3,KSJT20241115_234430_V06,4,1.318,1.200,13662,0,330.771
KSJT20241115-3,KSJT20241115_234430_V06,6,1.802,1.200,6831,0,16.688
KSJT20241115-3,KSJT20241115_234430_V06,7,2.417,1.200,6837,0,5.936
KSJT20241115-3,KSJT20241115_234430_V06,8,3.120,1.200,6840,0,7.283
KSJT20241115-3,KSJT20241115_234430_V06,9,3.999,1.200,6848,0,4.341
KSJT20241115-3,KSJT20241115_234430_V06,10,5.098,1.200,6866,0,2.947
KSJT20241115-3,KSJT20241115_234430_V06,11,6.416,1.200,6890,0,2.732
KSJT20241115-3,KSJT20241115_235117_V06,0,0.483,1.200,7657,11,42407.554
KSJT20241115-3,KSJT20241115_235117_V06,2,0.879,1.200,7657,3,12526.651
KSJT20241115-3,KSJT20241115_235117_V06,4,1.318,1.200,7657,0,306.995
KSJT20241115-3,KSJT20241115_235117_V06,6,1.802,1.200,3827,0,8.285
KSJT20241115-3,KSJT20241115_235117_V06,7,2.417,1.200,3829,0,3.968
KSJT20241115-3,KSJT20241115_235117_V06,8,3.120,1.200,3833,0,2.722
KSJT20241115-3,KSJT20241115_235117_V06,9,3.999,1.200,3833,0,2.026
KSJT20241115-3,KSJT20241115_235117_V06,10,5.098,1.200,3837,0,1.725
KSJT20241115-3,KSJT20241115_235117_V06,11,6.416,1.200,3846,0,1.722
KSJT20241116-4,KSJT20241117_001109_V06,0,0.483,1.200,909,1,18891.996
KSJT20241116-4,KSJT20241117_001109_V06,2,0.879,1.200,908,0,2781.747
KSJT20241116-4,KSJT20241117_001109_V06,4,1.318,1.200,906,0,101.023
KSJT20241116-4,KSJT20241117_001109_V06,6,1.802,1.200,452,0,7.355
KSJT20241116-4,KSJT20241117_001109_V06,7,2.417,1.200,453,0,4.226
KSJT20241116-4,KSJT20241117_001109_V06,8,3.120,1.200,454,0,10.200
KSJT20241116-4,KSJT20241117_001109_V06,9,3.999,1.200,455,0,2.386
KSJT20241116-4,KSJT20241117_001109_V06,10,5.098,1.200,454,0,0.950
KSJT20241116-4,KSJT20241117_001109_V06,11,6.416,1.200,457,0,0.443
KSJT20241116-4,KSJT20241117_001759_V06,0,0.483,1.200,3714,0,33866.911
KSJT20241116-4,KSJT20241117_001759_V06,2,0.879,1.200,3714,0,8417.860
KSJT20241116-4,KSJT20241117_001759_V06,4,1.318,1.200,3714,0,506.780
KSJT20241116-4,KSJT20241117_001759_V06,6,1.802,1.200,1854,0,31.100
KSJT20241116-4,KSJT20241117_001759_V06,7,2.417,1.200,1858,0,28.796
KSJT20241116-4,KSJT20241117_001759_V06,8,3.120,1.200,1859,0,37.008
KSJT20241116-4,KSJT20241117_001759_V06,9,3.999,1.200,1862,0,15.196
KSJT20241116-4,KSJT20241117_001759_V06,10,5.098,1.200,1869,0,7.565
KSJT20241116-4,KSJT20241117_001759_V06,11,6.416,1.200,1873,0,3.103
KSJT20241116-4,KSJT20241117_002450_V06,0,0.483,1.200,7853,0,38997.153
KSJT20241116-4,KSJT20241117_002450_V06,2,0.879,1.200,7858,0,11675.372
KSJT20241116-4,KSJT20241117_002450_V06,4,1.318,1.200,7857,0,1017.269
KSJT20241116-4,KSJT20241117_002450_V06,6,1.802,1.200,3931,0,83.539
KSJT20241116-4,KSJT20241117_002450_V06,7,2.417,1.200,3932,0,110.239
KSJT20241116-4,KSJT20241117_002450_V06,8,3.120,1.200,3934,0,82.045
KSJT20241116-4,KSJT20241117_002450_V06,9,3.999,1.200,3938,0,30.555
KSJT20241116-4,KSJT20241117_002450_V06,10,5.098,1.200,3944,0,12.711
KSJT20241116-4,KSJT20241117_002450_V06,11,6.416,1.200,3952,0,6.289
KSJT20241116-4,KSJT20241117_003136_V06,0,0.483,1.200,14249,7,45604.482
KSJT20241116-4,KSJT20241117_003136_V06,2,0.879,1.200,14255,10,20617.282
KSJT20241116-4,KSJT20241117_003136_V06,4,1.318,1.200,14256,0,3097.399
KSJT20241116-4,KSJT20241117_003136_V06,6,1.802,1.200,7126,0,375.207
KSJT20241116-4,KSJT20241117_003136_V06,7,2.417,1.200,7130,0,123.355
KSJT20241116-4,KSJT20241117_003136_V06,8,3.120,1.200,7131,0,90.781
KSJT20241116-4,KSJT20241117_003136_V06,9,3.999,1.200,7144,0,50.160
KSJT20241116-4,KSJT20241117_003136_V06,10,5.098,1.200,7158,0,23.719
KSJT20241116-4,KSJT20241117_003136_V06,11,6.416,1.200,7177,0,12.312
KSJT20241116-5,KSJT20241117_001759_V06,0,0.483,1.200,14991,6,56115.756
KSJT20241116-5,KSJT20241117_001759_V06,2,0.879,1.200,14994,2,28606.302
KSJT20241116-5,KSJT20241117_001759_V06,4,1.318,1.200,14997,0,10384.808
KSJT20241116-5,KSJT20241117_001759_V06,6,1.802,1.200,7500,0,1447.682
KSJT20241116-5,KSJT20241117_001759_V06,7,2.417,1.200,7503,0,36.934
KSJT20241116-5,KSJT20241117_001759_V06,8,3.120,1.200,7500,0,19.749
KSJT20241116-5,KSJT20241117_001759_V06,9,3.999,1.200,7507,0,18.055
KSJT20241116-5,KSJT20241117_001759_V06,10,5.098,1.200,7525,0,12.720
KSJT20241116-5,KSJT20241117_001759_V06,11,6.416,1.200,7543,0,12.240
KSJT20241116-5,KSJT20241117_002450_V06,0,0.483,1.200,33872,20,69010.099
KSJT20241116-5,KSJT20241117_002450_V06,2,0.879,1.200,33880,2,31804.937
KSJT20241116-5,KSJT20241117_002450_V06,4,1.318,1.200,33884,0,9195.837
KSJT20241116-5,KSJT20241117_002450_V06,6,1.802,1.200,16936,0,1046.848
KSJT20241116-5,KSJT20241117_002450_V06,7,2.417,1.200,16943,0,115.243
KSJT20241116-5,KSJT20241117_002450_V06,8,3.120,1.200,16962,0,87.475
KSJT20241116-5,KSJT20241117_002450_V06,9,3.999,1.200,16980,0,46.902
KSJT20241116-5,KSJT20241117_002450_V06,10,5.098,1.200,17022,0,37.259
KSJT20241116-5,KSJT20241117_002450_V06,11,6.416,1.200,17069,0,27.800
KSJT20241116-5,KSJT20241117_003136_V06,0,0.483,1.200,41684,4,62563.954
KSJT20241116-5,KSJT20241117_003136_V06,2,0.879,1.200,41687,0,26908.579
KSJT20241116-5,KSJT20241117_003136_V06,4,1.318,1.200,41702,0,6644.692
KSJT20241116-5,KSJT20241117_003136_V06,6,1.802,1.200,20861,0,660.150
KSJT20241116-5,KSJT20241117_003136_V06,7,2.417,1.200,20868,0,141.654
KSJT20241116-5,KSJT20241117_003136_V06,8,3.120,1.200,20881,0,110.911
KSJT20241116-5,KSJT20241117_003136_V06,9,3.999,1.200,20904,0,76.056
KSJT20241116-5,KSJT20241117_003136_V06,10,5.098,1.200,20944,0,56.208
KSJT20241116-5,KSJT20241117_003136_V06,11,6.416,1.200,20989,0,37.515
KSJT20241116-2,KSJT20241116_223448_V06,0,0.483,1.200,3059,33,123121.448
KSJT20241116-2,KSJT20241116_223448_V06,2,0.879,1.200,3059,0,1560.802
KSJT20241116-2,KSJT20241116_223448_V06,4,1.318,1.200,3061,0,354.942
KSJT20241116-2,KSJT20241116_223448_V06,6,1.802,1.200,1509,0,15.289
KSJT20241116-2,KSJT20241116_223448_V06,7,2.417,1.200,1514,0,15.210
KSJT20241116-2,KSJT20241116_223448_V06,8,3.120,1.200,1513,0,11.680
KSJT20241116-2,KSJT20241116_223448_V06,9,3.999,1.200,1513,0,24.105
KSJT20241116-2,KSJT20241116_224144_V06,0,0.483,1.200,5601,25,157439.468
KSJT20241116-2,KSJT20241116_224144_V06,2,0.879,1.200,5606,1,3142.060
KSJT20241116-2,KSJT20241116_224144_V06,4,1.318,1.200,5612,0,427.846
KSJT20241116-2,KSJT20241116_224144_V06,6,1.802,1.200,2809,0,24.346
KSJT20241116-2,KSJT20241116_224144_V06,7,2.417,1.200,2811,0,5.249
KSJT20241116-2,KSJT20241116_224144_V06,8,3.120,1.200,2806,0,11.980
KSJT20241116-2,KSJT20241116_224144_V06,9,3.999,1.200,2812,0,28.995
KSJT20241116-2,KSJT20241116_224845_V06,0,0.483,1.200,2964,39,160506.171
