track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
10,KDFX20240202_004805_V06,28.876,0.070,326.082,322.242,13.021,-100.146,29.172,6510.616,17139.173,20240201_184805,479180,20
12,KDFX20240202_010516_V06,46.060,0.757,410.939,259.837,8.735,-99.708,29.452,4367.260,58992.766,20240201_190516,479173,25
16,KDFX20240202_021353_V06,114.676,0.120,318.410,326.167,10.476,-100.186,29.154,5237.965,15997.185,20240201_201353,479170,36
5,KDFX20240203_001226_V06,-7.607,0.120,27.867,459.342,31.225,-101.671,28.546,15612.311,157675.653,20240202_181226,479194,16666
5,KDFX20240203_001739_V06,-2.390,0.832,32.229,457.533,38.553,-101.648,28.555,19276.498,155336.616,20240202_181739,479188,18747
5,KDFX20240203_002344_V06,3.693,0.454,40.519,451.851,46.545,-101.606,28.581,23272.459,150323.879,20240202_182344,479189,20162
5,KDFX20240203_002937_V06,9.577,0.103,50.562,438.771,55.769,-101.556,28.640,27884.373,142720.571,20240202_182937,479191,21470
5,KDFX20240203_003531_V06,15.477,0.052,57.009,435.115,61.657,-101.523,28.657,30828.281,139015.032,20240202_183531,479207,20567
9,KDFX20240203_002937_V06,9.577,0.053,407.904,264.636,5.535,-99.724,29.431,2767.262,56775.617,20240202_182937,479191,21470
9,KDFX20240203_003531_V06,15.477,-1.000,407.904,264.636,14.916,-99.724,29.431,7457.762,56775.617,20240202_183531,479207,20567
9,KDFX20240203_004125_V06,21.377,0.060,403.745,265.950,17.417,-99.746,29.425,8708.341,54594.913,20240202_184125,479192,17621
13,KDFX20240203_012752_V06,67.827,0.077,28.831,146.883,41.186,-101.685,29.956,20592.812,155705.910,20240202_192752,479205,13980
13,KDFX20240203_013332_V06,73.493,0.214,30.860,147.014,49.417,-101.674,29.955,24708.267,154790.822,20240202_193332,479192,13128
4,KDFX20240203_000703_V06,-12.990,0.053,96.982,434.055,32.345,-101.319,28.664,16172.407,121641.922,20240202_180703,479190,15026
12,KDFX20240203_011046_V06,50.727,0.105,265.966,222.764,5.154,-100.456,29.621,2576.794,42201.232,20240202_191046,479197,13888
14,KDFX20240203_013834_V06,78.527,0.073,333.152,342.042,15.121,-100.110,29.083,7560.434,26769.927,20240202_193834,479172,13960
17,KDFX20240203_020408_V06,104.093,0.355,263.862,222.260,5.363,-100.467,29.623,2681.465,42864.546,20240202_200408,479187,12629
1,KDFX20240203_230932_V06,-71.336,0.140,233.153,360.573,2.079,-100.623,28.999,1039.610,45104.310,20240203_170932,479175,40
1,KDFX20240203_231807_V06,-62.752,0.078,233.584,360.887,9.929,-100.621,28.997,4964.346,45050.785,20240203_171807,479176,40
1,KDFX20240203_232643_V06,-54.152,0.147,237.012,367.114,10.468,-100.603,28.969,5234.090,46021.110,20240203_172643,479178,37
1,KDFX20240203_233516_V06,-45.602,0.411,235.904,367.472,15.750,-100.609,28.968,7875.204,46531.387,20240203_173516,479182,43
1,KDFX20240203_234350_V06,-37.036,0.673,242.533,370.342,18.575,-100.575,28.955,9287.445,45416.137,20240203_174350,479178,33
1,KDFX20240204_000059_V06,-19.886,0.640,258.073,376.946,25.209,-100.495,28.925,12604.344,43813.490,20240203_180059,479177,23
1,KDFX20240204_000933_V06,-11.319,0.331,269.762,379.199,24.677,-100.435,28.915,12338.412,42387.684,20240203_180933,479176,37
1,KDFX20240204_001807_V06,-2.752,0.580,280.406,384.454,27.649,-100.381,28.891,13824.716,43348.538,20240203_181807,479178,35
1,KDFX20240204_002643_V06,5.848,0.316,282.409,380.632,39.210,-100.370,28.909,19604.911,41264.557,20240203_182643,479177,28
9,KDFX20240204_002643_V06,5.848,0.580,256.677,425.058,8.958,-100.502,28.708,4479.008,66174.860,20240203_182643,479177,28
9,KDFX20240204_003517_V06,14.414,0.736,260.907,429.854,17.339,-100.480,28.687,8669.297,67805.626,20240203_183517,479176,30
9,KDFX20240204_004352_V06,22.998,0.902,265.346,436.492,24.251,-100.458,28.657,12125.296,70411.172,20240203_184352,479178,21
14,KDFX20240204_010104_V06,40.198,0.228,434.134,270.340,13.364,-99.589,29.405,6682.228,68687.064,20240203_190104,479179,26
14,KDFX20240204_010938_V06,48.764,0.240,438.282,273.280,24.080,-99.568,29.391,12040.022,70420.144,20240203_190938,479176,33
14,KDFX20240204_011814_V06,57.364,0.075,446.936,276.338,28.701,-99.524,29.377,14350.511,74414.570,20240203_191814,479176,35
8,KDFX20240204_001807_V06,-2.752,0.050,181.214,296.521,8.142,-100.892,29.287,4070.900,59418.509,20240203_181807,479178,35
8,KDFX20240204_002643_V06,5.848,-1.000,181.214,296.521,21.816,-100.892,29.287,10907.900,59418.509,20240203_182643,479177,28
8,KDFX20240204_003517_V06,14.414,0.102,186.363,302.108,26.703,-100.865,29.262,13351.490,56828.039,20240203_183517,479176,30
15,KDFX20240204_010104_V06,40.198,0.117,280.078,223.743,8.657,-100.383,29.616,4328.346,39407.988,20240203_190104,479179,26
15,KDFX20240204_010938_V06,48.764,0.209,279.930,224.285,15.336,-100.384,29.614,7668.063,39165.003,20240203_190938,479176,33
17,KDFX20240204_010104_V06,40.198,0.059,281.836,186.072,2.164,-100.374,29.786,1081.753,57683.568,20240203_190104,479179,26
17,KDFX20240204_010938_V06,48.764,0.412,284.830,207.613,15.397,-100.359,29.689,7698.639,46811.982,20240203_190938,479176,33
2,KDFX20240203_230932_V06,-71.336,0.079,316.812,322.229,3.672,-100.194,29.172,1836.132,13935.488,20240203_170932,479175,40
13,KDFX20240204_003517_V06,14.414,0.062,239.160,388.661,6.750,-100.592,28.872,3374.994,53763.988,20240203_183517,479176,30
2,KDFX20240205_011342_V06,52.006,0.837,278.325,230.026,9.194,-100.392,29.588,4596.931,36627.083,20240204_191342,479176,30
2,KDFX20240205_012217_V06,60.589,0.655,281.396,232.256,18.831,-100.376,29.578,9415.348,35125.897,20240204_192217,479175,27
2,KDFX20240205_013051_V06,69.156,0.356,287.256,237.714,22.584,-100.346,29.553,11291.964,31788.466,20240204_193051,479177,20
1,KDFX20240205_004800_V06,26.306,0.088,262.403,432.094,8.410,-100.473,28.676,4204.866,68669.984,20240204_184800,479177,28
1,KDFX20240206_010447_V06,42.268,0.153,168.539,408.128,10.561,-100.953,28.783,5280.552,85108.243,20240205_190447,479184,9372
1,KDFX20240206_011134_V06,49.051,0.103,170.465,408.581,18.090,-100.944,28.781,9045.204,84512.018,20240205_191134,479178,10270
2,KDFX20240207_004246_V06,19.435,0.576,255.740,416.960,8.130,-100.507,28.745,4065.155,62527.035,20240206_184246,479173,26
2,KDFX20240207_005120_V06,28.001,0.841,249.810,414.368,17.336,-100.537,28.756,8668.042,62448.051,20240206_185120,479176,21
2,KDFX20240207_010829_V06,45.151,0.616,242.822,407.924,27.344,-100.573,28.785,13672.209,61067.432,20240206_190829,479178,24
2,KDFX20240207_011705_V06,53.751,-1.000,239.262,404.716,32.490,-100.591,28.800,16244.830,60527.757,20240206_191705,479176,28
2,KDFX20240207_012540_V06,62.335,0.206,242.160,404.601,32.227,-100.577,28.800,16113.502,59763.720,20240206_192540,479172,25
2,KDFX20240207_013414_V06,70.901,0.185,232.250,392.935,44.830,-100.627,28.853,22415.194,57504.431,20240206_193414,479173,12
2,KDFX20240207_014249_V06,79.485,0.051,231.272,389.411,49.828,-100.633,28.869,24913.939,56386.668,20240206_194249,479178,19
3,KDFX20240207_004246_V06,19.435,0.407,486.513,292.937,11.266,-99.320,29.301,5633.129,93323.369,20240206_184246,479173,26
3,KDFX20240207_005120_V06,28.001,0.205,483.479,291.855,21.442,-99.336,29.306,10720.809,91829.734,20240206_185120,479176,21
3,KDFX20240207_010829_V06,45.151,0.178,478.682,297.371,25.978,-99.361,29.281,12988.929,89350.601,20240206_190829,479178,24
3,KDFX20240207_011705_V06,53.751,-1.000,476.250,299.892,28.788,-99.373,29.270,14393.866,88124.841,20240206_191705,479176,28
3,KDFX20240207_012540_V06,62.335,0.149,456.010,245.544,71.219,-99.476,29.516,35609.642,82620.473,20240206_192540,479172,25
3,KDFX20240207_013414_V06,70.901,0.066,458.868,243.811,81.645,-99.461,29.523,40822.278,84255.927,20240206_193414,479173,12
3,KDFX20240207_014249_V06,79.485,0.056,456.533,247.357,78.941,-99.473,29.508,39470.723,82573.809,20240206_194249,479178,19
5,KDFX20240207_004246_V06,19.435,0.159,419.256,299.333,2.962,-99.667,29.274,1481.056,59628.831,20240206_184246,479173,26
5,KDFX20240207_005120_V06,28.001,0.087,419.005,298.386,11.896,-99.668,29.278,5948.042,59507.766,20240206_185120,479176,21
5,KDFX20240207_010829_V06,45.151,0.062,405.411,261.250,16.295,-99.737,29.446,8147.431,56153.943,20240206_190829,479178,24
10,KDFX20240207_005120_V06,28.001,0.549,437.825,199.404,6.933,-99.568,29.724,3466.705,85315.945,20240206_185120,479176,21
10,KDFX20240207_010829_V06,45.151,0.713,436.168,195.039,14.993,-99.576,29.744,7496.331,85962.988,20240206_190829,479178,24
1,KDFX20240206_231658_V06,-66.365,0.062,331.802,324.146,6.323,-100.117,29.163,3161.251,19965.097,20240206_171658,479174,7
13,KDFX20240207_010829_V06,45.151,0.656,179.468,401.751,5.019,-100.898,28.812,2509.628,78868.747,20240206_190829,479178,24
16,KDFX20240207_011705_V06,53.751,0.650,248.069,411.341,21.717,-100.546,28.770,10858.566,61427.993,20240206_191705,479176,28
4,KDFX20240208_003341_V06,9.540,0.859,251.324,418.481,8.875,-100.529,28.738,4437.363,64044.961,20240207_183341,479177,16
4,KDFX20240208_004208_V06,17.990,0.835,248.256,414.003,14.094,-100.545,28.758,7047.083,62598.090,20240207_184208,479178,23
4,KDFX20240208_005035_V06,26.440,0.907,248.071,411.673,16.087,-100.546,28.768,8043.297,61578.299,20240207_185035,479175,21
4,KDFX20240208_010703_V06,42.906,0.228,243.330,402.985,22.400,-100.571,28.808,11199.854,58773.512,20240207_190703,479175,23
4,KDFX20240208_011520_V06,51.190,0.055,263.869,408.282,30.289,-100.465,28.784,15144.464,57075.556,20240207_191520,479176,18
1,KDFX20240208_002513_V06,1.073,0.393,483.755,280.714,8.284,-99.334,29.356,4142.181,92381.908,20240207_182513,479175,12
1,KDFX20240208_003341_V06,9.540,0.309,495.015,288.921,23.537,-99.276,29.319,11768.401,97664.513,20240207_183341,479177,16
1,KDFX20240208_004208_V06,17.990,0.442,500.198,294.060,28.943,-99.250,29.295,14471.498,100143.104,20240207_184208,479178,23
1,KDFX20240208_005035_V06,26.440,0.079,506.384,286.026,31.863,-99.218,29.331,15931.570,103428.390,20240207_185035,479175,21
8,KDFX20240208_004208_V06,17.990,0.167,366.219,303.233,10.008,-99.940,29.257,5003.757,33148.935,20240207_184208,479178,23
8,KDFX20240208_005035_V06,26.440,0.058,368.959,303.251,20.113,-99.926,29.257,10056.490,34517.808,20240207_185035,479175,21
14,KDFX20240208_010703_V06,42.906,0.085,174.588,396.084,3.185,-100.923,28.838,1592.512,78994.244,20240207_190703,479175,23
14,KDFX20240208_011520_V06,51.190,0.805,175.768,396.190,12.059,-100.917,28.837,6029.378,78559.050,20240207_191520,479176,18
17,KDFX20240208_011520_V06,51.190,0.093,445.978,229.279,63.827,-99.527,29.589,31913.380,81103.279,20240207_191520,479176,18
17,KDFX20240208_012341_V06,59.540,0.278,449.753,226.548,73.012,-99.507,29.602,36506.141,83398.118,20240207_192341,479176,10
11,KDFX20240208_005035_V06,26.440,0.064,323.209,324.031,10.300,-100.161,29.164,5149.990,16704.679,20240207_185035,479175,21
12,KDFX20240208_010703_V06,42.906,0.152,171.045,353.821,11.882,-100.942,29.028,5941.010,69868.090,20240207_190703,479175,23
13,KDFX20240208_010703_V06,42.906,0.125,278.368,207.673,18.046,-100.392,29.689,9022.926,47413.561,20240207_190703,479175,23
19,KDFX20240208_012341_V06,59.540,0.075,311.459,503.194,14.704,-100.222,28.356,7351.846,101758.273,20240207_192341,479176,10
8,KDFX20240209_004639_V06,21.700,0.102,404.924,260.200,13.925,-99.740,29.451,6962.418,56109.303,20240208_184639,479176,3
8,KDFX20240209_010309_V06,38.200,0.356,402.353,263.589,21.167,-99.753,29.436,10583.475,54318.423,20240208_190309,479175,2
8,KDFX20240209_011121_V06,46.400,-1.000,401.103,265.237,24.970,-99.759,29.428,12484.798,53456.493,20240208_191121,479182,15
8,KDFX20240209_011933_V06,54.600,-1.000,399.853,266.884,28.772,-99.766,29.421,14386.121,52600.768,20240208_191933,479175,17
8,KDFX20240209_012744_V06,62.783,0.925,405.044,257.843,29.547,-99.739,29.462,14773.584,56594.057,20240208_192744,479176,21
8,KDFX20240209_013554_V06,70.950,0.594,406.842,255.784,33.696,-99.730,29.471,16847.913,57814.788,20240208_193554,479173,7
8,KDFX20240209_014405_V06,79.133,0.393,408.218,253.699,40.782,-99.722,29.480,20391.172,58853.312,20240208_194405,479179,15
5,KDFX20240209_003823_V06,13.433,0.127,256.728,420.562,8.637,-100.502,28.728,4318.495,64046.362,20240208_183823,479174,11
5,KDFX20240209_004639_V06,21.700,0.882,249.931,419.299,16.736,-100.537,28.734,8368.124,64689.845,20240208_184639,479176,3
5,KDFX20240209_010309_V06,38.200,0.796,248.387,420.965,17.631,-100.544,28.727,8815.528,65757.807,20240208_190309,479175,2
7,KDFX20240209_004639_V06,21.700,0.121,268.391,221.007,5.553,-100.443,29.629,2776.352,42541.126,20240208_184639,479176,3
7,KDFX20240209_010309_V06,38.200,0.569,264.945,223.383,17.270,-100.461,29.618,8635.196,42127.697,20240208_190309,479175,2
7,KDFX20240209_011121_V06,46.400,0.053,261.832,223.129,22.817,-100.477,29.619,11408.419,42912.730,20240208_191121,479182,15
1,KDFX20240209_001325_V06,-11.533,0.487,349.044,179.153,4.336,-100.027,29.817,2168.015,65209.876,20240208_181325,479173,2
1,KDFX20240209_002147_V06,-3.167,0.105,348.653,179.257,12.332,-100.029,29.817,6165.912,65088.351,20240208_182147,479178,8
3,KDFX20240209_002147_V06,-3.167,0.297,194.978,274.537,2.645,-100.821,29.386,1322.630,54032.418,20240208_182147,479178,8
3,KDFX20240209_003002_V06,5.083,0.070,195.209,275.382,13.052,-100.820,29.382,6526.017,53821.735,20240208_183002,479177,3
10,KDFX20240209_010309_V06,38.200,0.263,174.190,400.889,8.757,-100.925,28.816,4378.576,80632.981,20240208_190309,479175,2
10,KDFX20240209_011121_V06,46.400,0.140,176.525,400.704,17.658,-100.913,28.817,8829.179,79667.097,20240208_191121,479182,15
12,KDFX20240209_011121_V06,46.400,0.846,405.889,263.432,14.944,-99.735,29.436,7472.092,56012.515,20240208_191121,479182,15
12,KDFX20240209_011933_V06,54.600,0.878,404.317,261.695,21.839,-99.743,29.444,10919.403,55563.520,20240208_191933,479175,17
6,KDFX20240209_004639_V06,21.700,0.268,486.174,288.680,8.371,-99.322,29.320,4185.448,93258.728,20240208_184639,479176,3
11,KDFX20240209_010309_V06,38.200,0.113,121.057,171.817,28.131,-101.206,29.847,14065.513,110058.371,20240208_190309,479175,2
7,KDFX20240214_005116_V06,22.372,0.755,255.773,409.044,8.478,-100.507,28.780,4239.065,58836.079,20240213_185116,479174,27
7,KDFX20240214_010830_V06,39.605,0.064,250.694,406.367,19.832,-100.533,28.792,9916.188,58619.568,20240213_190830,479173,13
7,KDFX20240214_011704_V06,48.172,0.615,247.195,404.947,21.455,-100.551,28.799,10727.574,58741.403,20240213_191704,479173,22
8,KDFX20240214_005116_V06,22.372,0.255,366.003,299.721,8.174,-99.941,29.273,4086.853,33001.791,20240213_185116,479174,27
8,KDFX20240214_010830_V06,39.605,0.766,364.737,324.348,14.787,-99.948,29.162,7393.375,34582.327,20240213_190830,479173,13
8,KDFX20240214_011704_V06,48.172,0.103,362.977,325.796,19.538,-99.957,29.156,9769.134,34027.587,20240213_191704,479173,22
10,KDFX20240214_005116_V06,22.372,0.174,487.119,285.698,12.386,-99.317,29.334,6193.073,93832.559,20240213_185116,479174,27
10,KDFX20240214_010830_V06,39.605,-1.000,487.119,285.698,39.787,-99.317,29.334,19893.573,93832.559,20240213_190830,479173,13
10,KDFX20240214_011704_V06,48.172,-1.000,487.119,285.698,53.408,-99.317,29.334,26704.073,93832.559,20240213_191704,479173,22
10,KDFX20240214_012533_V06,56.655,0.269,470.859,258.180,49.901,-99.400,29.458,24950.261,87951.190,20240213_192533,479175,17
10,KDFX20240214_013408_V06,65.239,0.187,460.754,239.496,63.204,-99.451,29.543,31602.210,85881.574,20240213_193408,479178,9
2,KDFX20240214_003403_V06,5.155,0.081,195.478,269.764,3.385,-100.819,29.408,1692.307,54403.698,20240213_183403,479179,26
2,KDFX20240214_004241_V06,13.789,0.075,195.247,267.809,14.550,-100.820,29.417,7275.067,54793.819,20240213_184241,479175,26
2,KDFX20240214_005116_V06,22.372,-1.000,195.034,266.011,25.841,-100.821,29.425,12920.359,55165.851,20240213_185116,479174,27
2,KDFX20240214_010830_V06,39.605,0.190,203.961,259.591,19.618,-100.775,29.454,9809.147,52096.873,20240213_190830,479173,13
6,KDFX20240214_004241_V06,13.789,0.076,505.529,304.883,17.270,-99.223,29.246,8634.968,102793.280,20240213_184241,479175,26
6,KDFX20240214_005116_V06,22.372,-1.000,505.529,304.883,30.917,-99.223,29.246,15458.718,102793.280,20240213_185116,479174,27
6,KDFX20240214_010830_V06,39.605,0.065,467.133,247.478,50.660,-99.418,29.507,25329.883,87595.883,20240213_190830,479173,13
16,KDFX20240214_010830_V06,39.605,0.694,439.384,191.687,10.464,-99.560,29.759,5232.147,88260.458,20240213_190830,479173,13
16,KDFX20240214_011704_V06,48.172,0.057,439.274,190.482,19.725,-99.560,29.765,9862.502,88588.173,20240213_191704,479173,22
16,KDFX20240214_012533_V06,56.655,0.138,439.850,190.018,15.743,-99.557,29.767,7871.605,88958.105,20240213_192533,479175,17
4,KDFX20240214_004241_V06,13.789,0.119,280.232,200.825,3.323,-100.382,29.720,1661.465,50562.890,20240213_184241,479175,26
12,KDFX20240214_005116_V06,22.372,0.092,230.174,379.761,5.318,-100.638,28.912,2659.069,53003.281,20240213_185116,479174,27
17,KDFX20240214_010830_V06,39.605,0.226,476.436,176.389,15.232,-99.368,29.827,7615.841,107714.053,20240213_190830,479173,13
19,KDFX20240214_011704_V06,48.172,0.141,411.469,255.840,10.316,-99.706,29.470,5157.871,59948.917,20240213_191704,479173,22
21,KDFX20240214_014244_V06,73.839,0.072,518.724,397.006,43.808,-99.160,28.830,21904.030,119635.135,20240213_194244,479176,24
22,KDFX20240214_015119_V06,82.422,0.085,324.334,329.392,12.866,-100.155,29.140,6433.132,19079.097,20240213_195119,479172,15
23,KDFX20240214_022541_V06,116.789,0.052,320.997,326.421,8.707,-100.172,29.153,4353.313,16873.952,20240213_202541,479176,16
2,KDFX20240215_003458_V06,5.302,0.130,405.676,233.843,4.613,-99.735,29.570,2306.271,62338.128,20240214_183458,479174,10
2,KDFX20240215_004334_V06,13.902,-1.000,405.676,233.843,18.287,-99.735,29.570,9143.271,62338.128,20240214_184334,479172,24
2,KDFX20240215_010045_V06,31.086,0.319,401.198,251.550,18.947,-99.759,29.490,9473.599,56098.900,20240214_190045,479174,19
2,KDFX20240215_010913_V06,39.552,-1.000,399.230,259.332,20.693,-99.769,29.455,10346.671,53620.086,20240214_190913,479173,24
2,KDFX20240215_011749_V06,48.152,0.777,403.035,259.618,19.869,-99.749,29.454,9934.620,55332.724,20240214_191749,479173,20
2,KDFX20240215_012625_V06,56.752,0.882,404.149,257.456,27.391,-99.743,29.463,13695.749,56251.713,20240214_192625,479173,14
2,KDFX20240215_013500_V06,65.336,0.722,404.376,255.227,31.530,-99.742,29.473,15764.893,56786.816,20240214_193500,479172,17
2,KDFX20240215_014335_V06,73.919,0.706,402.305,252.196,35.124,-99.753,29.487,17561.755,56461.484,20240214_194335,479177,10
2,KDFX20240215_020046_V06,91.102,0.132,405.827,251.970,44.654,-99.735,29.488,22326.949,58108.315,20240214_200046,479176,20
5,KDFX20240215_010045_V06,31.086,0.793,241.826,416.732,19.857,-100.578,28.746,9928.268,65212.576,20240214_190045,479174,19
5,KDFX20240215_010913_V06,39.552,0.841,243.641,416.649,25.600,-100.569,28.746,12800.116,64775.284,20240214_190913,479173,24
5,KDFX20240215_011749_V06,48.152,0.871,242.226,415.360,28.926,-100.576,28.752,14463.159,64509.046,20240214_191749,479173,20
5,KDFX20240215_012625_V06,56.752,0.280,239.133,415.627,40.603,-100.592,28.751,20301.621,65334.641,20240214_192625,479173,14
8,KDFX20240215_010045_V06,31.086,0.094,362.273,327.418,15.223,-99.960,29.148,7611.343,34020.700,20240214_190045,479174,19
8,KDFX20240215_010913_V06,39.552,0.401,359.886,325.910,23.428,-99.973,29.155,11713.980,32625.477,20240214_190913,479173,24
10,KDFX20240215_010913_V06,39.552,0.328,265.219,218.212,6.335,-100.460,29.641,3167.564,44438.360,20240214_190913,479173,24
10,KDFX20240215_011749_V06,48.152,0.350,263.636,218.340,14.392,-100.468,29.641,7195.834,44695.341,20240214_191749,479173,20
6,KDFX20240215_010045_V06,31.086,0.357,229.251,380.522,11.658,-100.643,28.909,5829.124,53593.946,20240214_190045,479174,19
9,KDFX20240215_010045_V06,31.086,0.055,190.842,271.369,8.933,-100.843,29.400,4466.658,56425.231,20240214_190045,479174,19
11,KDFX20240215_010913_V06,39.552,0.145,172.599,403.661,7.973,-100.933,28.803,3986.410,82122.891,20240214_190913,479173,24
