track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KSJT20250206-3,KSJT20250207_000200_V06,6,1.802,1.200,2591,0,45.124
KSJT20250206-3,KSJT20250207_000200_V06,7,2.417,1.200,2592,0,20.390
KSJT20250206-3,KSJT20250207_000200_V06,8,3.120,1.200,2594,0,7.002
KSJT20250206-3,KSJT20250207_000200_V06,9,3.999,1.200,2593,0,20.547
KSJT20250206-3,KSJT20250207_000853_V06,0,0.483,1.200,1589,47,136634.093
KSJT20250206-3,KSJT20250207_000853_V06,2,0.879,1.200,1590,0,12784.299
KSJT20250206-3,KSJT20250207_000853_V06,4,1.318,1.200,1587,0,2144.041
KSJT20250206-3,KSJT20250207_000853_V06,6,1.802,1.200,790,0,26.112
KSJT20250206-3,KSJT20250207_000853_V06,7,2.417,1.200,790,0,35.058
KSJT20250206-3,KSJT20250207_000853_V06,8,3.120,1.200,789,0,4.142
KSJT20250206-3,KSJT20250207_000853_V06,9,3.999,1.200,792,0,27.653
KSJT20250206-6,KSJT20250207_002239_V06,0,0.483,1.200,4879,0,14484.153
KSJT20250206-6,KSJT20250207_002239_V06,2,0.879,1.200,4878,0,6589.101
KSJT20250206-6,KSJT20250207_002239_V06,4,1.318,1.200,4880,0,875.577
KSJT20250206-6,KSJT20250207_002239_V06,6,1.802,1.200,2442,0,36.946
KSJT20250206-6,KSJT20250207_002239_V06,7,2.417,1.200,2441,0,2.177
KSJT20250206-6,KSJT20250207_002239_V06,8,3.120,1.200,2443,0,1.759
KSJT20250206-6,KSJT20250207_002239_V06,9,3.999,1.200,2443,0,2.099
KSJT20250206-6,KSJT20250207_002239_V06,10,5.098,1.200,2447,0,1.902
KSJT20250206-6,KSJT20250207_002239_V06,11,6.416,1.200,2447,0,1.364
KSJT20250206-6,KSJT20250207_002922_V06,0,0.483,1.200,21059,2,22177.944
KSJT20250206-6,KSJT20250207_002922_V06,2,0.879,1.200,21064,0,7644.809
KSJT20250206-6,KSJT20250207_002922_V06,4,1.318,1.200,21065,0,923.448
KSJT20250206-6,KSJT20250207_002922_V06,6,1.802,1.200,10536,0,69.391
KSJT20250206-6,KSJT20250207_002922_V06,7,2.417,1.200,10538,0,12.388
KSJT20250206-6,KSJT20250207_002922_V06,8,3.120,1.200,10542,0,5.214
KSJT20250206-6,KSJT20250207_002922_V06,9,3.999,1.200,10548,0,5.707
KSJT20250206-6,KSJT20250207_002922_V06,10,5.098,1.200,10572,0,5.196
KSJT20250206-6,KSJT20250207_002922_V06,11,6.416,1.200,10605,0,3.787
KSJT20250206-10,KSJT20250207_005742_V06,0,0.483,1.200,10535,10,28456.900
KSJT20250206-10,KSJT20250207_005742_V06,2,0.879,1.200,10536,5,4700.741
KSJT20250206-10,KSJT20250207_005742_V06,4,1.318,1.200,10542,0,472.222
KSJT20250206-10,KSJT20250207_005742_V06,6,1.802,1.200,5272,0,65.671
KSJT20250206-10,KSJT20250207_005742_V06,7,2.417,1.200,5277,0,23.143
KSJT20250206-10,KSJT20250207_005742_V06,8,3.120,1.200,5277,0,5.807
KSJT20250206-10,KSJT20250207_005742_V06,9,3.999,1.200,5288,0,1.576
KSJT20250206-10,KSJT20250207_005742_V06,10,5.098,1.200,5300,0,1.735
KSJT20250206-10,KSJT20250207_010431_V06,0,0.483,1.200,15424,9,34002.514
KSJT20250206-10,KSJT20250207_010431_V06,2,0.879,1.200,15424,2,10690.093
KSJT20250206-10,KSJT20250207_010431_V06,4,1.318,1.200,15432,0,418.100
KSJT20250206-10,KSJT20250207_010431_V06,6,1.802,1.200,7733,0,127.813
KSJT20250206-10,KSJT20250207_010431_V06,7,2.417,1.200,7740,0,65.132
KSJT20250206-10,KSJT20250207_010431_V06,8,3.120,1.200,7741,0,29.280
KSJT20250206-10,KSJT20250207_010431_V06,9,3.999,1.200,7748,0,5.395
KSJT20250206-10,KSJT20250207_010431_V06,10,5.098,1.200,7761,0,2.783
KSJT20250206-7,KSJT20250207_002922_V06,0,0.483,1.200,11860,2,16023.007
KSJT20250206-7,KSJT20250207_002922_V06,2,0.879,1.200,11862,0,6813.858
KSJT20250206-7,KSJT20250207_002922_V06,4,1.318,1.200,11864,0,846.936
KSJT20250206-7,KSJT20250207_002922_V06,6,1.802,1.200,5928,0,52.885
KSJT20250206-7,KSJT20250207_002922_V06,7,2.417,1.200,5933,0,10.595
KSJT20250206-7,KSJT20250207_002922_V06,8,3.120,1.200,5936,0,3.364
KSJT20250206-7,KSJT20250207_002922_V06,9,3.999,1.200,5949,0,2.240
KSJT20250206-7,KSJT20250207_002922_V06,10,5.098,1.200,5960,0,2.042
KSJT20250206-7,KSJT20250207_002922_V06,11,6.416,1.200,5973,0,1.793
KSJT20250206-8,KSJT20250207_002922_V06,0,0.483,1.200,403,0,353.779
KSJT20250206-8,KSJT20250207_002922_V06,2,0.879,1.200,404,0,74.237
KSJT20250206-8,KSJT20250207_002922_V06,4,1.318,1.200,405,0,3.316
KSJT20250206-8,KSJT20250207_002922_V06,6,1.802,1.200,201,0,0.044
KSJT20250206-8,KSJT20250207_002922_V06,7,2.417,1.200,201,0,0.044
KSJT20250206-8,KSJT20250207_002922_V06,8,3.120,1.200,202,0,0.044
KSJT20250206-8,KSJT20250207_002922_V06,9,3.999,1.200,203,0,0.044
KSJT20250206-8,KSJT20250207_002922_V06,10,5.098,1.200,202,0,0.044
KSJT20250206-9,KSJT20250207_005742_V06,0,0.483,1.200,1710,2,6765.418
KSJT20250206-9,KSJT20250207_005742_V06,2,0.879,1.200,1709,0,575.106
KSJT20250206-9,KSJT20250207_005742_V06,4,1.318,1.200,1709,0,20.151
KSJT20250206-9,KSJT20250207_005742_V06,6,1.802,1.200,853,0,0.232
KSJT20250206-9,KSJT20250207_005742_V06,7,2.417,1.200,855,0,0.232
KSJT20250206-9,KSJT20250207_005742_V06,8,3.120,1.200,854,0,0.232
KSJT20250206-9,KSJT20250207_005742_V06,9,3.999,1.200,857,0,0.234
KSJT20250206-15,KSJT20250207_015236_V06,0,0.483,1.200,1774,46,120587.500
KSJT20250206-15,KSJT20250207_015236_V06,2,0.879,1.200,1775,1,16680.163
KSJT20250206-15,KSJT20250207_015236_V06,4,1.318,1.200,1775,0,627.482
KSJT20250206-15,KSJT20250207_015236_V06,6,1.802,1.200,887,0,21.850
KSJT20250206-15,KSJT20250207_015236_V06,7,2.417,1.200,886,0,9.279
KSJT20250206-15,KSJT20250207_015236_V06,8,3.120,1.200,887,0,4.799
KSJT20250206-15,KSJT20250207_015236_V06,9,3.999,1.200,889,0,1.887
KSJT20250206-17,KSJT20250207_020617_V06,0,0.483,1.200,808,0,22301.333
KSJT20250206-17,KSJT20250207_020617_V06,2,0.879,1.200,808,0,1124.889
KSJT20250206-17,KSJT20250207_020617_V06,4,1.318,1.200,807,0,1.418
KSJT20250206-17,KSJT20250207_020617_V06,6,1.802,1.200,402,0,0.426
KSJT20250207-5,KSJT20250208_002338_V06,0,0.483,1.200,2166,0,7071.641
KSJT20250207-5,KSJT20250208_002338_V06,2,0.879,1.200,2166,20,26179.259
KSJT20250207-5,KSJT20250208_002338_V06,4,1.318,1.200,2169,2,14005.789
KSJT20250207-5,KSJT20250208_002338_V06,6,1.802,1.200,1085,0,907.656
KSJT20250207-5,KSJT20250208_002338_V06,7,2.417,1.200,1087,0,15.374
KSJT20250207-5,KSJT20250208_002338_V06,8,3.120,1.200,1088,0,1.843
KSJT20250207-5,KSJT20250208_002338_V06,9,3.999,1.200,1090,0,1.508
KSJT20250207-5,KSJT20250208_002338_V06,10,5.098,1.200,1095,0,0.890
KSJT20250207-5,KSJT20250208_002338_V06,11,6.416,1.200,1095,0,0.375
KSJT20250207-5,KSJT20250208_003027_V06,0,0.483,1.200,9267,0,35346.094
KSJT20250207-5,KSJT20250208_003027_V06,2,0.879,1.200,9269,8,22085.208
KSJT20250207-5,KSJT20250208_003027_V06,4,1.318,1.200,9273,0,5563.729
KSJT20250207-5,KSJT20250208_003027_V06,6,1.802,1.200,4632,0,483.875
KSJT20250207-5,KSJT20250208_003027_V06,7,2.417,1.200,4633,0,50.669
KSJT20250207-5,KSJT20250208_003027_V06,8,3.120,1.200,4638,0,9.027
KSJT20250207-5,KSJT20250208_003027_V06,9,3.999,1.200,4647,0,3.276
KSJT20250207-5,KSJT20250208_003027_V06,10,5.098,1.200,4657,0,2.295
KSJT20250207-5,KSJT20250208_003027_V06,11,6.416,1.200,4672,0,1.520
KSJT20250207-5,KSJT20250208_003717_V06,0,0.483,1.200,20581,36,33943.261
KSJT20250207-5,KSJT20250208_003717_V06,2,0.879,1.200,20583,0,4914.262
KSJT20250207-5,KSJT20250208_003717_V06,4,1.318,1.200,20586,0,357.507
KSJT20250207-5,KSJT20250208_003717_V06,6,1.802,1.200,10306,0,22.548
KSJT20250207-5,KSJT20250208_003717_V06,7,2.417,1.200,10312,0,6.917
KSJT20250207-5,KSJT20250208_003717_V06,8,3.120,1.200,10322,0,6.216
KSJT20250207-5,KSJT20250208_003717_V06,9,3.999,1.200,10331,0,4.798
KSJT20250207-5,KSJT20250208_003717_V06,10,5.098,1.200,10345,0,3.768
KSJT20250207-5,KSJT20250208_003717_V06,11,6.416,1.200,10368,0,2.588
KSJT20250207-5,KSJT20250208_004407_V06,0,0.483,1.200,34361,1,10966.641
KSJT20250207-5,KSJT20250208_004407_V06,2,0.879,1.200,34362,1,774.615
KSJT20250207-5,KSJT20250208_004407_V06,4,1.318,1.200,34365,0,102.505
KSJT20250207-5,KSJT20250208_004407_V06,6,1.802,1.200,17181,0,27.811
KSJT20250207-5,KSJT20250208_004407_V06,7,2.417,1.200,17187,0,15.329
KSJT20250207-5,KSJT20250208_004407_V06,8,3.120,1.200,17204,0,12.927
KSJT20250207-5,KSJT20250208_004407_V06,9,3.999,1.200,17225,0,9.458
KSJT20250207-5,KSJT20250208_004407_V06,10,5.098,1.200,17249,0,6.768
KSJT20250207-5,KSJT20250208_004407_V06,11,6.416,1.200,17294,0,6.008
KSJT20250207-1,KSJT20250207_230850_V06,0,0.483,1.200,3493,41,115014.150
KSJT20250207-1,KSJT20250207_230850_V06,2,0.879,1.200,3496,0,4397.963
KSJT20250207-1,KSJT20250207_230850_V06,4,1.318,1.200,3495,0,880.818
KSJT20250207-1,KSJT20250207_230850_V06,6,1.802,1.200,1710,0,18.221
KSJT20250207-1,KSJT20250207_230850_V06,7,2.417,1.200,1713,0,3.337
KSJT20250207-1,KSJT20250207_230850_V06,8,3.120,1.200,1707,0,9.958
KSJT20250207-1,KSJT20250207_230850_V06,9,3.999,1.200,1719,0,15.944
KSJT20250207-2,KSJT20250207_232927_V06,0,0.483,1.200,3204,58,152212.649
KSJT20250207-2,KSJT20250207_232927_V06,2,0.879,1.200,3203,0,3037.759
KSJT20250207-2,KSJT20250207_232927_V06,4,1.318,1.200,3205,0,931.304
KSJT20250207-2,KSJT20250207_232927_V06,6,1.802,1.200,1593,0,30.659
KSJT20250207-2,KSJT20250207_232927_V06,7,2.417,1.200,1593,0,10.076
KSJT20250207-2,KSJT20250207_232927_V06,8,3.120,1.200,1599,0,8.159
KSJT20250207-2,KSJT20250207_232927_V06,9,3.999,1.200,1601,0,9.701
KSJT20250207-3,KSJT20250208_000309_V06,0,0.483,1.200,724,0,515.199
KSJT20250207-3,KSJT20250208_000309_V06,2,0.879,1.200,722,0,16.367
KSJT20250207-3,KSJT20250208_000309_V06,4,1.318,1.200,723,0,0.257
KSJT20250207-3,KSJT20250208_000309_V06,6,1.802,1.200,360,0,0.150
KSJT20250207-3,KSJT20250208_000309_V06,7,2.417,1.200,362,0,0.151
KSJT20250207-3,KSJT20250208_000309_V06,8,3.120,1.200,361,0,0.151
KSJT20250207-3,KSJT20250208_000309_V06,9,3.999,1.200,362,0,0.152
KSJT20250207-4,KSJT20250208_001648_V06,0,0.483,1.200,12458,25,49126.129
KSJT20250207-4,KSJT20250208_001648_V06,2,0.879,1.200,12462,5,9032.169
KSJT20250207-4,KSJT20250208_001648_V06,4,1.318,1.200,12463,0,315.920
KSJT20250207-4,KSJT20250208_001648_V06,6,1.802,1.200,6233,0,53.355
KSJT20250207-4,KSJT20250208_001648_V06,7,2.417,1.200,6234,0,8.268
KSJT20250207-4,KSJT20250208_001648_V06,8,3.120,1.200,6239,0,3.542
KSJT20250207-4,KSJT20250208_001648_V06,9,3.999,1.200,6253,0,2.402
KSJT20250207-4,KSJT20250208_001648_V06,10,5.098,1.200,6261,0,2.783
KSJT20250207-6,KSJT20250208_003027_V06,0,0.483,1.200,5796,0,32668.441
KSJT20250207-6,KSJT20250208_003027_V06,2,0.879,1.200,5795,0,4592.902
KSJT20250207-6,KSJT20250208_003027_V06,4,1.318,1.200,5797,0,91.892
KSJT20250207-6,KSJT20250208_003027_V06,6,1.802,1.200,2894,0,4.435
KSJT20250207-6,KSJT20250208_003027_V06,7,2.417,1.200,2900,0,4.184
KSJT20250207-6,KSJT20250208_003027_V06,8,3.120,1.200,2901,0,3.992
KSJT20250207-6,KSJT20250208_003027_V06,9,3.999,1.200,2909,0,3.072
KSJT20250207-6,KSJT20250208_003027_V06,10,5.098,1.200,2915,0,1.923
KSJT20250207-6,KSJT20250208_003027_V06,11,6.416,1.200,2920,0,1.516
KSJT20250207-9,KSJT20250208_010605_V06,0,0.483,1.200,3334,62,185301.292
KSJT20250207-9,KSJT20250208_010605_V06,2,0.879,1.200,3333,0,4875.519
KSJT20250207-9,KSJT20250208_010605_V06,4,1.318,1.200,3333,0,579.019
KSJT20250207-9,KSJT20250208_010605_V06,6,1.802,1.200,1664,0,23.093
KSJT20250207-9,KSJT20250208_010605_V06,7,2.417,1.200,1669,0,21.842
KSJT20250207-9,KSJT20250208_010605_V06,8,3.120,1.200,1669,0,3.180
KSJT20250207-9,KSJT20250208_010605_V06,9,3.999,1.200,1672,0,11.333
KSJT20250208-7,KSJT20250209_000234_V06,0,0.483,1.200,9285,0,3397.957
KSJT20250208-7,KSJT20250209_000234_V06,2,0.879,1.200,9285,0,22483.913
KSJT20250208-7,KSJT20250209_000234_V06,4,1.318,1.200,9291,0,22958.233
KSJT20250208-7,KSJT20250209_000234_V06,6,1.802,1.200,4651,0,3009.907
KSJT20250208-7,KSJT20250209_000234_V06,7,2.417,1.200,4653,0,181.161
KSJT20250208-7,KSJT20250209_000234_V06,8,3.120,1.200,4651,0,416.334
KSJT20250208-7,KSJT20250209_000234_V06,9,3.999,1.200,4657,0,345.051
KSJT20250208-7,KSJT20250209_000234_V06,10,5.098,1.200,4666,0,9.826
KSJT20250208-7,KSJT20250209_000234_V06,11,6.416,1.200,4671,0,1.905
KSJT20250208-7,KSJT20250209_000915_V06,0,0.483,1.200,18425,0,5816.132
KSJT20250208-7,KSJT20250209_000915_V06,2,0.879,1.200,18429,0,26504.602
KSJT20250208-7,KSJT20250209_000915_V06,4,1.318,1.200,18437,0,18665.999
KSJT20250208-7,KSJT20250209_000915_V06,6,1.802,1.200,9215,0,2426.196
KSJT20250208-7,KSJT20250209_000915_V06,7,2.417,1.200,9217,0,519.082
KSJT20250208-7,KSJT20250209_000915_V06,8,3.120,1.200,9227,0,755.090
KSJT20250208-7,KSJT20250209_000915_V06,9,3.999,1.200,9238,0,974.981
KSJT20250208-7,KSJT20250209_000915_V06,10,5.098,1.200,9259,0,118.216
KSJT20250208-7,KSJT20250209_000915_V06,11,6.416,1.200,9271,0,12.551
KSJT20250208-7,KSJT20250209_001608_V06,0,0.483,1.200,17059,0,9955.332
KSJT20250208-7,KSJT20250209_001608_V06,2,0.879,1.200,17063,0,25783.404
KSJT20250208-7,KSJT20250209_001608_V06,4,1.318,1.200,17069,0,13101.896
KSJT20250208-7,KSJT20250209_001608_V06,6,1.802,1.200,8536,0,2291.740
KSJT20250208-7,KSJT20250209_001608_V06,7,2.417,1.200,8541,0,498.922
KSJT20250208-7,KSJT20250209_001608_V06,8,3.120,1.200,8541,0,118.295
KSJT20250208-7,KSJT20250209_001608_V06,9,3.999,1.200,8554,0,83.656
KSJT20250208-7,KSJT20250209_001608_V06,10,5.098,1.200,8558,0,4.732
KSJT20250208-7,KSJT20250209_001608_V06,11,6.416,1.200,8586,0,2.940
KSJT20250208-7,KSJT20250209_002253_V06,0,0.483,1.200,13181,0,8621.917
KSJT20250208-7,KSJT20250209_002253_V06,2,0.879,1.200,13180,0,19089.273
KSJT20250208-7,KSJT20250209_002253_V06,4,1.318,1.200,13179,0,9632.031
KSJT20250208-7,KSJT20250209_002253_V06,6,1.802,1.200,6596,0,957.185
KSJT20250208-7,KSJT20250209_002253_V06,7,2.417,1.200,6603,0,17.603
KSJT20250208-7,KSJT20250209_002253_V06,8,3.120,1.200,6612,0,8.444
KSJT20250208-7,KSJT20250209_002253_V06,9,3.999,1.200,6618,0,4.459
KSJT20250208-7,KSJT20250209_002253_V06,10,5.098,1.200,6623,0,3.289
KSJT20250208-7,KSJT20250209_002253_V06,11,6.416,1.200,6635,0,2.574
KSJT20250208-3,KSJT20250208_232108_V06,0,0.483,1.200,29342,0,3822.249
KSJT20250208-3,KSJT20250208_232108_V06,2,0.879,1.200,29345,0,1013.479
KSJT20250208-3,KSJT20250208_232108_V06,4,1.318,1.200,29358,0,142.270
KSJT20250208-3,KSJT20250208_232108_V06,6,1.802,1.200,14684,0,17.171
KSJT20250208-3,KSJT20250208_232108_V06,7,2.417,1.200,14693,0,12.931
KSJT20250208-3,KSJT20250208_232108_V06,8,3.120,1.200,14702,0,9.303
KSJT20250208-3,KSJT20250208_232808_V06,0,0.483,1.200,40707,0,8811.732
KSJT20250208-3,KSJT20250208_232808_V06,2,0.879,1.200,40715,0,1602.912
KSJT20250208-3,KSJT20250208_232808_V06,4,1.318,1.200,40721,0,224.241
KSJT20250208-3,KSJT20250208_232808_V06,6,1.802,1.200,20364,0,30.793
KSJT20250208-3,KSJT20250208_232808_V06,7,2.417,1.200,20381,0,19.743
KSJT20250208-3,KSJT20250208_232808_V06,8,3.120,1.200,20398,0,15.730
KSJT20250208-11,KSJT20250209_002253_V06,0,0.483,1.200,1057,0,1638.567
KSJT20250208-11,KSJT20250209_002253_V06,2,0.879,1.200,1058,0,664.453
KSJT20250208-11,KSJT20250209_002253_V06,4,1.318,1.200,1059,0,7.242
KSJT20250208-11,KSJT20250209_002253_V06,6,1.802,1.200,533,0,0.216
KSJT20250208-11,KSJT20250209_002253_V06,7,2.417,1.200,532,0,0.216
KSJT20250208-11,KSJT20250209_002253_V06,8,3.120,1.200,532,0,0.216
KSJT20250208-11,KSJT20250209_002253_V06,9,3.999,1.200,534,0,0.218
KSJT20250208-11,KSJT20250209_002952_V06,0,0.483,1.200,3785,0,1327.649
KSJT20250208-11,KSJT20250209_002952_V06,2,0.879,1.200,3784,0,71.183
KSJT20250208-11,KSJT20250209_002952_V06,4,1.318,1.200,3783,0,0.787
KSJT20250208-11,KSJT20250209_002952_V06,6,1.802,1.200,1894,0,0.788
KSJT20250208-11,KSJT20250209_002952_V06,7,2.417,1.200,1895,0,0.789
KSJT20250208-11,KSJT20250209_002952_V06,8,3.120,1.200,1896,0,0.791
KSJT20250208-11,KSJT20250209_002952_V06,9,3.999,1.200,1891,0,0.790
KSJT20250208-1,KSJT20250208_230719_V06,0,0.483,1.200,825,31,56962.580
KSJT20250208-1,KSJT20250208_230719_V06,2,0.879,1.200,826,1,12076.093
KSJT20250208-1,KSJT20250208_230719_V06,4,1.318,1.200,827,0,1710.354
KSJT20250208-1,KSJT20250208_230719_V06,6,1.802,1.200,409,0,392.623
KSJT20250208-1,KSJT20250208_230719_V06,7,2.417,1.200,412,0,8.694
KSJT20250208-1,KSJT20250208_230719_V06,8,3.120,1.200,409,0,11.632
KSJT20250208-1,KSJT20250208_230719_V06,9,3.999,1.200,413,0,10.861
KSJT20250208-2,KSJT20250208_231414_V06,0,0.483,1.200,3132,14,51603.670
KSJT20250208-2,KSJT20250208_231414_V06,2,0.879,1.200,3133,0,7724.936
KSJT20250208-2,KSJT20250208_231414_V06,4,1.318,1.200,3133,0,128.730
KSJT20250208-2,KSJT20250208_231414_V06,6,1.802,1.200,1572,0,21.071
KSJT20250208-2,KSJT20250208_231414_V06,7,2.417,1.200,1575,0,10.354
KSJT20250208-2,KSJT20250208_231414_V06,8,3.120,1.200,1572,0,1.434
KSJT20250208-2,KSJT20250208_231414_V06,9,3.999,1.200,1573,0,3.379
KSJT20250208-2,KSJT20250208_231414_V06,10,5.098,1.200,1574,0,11.569
KSJT20250208-5,KSJT20250208_232808_V06,0,0.483,1.200,841,25,102658.424
KSJT20250208-5,KSJT20250208_232808_V06,2,0.879,1.200,840,0,2462.138
KSJT20250208-5,KSJT20250208_232808_V06,4,1.318,1.200,839,0,270.513
KSJT20250208-5,KSJT20250208_232808_V06,6,1.802,1.200,415,0,6.625
KSJT20250208-5,KSJT20250208_232808_V06,7,2.417,1.200,417,0,1.680
KSJT20250208-5,KSJT20250208_232808_V06,8,3.120,1.200,420,0,8.912
KSJT20250208-5,KSJT20250208_232808_V06,9,3.999,1.200,418,0,6.020
KSJT20250208-5,KSJT20250208_233458_V06,0,0.483,1.200,4335,31,126583.030
KSJT20250208-5,KSJT20250208_233458_V06,2,0.879,1.200,4337,0,2184.680
KSJT20250208-5,KSJT20250208_233458_V06,4,1.318,1.200,4344,0,468.691
KSJT20250208-5,KSJT20250208_233458_V06,6,1.802,1.200,2165,0,32.106
KSJT20250208-5,KSJT20250208_233458_V06,7,2.417,1.200,2157,0,8.566
KSJT20250208-5,KSJT20250208_233458_V06,8,3.120,1.200,2157,0,1.799
KSJT20250208-5,KSJT20250208_233458_V06,9,3.999,1.200,2168,0,11.922
KSJT20250208-5,KSJT20250208_234157_V06,0,0.483,1.200,2716,26,147748.140
KSJT20250208-5,KSJT20250208_234157_V06,2,0.879,1.200,2718,0,1782.455
KSJT20250208-5,KSJT20250208_234157_V06,4,1.318,1.200,2717,0,505.037
KSJT20250208-5,KSJT20250208_234157_V06,6,1.802,1.200,1357,0,60.423
KSJT20250208-5,KSJT20250208_234157_V06,7,2.417,1.200,1359,0,1.907
KSJT20250208-5,KSJT20250208_234157_V06,8,3.120,1.200,1359,0,4.598
KSJT20250208-5,KSJT20250208_234157_V06,9,3.999,1.200,1359,0,8.761
KSJT20250208-10,KSJT20250209_001608_V06,0,0.483,1.200,690,0,207.042
KSJT20250208-10,KSJT20250209_001608_V06,2,0.879,1.200,689,0,3.529
KSJT20250208-10,KSJT20250209_001608_V06,4,1.318,1.200,689,0,0.280
KSJT20250208-10,KSJT20250209_001608_V06,6,1.802,1.200,345,0,0.048
KSJT20250208-10,KSJT20250209_001608_V06,7,2.417,1.200,344,0,0.163
KSJT20250208-10,KSJT20250209_001608_V06,8,3.120,1.200,345,0,0.048
KSJT20250208-10,KSJT20250209_001608_V06,9,3.999,1.200,345,0,0.132
KSJT20250208-10,KSJT20250209_001608_V06,10,5.098,1.200,345,0,0.048
KSJT20250208-10,KSJT20250209_001608_V06,11,6.416,1.200,348,0,0.049
KSJT20250208-16,KSJT20250209_003651_V06,0,0.483,1.200,126,0,202.330
KSJT20250208-16,KSJT20250209_003651_V06,2,0.879,1.200,126,0,0.107
KSJT20250208-16,KSJT20250209_003651_V06,4,1.318,1.200,127,0,0.024
KSJT20250208-16,KSJT20250209_003651_V06,6,1.802,1.200,62,0,0.023
KSJT20250208-16,KSJT20250209_003651_V06,7,2.417,1.200,62,0,0.023
KSJT20250208-16,KSJT20250209_003651_V06,8,3.120,1.200,66,0,0.025
KSJT20250208-16,KSJT20250209_003651_V06,9,3.999,1.200,64,0,0.024
KSJT20250208-17,KSJT20250209_014644_V06,0,0.483,1.200,2469,28,141022.050
KSJT20250208-17,KSJT20250209_014644_V06,2,0.879,1.200,2472,1,8747.569
KSJT20250208-17,KSJT20250209_014644_V06,4,1.318,1.200,2472,0,798.730
KSJT20250208-17,KSJT20250209_014644_V06,6,1.802,1.200,1229,0,41.210
KSJT20250208-17,KSJT20250209_014644_V06,7,2.417,1.200,1234,0,13.760
KSJT20250208-17,KSJT20250209_014644_V06,8,3.120,1.200,1235,0,7.910
KSJT20250208-17,KSJT20250209_014644_V06,9,3.999,1.200,1236,0,27.937
KSJT20250208-18,KSJT20250209_021404_V06,0,0.483,1.200,3943,31,163691.259
KSJT20250208-18,KSJT20250209_021404_V06,2,0.879,1.200,3945,0,2289.825
