track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
13,KGRK20250710_021140_V06,36.268,0.474,302.210,218.291,12.565,-97.371,31.090,6282.356,40869.206,20250709_211140,479185,660
13,KGRK20250710_021516_V06,39.868,0.648,304.282,216.152,12.827,-97.360,31.100,6413.689,41978.543,20250709_211516,479194,500
13,KGRK20250710_021852_V06,43.468,0.532,306.918,213.384,14.474,-97.347,31.112,7237.108,43445.912,20250709_211852,479181,304
13,KGRK20250710_022227_V06,47.051,0.470,308.802,210.837,17.839,-97.337,31.124,8919.688,44798.387,20250709_212227,479197,140
13,KGRK20250710_022604_V06,50.668,0.401,309.218,208.862,21.212,-97.334,31.133,10606.014,45801.441,20250709_212604,479206,97
13,KGRK20250710_022940_V06,54.268,0.536,311.260,207.249,26.642,-97.324,31.140,13320.896,46716.125,20250709_212940,479199,37
13,KGRK20250710_023316_V06,57.868,0.148,313.348,207.640,27.315,-97.313,31.138,13657.446,46660.020,20250709_213316,479182,76
13,KGRK20250710_023652_V06,61.468,0.110,315.052,205.397,30.568,-97.304,31.148,15284.110,47896.536,20250709_213652,479181,21
13,KGRK20250710_024029_V06,65.084,0.063,316.597,198.763,35.744,-97.296,31.178,17872.133,51294.269,20250709_214029,479182,1
9,KGRK20250710_013915_V06,3.851,0.185,250.280,343.713,13.032,-97.642,30.524,6516.207,33101.936,20250709_203915,479191,509
9,KGRK20250710_014250_V06,7.434,0.504,250.742,343.472,18.075,-97.639,30.525,9037.362,32848.669,20250709_204250,479174,517
9,KGRK20250710_014626_V06,11.034,0.671,254.834,339.954,19.795,-97.618,30.541,9897.589,30150.984,20250709_204626,479182,668
9,KGRK20250710_015003_V06,14.651,0.636,260.310,338.049,22.432,-97.590,30.550,11216.142,27491.170,20250709_205003,479192,973
9,KGRK20250710_015339_V06,18.251,0.773,263.517,334.951,23.981,-97.573,30.564,11990.339,25261.413,20250709_205339,479194,1160
9,KGRK20250710_020052_V06,25.468,0.513,264.803,329.997,30.497,-97.566,30.586,15248.332,23122.921,20250709_210052,479178,1252
9,KGRK20250710_020428_V06,29.068,0.369,264.189,329.443,35.932,-97.569,30.589,17965.908,23180.114,20250709_210428,479192,1313
9,KGRK20250710_020804_V06,32.668,0.420,268.228,327.242,35.244,-97.548,30.599,17621.982,20925.996,20250709_210804,479204,1107
9,KGRK20250710_021140_V06,36.268,0.374,269.871,326.865,32.900,-97.540,30.600,16450.123,20183.662,20250709_211140,479185,660
7,KGRK20250710_012825_V06,-6.982,0.168,124.270,529.831,7.483,-98.291,29.682,3741.262,144657.768,20250709_202825,479185,729
7,KGRK20250710_013201_V06,-3.382,0.153,124.958,529.874,12.708,-98.287,29.682,6354.112,144466.025,20250709_203201,479179,703
7,KGRK20250710_013538_V06,0.234,0.243,121.749,526.932,17.781,-98.304,29.695,8890.709,144283.771,20250709_203538,479195,614
7,KGRK20250710_013915_V06,3.851,-1.000,119.508,524.770,22.943,-98.315,29.705,11471.325,144134.432,20250709_203915,479191,509
7,KGRK20250710_014250_V06,7.434,0.139,131.979,527.421,23.427,-98.251,29.693,11713.390,141378.255,20250709_204250,479174,517
7,KGRK20250710_014626_V06,11.034,0.287,133.091,522.280,31.010,-98.245,29.716,15505.108,138984.503,20250709_204626,479182,668
7,KGRK20250710_015003_V06,14.651,0.197,134.136,516.650,38.286,-98.240,29.742,19142.922,136425.894,20250709_205003,479192,973
7,KGRK20250710_015339_V06,18.251,0.165,135.674,512.378,42.868,-98.232,29.761,21433.873,134264.208,20250709_205339,479194,1160
7,KGRK20250710_020052_V06,25.468,0.126,140.052,507.322,51.112,-98.210,29.784,25555.823,130925.103,20250709_210052,479178,1252
11,KGRK20250710_015339_V06,18.251,0.072,236.529,405.412,8.750,-97.713,30.246,4374.960,61522.781,20250709_205339,479194,1160
11,KGRK20250710_020052_V06,25.468,0.571,238.558,404.931,17.618,-97.702,30.248,8809.147,60798.036,20250709_210052,479178,1252
16,KGRK20250710_021852_V06,43.468,0.184,238.279,400.335,12.324,-97.703,30.269,6162.107,58899.449,20250709_211852,479181,304
16,KGRK20250710_022227_V06,47.051,0.223,238.591,400.268,16.942,-97.702,30.269,8471.127,58789.559,20250709_212227,479197,140
16,KGRK20250710_022604_V06,50.668,-1.000,238.805,400.223,21.950,-97.701,30.269,10975.112,58714.101,20250709_212604,479206,97
16,KGRK20250710_022940_V06,54.268,0.100,246.586,399.372,18.873,-97.660,30.273,9436.510,56408.667,20250709_212940,479199,37
3,KGRK20250710_003741_V06,-57.716,0.065,238.565,346.249,12.396,-97.703,30.513,6197.813,38448.695,20250709_193741,479192,2523
12,KGRK20250710_020052_V06,25.468,0.324,253.432,363.670,8.644,-97.625,30.434,4322.027,39440.963,20250709_210052,479178,1252
14,KGRK20250710_021140_V06,36.268,0.089,177.655,520.475,29.502,-98.015,29.726,14751.120,126073.122,20250709_211140,479185,660
15,KGRK20250710_021516_V06,39.868,0.076,141.834,344.395,17.365,-98.207,30.519,8682.577,82138.960,20250709_211516,479194,500
19,KGRK20250710_024029_V06,65.084,0.056,158.372,341.493,33.029,-98.121,30.532,16514.542,73790.286,20250709_214029,479182,1
6,KGRK20250711_012223_V06,-12.774,0.218,114.058,522.601,5.870,-98.344,29.714,2934.954,145022.091,20250710_202223,479182,1
6,KGRK20250711_012525_V06,-9.740,-1.000,114.058,522.601,10.693,-98.344,29.714,5346.454,145022.091,20250710_202525,479192,1
6,KGRK20250711_012827_V06,-6.707,0.186,111.880,519.538,13.754,-98.355,29.728,6877.010,144556.182,20250710_202827,479196,0
6,KGRK20250711_013129_V06,-3.674,-1.000,110.385,517.435,17.367,-98.363,29.737,8683.674,144249.600,20250710_203129,479182,0
6,KGRK20250711_013431_V06,-0.640,0.390,109.440,513.399,18.846,-98.368,29.755,9422.838,143049.263,20250710_203431,479195,0
6,KGRK20250711_013732_V06,2.376,0.268,107.363,509.367,23.111,-98.379,29.774,11555.476,142252.927,20250710_203732,479200,4
6,KGRK20250711_014035_V06,5.426,0.568,107.751,507.384,25.484,-98.377,29.782,12742.231,141392.719,20250710_204035,479170,42
6,KGRK20250711_014336_V06,8.443,0.567,107.778,504.985,28.446,-98.377,29.793,14223.242,140506.281,20250710_204336,479168,41
6,KGRK20250711_014638_V06,11.476,0.557,106.881,501.998,32.045,-98.382,29.807,16022.532,139730.205,20250710_204638,479191,13
6,KGRK20250711_014940_V06,14.510,0.344,107.844,500.154,34.465,-98.377,29.815,17232.414,138731.476,20250710_204940,479200,2
6,KGRK20250711_015242_V06,17.543,0.196,104.051,491.699,41.756,-98.397,29.853,20878.173,137062.574,20250710_205242,479186,4
14,KGRK20250711_014336_V06,8.443,0.078,244.007,344.254,7.117,-97.674,30.522,3558.319,35685.097,20250710_204336,479168,41
14,KGRK20250711_014638_V06,11.476,0.705,244.578,343.881,12.361,-97.672,30.523,6180.545,35345.259,20250710_204638,479191,13
14,KGRK20250711_014940_V06,14.510,0.810,244.631,339.537,12.879,-97.671,30.543,6439.661,34017.947,20250710_204940,479200,2
14,KGRK20250711_015242_V06,17.543,0.785,244.246,335.293,14.316,-97.673,30.562,7157.820,32993.047,20250710_205242,479186,4
14,KGRK20250711_015544_V06,20.576,0.794,243.964,331.734,17.620,-97.675,30.578,8810.109,32198.758,20250710_205544,479193,4
14,KGRK20250711_020538_V06,30.476,0.918,243.081,325.826,32.247,-97.680,30.605,16123.570,31252.124,20250710_210538,479173,1
14,KGRK20250711_021231_V06,37.360,0.878,243.199,319.187,36.826,-97.679,30.635,18412.820,29976.881,20250710_211231,479175,0
14,KGRK20250711_021924_V06,44.243,0.769,245.098,314.478,41.703,-97.669,30.656,20851.649,28389.483,20250710_211924,479175,0
14,KGRK20250711_022617_V06,51.126,0.528,246.710,308.717,45.633,-97.661,30.682,22816.694,26999.055,20250710_212617,479172,0
10,KGRK20250711_012827_V06,-6.707,0.471,83.520,405.012,7.731,-98.507,30.243,3865.355,120303.006,20250710_202827,479196,0
10,KGRK20250711_013129_V06,-3.674,0.458,83.485,404.277,11.962,-98.508,30.246,5980.901,120158.771,20250710_203129,479182,0
10,KGRK20250711_013431_V06,-0.640,0.296,83.600,402.256,13.353,-98.507,30.256,6676.673,119671.446,20250710_203431,479195,0
10,KGRK20250711_013732_V06,2.376,-1.000,83.677,400.689,15.601,-98.507,30.263,7800.742,119304.152,20250710_203732,479200,4
10,KGRK20250711_014035_V06,5.426,0.095,84.188,397.277,15.081,-98.504,30.278,7540.321,118361.387,20250710_204035,479170,42
10,KGRK20250711_014336_V06,8.443,0.053,83.974,395.372,16.502,-98.505,30.287,8250.877,118070.909,20250710_204336,479168,41
10,KGRK20250711_014638_V06,11.476,0.133,84.278,393.012,17.418,-98.504,30.297,8709.118,117459.781,20250710_204638,479191,13
10,KGRK20250711_014940_V06,14.510,0.059,86.363,391.476,17.460,-98.493,30.304,8730.082,116198.852,20250710_204940,479200,2
19,KGRK20250711_020538_V06,30.476,0.613,125.619,328.196,8.494,-98.292,30.591,4246.827,88322.778,20250710_210538,479173,1
19,KGRK20250711_021231_V06,37.360,0.394,125.816,325.167,16.750,-98.291,30.605,8374.760,87996.446,20250710_211231,479175,0
19,KGRK20250711_021924_V06,44.243,0.464,125.253,318.543,17.888,-98.294,30.635,8944.249,87863.812,20250710_211924,479175,0
19,KGRK20250711_022617_V06,51.126,0.554,125.465,312.522,22.227,-98.293,30.662,11113.616,87491.588,20250710_212617,479172,0
19,KGRK20250711_023309_V06,57.993,0.493,127.097,306.775,27.556,-98.285,30.688,13777.751,86518.010,20250710_213309,479167,1
19,KGRK20250711_024002_V06,64.876,0.392,129.301,306.894,35.101,-98.274,30.688,17550.482,85419.167,20250710_214002,479173,2
19,KGRK20250711_024701_V06,71.860,0.262,128.078,301.784,41.653,-98.280,30.711,20826.571,85965.481,20250710_214701,479168,3
20,KGRK20250711_020538_V06,30.476,0.324,229.375,398.124,8.289,-97.750,30.279,4144.726,60448.691,20250710_210538,479173,1
20,KGRK20250711_021231_V06,37.360,0.876,230.007,391.423,16.523,-97.747,30.309,8261.257,57569.809,20250710_211231,479175,0
20,KGRK20250711_021924_V06,44.243,0.624,228.429,386.760,19.341,-97.755,30.330,9670.520,56235.248,20250710_211924,479175,0
20,KGRK20250711_022617_V06,51.126,0.806,227.387,381.251,24.285,-97.760,30.355,12142.620,54484.603,20250710_212617,479172,0
20,KGRK20250711_023309_V06,57.993,0.637,227.445,380.041,24.519,-97.760,30.360,12259.722,54015.616,20250710_213309,479167,1
20,KGRK20250711_024002_V06,64.876,0.104,226.726,378.372,27.854,-97.764,30.368,13927.224,53645.230,20250710_214002,479173,2
27,KGRK20250711_022617_V06,51.126,0.587,97.982,240.686,11.974,-98.440,30.985,5986.962,105272.585,20250710_212617,479172,0
27,KGRK20250711_023309_V06,57.993,0.620,98.586,237.049,19.354,-98.437,31.001,9677.245,105511.029,20250710_213309,479167,1
27,KGRK20250711_024002_V06,64.876,0.493,101.304,228.407,23.800,-98.423,31.040,11900.054,105600.449,20250710_214002,479173,2
27,KGRK20250711_024701_V06,71.860,0.380,104.249,222.476,29.403,-98.408,31.067,14701.406,105271.407,20250710_214701,479168,3
27,KGRK20250711_030058_V06,85.810,0.199,109.446,215.260,43.784,-98.381,31.100,21892.120,104273.175,20250710_220058,479171,0
27,KGRK20250711_030756_V06,92.776,0.179,112.569,207.548,49.098,-98.365,31.135,24548.812,104495.907,20250710_220756,479171,0
24,KGRK20250711_021924_V06,44.243,0.333,23.375,417.691,9.397,-98.819,30.183,4698.348,150310.350,20250710_211924,479175,0
24,KGRK20250711_022617_V06,51.126,0.733,21.973,413.189,18.063,-98.827,30.203,9031.312,150092.289,20250710_212617,479172,0
24,KGRK20250711_023309_V06,57.993,0.753,22.935,405.687,22.117,-98.822,30.237,11058.726,148268.965,20250710_213309,479167,1
24,KGRK20250711_024002_V06,64.876,0.440,24.041,402.245,26.038,-98.816,30.253,13018.778,147145.906,20250710_214002,479173,2
24,KGRK20250711_024701_V06,71.860,0.383,24.097,403.155,29.284,-98.816,30.249,14642.084,147277.955,20250710_214701,479168,3
3,KGRK20250711_005653_V06,-38.274,0.081,235.692,362.074,16.005,-97.718,30.441,8002.327,44689.805,20250710_195653,479188,0
3,KGRK20250711_010258_V06,-32.190,0.070,237.544,360.111,23.691,-97.708,30.450,11845.313,43342.117,20250710_200258,479184,1
3,KGRK20250711_010600_V06,-29.157,0.143,238.591,352.355,15.909,-97.703,30.485,7954.271,40349.097,20250710_200600,479197,0
3,KGRK20250711_011014_V06,-24.924,0.084,238.706,352.020,21.256,-97.702,30.487,10628.120,40196.432,20250710_201014,479177,0
3,KGRK20250711_011317_V06,-21.874,0.321,239.532,347.963,17.362,-97.698,30.505,8681.026,38590.229,20250710_201317,479192,0
3,KGRK20250711_011619_V06,-18.840,0.535,239.237,348.595,20.602,-97.699,30.502,10300.777,38902.632,20250710_201619,479175,0
22,KGRK20250711_021231_V06,37.360,0.825,56.917,310.114,28.928,-98.651,30.670,14463.770,121646.525,20250710_211231,479175,0
22,KGRK20250711_021924_V06,44.243,0.639,54.443,309.935,36.487,-98.664,30.671,18243.666,122879.124,20250710_211924,479175,0
22,KGRK20250711_022617_V06,51.126,0.203,61.480,310.897,29.289,-98.627,30.667,14644.529,119384.448,20250710_212617,479172,0
1,KGRK20250711_003236_V06,-62.557,0.077,487.021,419.887,102.542,-96.412,30.177,51270.966,111074.298,20250710_193236,479179,0
8,KGRK20250711_012525_V06,-9.740,0.122,82.205,410.658,8.616,-98.514,30.218,4307.879,122147.136,20250710_202525,479192,1
11,KGRK20250711_013732_V06,2.376,0.206,84.379,400.106,11.979,-98.503,30.265,5989.477,118862.889,20250710_203732,479200,4
21,KGRK20250711_020538_V06,30.476,0.082,87.342,392.881,14.159,-98.488,30.298,7079.333,116028.317,20250710_210538,479173,1
23,KGRK20250711_021231_V06,37.360,0.240,124.626,495.018,34.862,-98.290,29.839,17430.801,131137.459,20250710_211231,479175,0
26,KGRK20250711_021924_V06,44.243,0.087,297.908,208.353,9.215,-97.394,31.135,4607.281,45835.548,20250710_211924,479175,0
29,KGRK20250711_022617_V06,51.126,0.085,433.325,48.856,6.439,-96.678,31.852,3219.524,142169.460,20250710_212617,479172,0
12,KGRK20250712_013949_V06,4.926,0.582,244.901,345.188,10.971,-97.670,30.518,5485.641,35629.265,20250711_203949,479195,131
12,KGRK20250712_014251_V06,7.960,0.054,244.135,345.725,16.270,-97.674,30.515,8134.956,36095.942,20250711_204251,479181,99
12,KGRK20250712_014553_V06,10.993,0.830,241.689,338.905,16.110,-97.687,30.546,8054.836,35048.941,20250711_204553,479179,97
12,KGRK20250712_014854_V06,14.010,0.813,240.366,333.313,16.744,-97.694,30.571,8372.216,34153.864,20250711_204854,479192,97
12,KGRK20250712_015156_V06,17.043,0.880,238.965,330.175,20.091,-97.701,30.585,10045.531,34043.355,20250711_205156,479192,123
12,KGRK20250712_015458_V06,20.076,0.815,238.162,327.420,23.663,-97.705,30.598,11831.497,33822.445,20250711_205458,479196,94
12,KGRK20250712_020104_V06,26.176,0.775,237.140,322.597,32.479,-97.711,30.619,16239.610,33399.178,20250711_210104,479178,46
12,KGRK20250712_020406_V06,29.210,0.755,236.457,320.094,33.350,-97.714,30.631,16674.774,33322.085,20250711_210406,479198,30
12,KGRK20250712_020708_V06,32.243,0.572,235.033,317.159,38.161,-97.722,30.644,19080.403,33597.335,20250711_210708,479175,17
12,KGRK20250712_021010_V06,35.276,0.274,232.063,316.811,43.789,-97.737,30.645,21894.430,34993.173,20250711_211010,479186,2
12,KGRK20250712_021311_V06,38.293,0.196,232.162,312.889,44.254,-97.737,30.663,22126.799,34525.972,20250711_211311,479188,0
12,KGRK20250712_021613_V06,41.326,0.212,235.978,311.250,44.965,-97.717,30.671,22482.497,32501.358,20250711_211613,479186,0
12,KGRK20250712_021915_V06,44.360,0.197,235.654,307.583,45.916,-97.719,30.687,22958.230,32395.770,20250711_211915,479186,0
12,KGRK20250712_022217_V06,47.393,0.124,235.126,306.705,45.305,-97.721,30.691,22652.562,32609.786,20250711_212217,479177,0
12,KGRK20250712_022520_V06,50.443,0.060,234.954,305.808,46.327,-97.722,30.695,23163.694,32652.539,20250711_212520,479172,0
20,KGRK20250712_021613_V06,41.326,0.675,98.662,243.404,10.234,-98.437,30.973,5117.015,104570.621,20250711_211613,479186,0
20,KGRK20250712_021915_V06,44.360,0.763,98.691,241.638,13.797,-98.437,30.981,6898.394,104798.981,20250711_211915,479186,0
20,KGRK20250712_022217_V06,47.393,0.881,96.188,236.913,16.184,-98.450,31.002,8092.190,106676.285,20250711_212217,479177,0
20,KGRK20250712_022520_V06,50.443,0.738,96.511,233.964,17.744,-98.448,31.015,8871.953,106968.013,20250711_212520,479172,0
20,KGRK20250712_023212_V06,57.310,0.725,98.171,229.124,22.961,-98.440,31.037,11480.664,106956.119,20250711_213212,479172,0
20,KGRK20250712_023911_V06,64.293,0.383,100.062,223.185,30.328,-98.430,31.064,15163.758,107092.895,20250711_213911,479173,0
20,KGRK20250712_024609_V06,71.260,0.242,101.944,218.964,35.956,-98.421,31.083,17978.202,106996.588,20250711_214609,479171,3
20,KGRK20250712_025308_V06,78.243,0.129,100.096,211.232,43.527,-98.431,31.118,21763.475,109363.445,20250711_215308,479172,0
18,KGRK20250712_021311_V06,38.293,0.506,294.695,213.195,7.104,-97.411,31.113,3551.857,43483.357,20250711_211311,479188,0
18,KGRK20250712_021613_V06,41.326,0.313,294.569,212.987,11.708,-97.411,31.114,5854.084,43590.952,20250711_211613,479186,0
18,KGRK20250712_021915_V06,44.360,0.440,293.517,211.520,14.490,-97.417,31.121,7245.027,44358.714,20250711_211915,479186,0
18,KGRK20250712_022217_V06,47.393,0.436,292.366,208.973,15.913,-97.423,31.132,7956.592,45673.318,20250711_212217,479177,0
18,KGRK20250712_022520_V06,50.443,0.585,291.400,205.597,18.042,-97.428,31.147,9021.012,47396.845,20250711_212520,479172,0
18,KGRK20250712_023212_V06,57.310,0.374,294.566,206.009,29.295,-97.411,31.146,14647.442,47073.727,20250711_213212,479172,0
18,KGRK20250712_023911_V06,64.293,0.298,296.590,201.151,36.858,-97.401,31.167,18428.837,49453.818,20250711_213911,479173,0
18,KGRK20250712_024609_V06,71.260,-1.000,298.677,197.273,45.057,-97.390,31.185,22528.477,51367.719,20250711_214609,479171,3
18,KGRK20250712_025308_V06,78.243,0.222,295.703,211.653,6.486,-97.405,31.120,3243.080,44225.689,20250711_215308,479172,0
23,KGRK20250712_022217_V06,47.393,0.107,28.174,419.727,8.015,-98.794,30.174,4007.370,148512.427,20250711_212217,479177,0
23,KGRK20250712_022520_V06,50.443,0.432,27.084,418.179,13.799,-98.800,30.181,6899.370,148702.167,20250711_212520,479172,0
23,KGRK20250712_023212_V06,57.310,0.103,27.507,415.427,17.480,-98.798,30.193,8739.958,147965.910,20250711_213212,479172,0
24,KGRK20250712_023911_V06,64.293,0.238,86.880,464.540,74.115,-98.487,29.975,37057.323,134623.141,20250711_213911,479173,0
24,KGRK20250712_024609_V06,71.260,0.185,88.097,464.758,80.886,-98.481,29.974,40442.766,134208.955,20250711_214609,479171,3
24,KGRK20250712_025308_V06,78.243,0.142,92.863,460.755,81.181,-98.456,29.992,40590.574,131098.988,20250711_215308,479172,0
6,KGRK20250712_012739_V06,-7.240,0.635,68.768,345.336,9.546,-98.587,30.512,4773.090,117816.997,20250711_202739,479182,69
6,KGRK20250712_013042_V06,-4.190,0.638,68.691,344.693,13.722,-98.588,30.515,6861.124,117793.760,20250711_203042,479179,73
6,KGRK20250712_013345_V06,-1.140,0.522,69.955,345.966,9.723,-98.581,30.509,4861.498,117296.147,20250711_203345,479184,92
6,KGRK20250712_013647_V06,1.893,0.086,70.138,345.772,14.177,-98.580,30.510,7088.408,117187.428,20250711_203647,479186,123
11,KGRK20250712_013647_V06,1.893,0.561,73.915,386.279,29.067,-98.558,30.327,14533.691,120994.097,20250711_203647,479186,123
11,KGRK20250712_013949_V06,4.926,0.373,74.296,385.915,32.861,-98.556,30.329,16430.402,120751.656,20250711_203949,479195,131
11,KGRK20250712_014251_V06,7.960,0.161,75.684,384.418,29.385,-98.549,30.336,14692.619,119837.322,20250711_204251,479181,99
16,KGRK20250712_020104_V06,26.176,0.080,229.041,396.773,8.237,-97.752,30.285,4118.547,60000.416,20250711_210104,479178,46
16,KGRK20250712_020406_V06,29.210,0.055,228.929,395.955,13.174,-97.752,30.288,6586.995,59704.206,20250711_210406,479198,30
25,KGRK20250712_023911_V06,64.293,0.173,226.484,385.587,22.421,-97.765,30.335,11210.611,56413.380,20250711_213911,479173,0
25,KGRK20250712_024609_V06,71.260,0.194,227.145,383.876,30.597,-97.762,30.343,15298.370,55549.601,20250711_214609,479171,3
1,KGRK20250712_001618_V06,-78.590,0.070,286.118,256.600,15.801,-97.455,30.917,7900.524,22783.130,20250711_191618,479188,149
4,KGRK20250712_011118_V06,-23.590,0.318,85.844,400.466,12.014,-98.496,30.264,6007.041,118275.231,20250711_201118,479186,62
9,KGRK20250712_013042_V06,-4.190,0.087,279.593,176.764,15.152,-97.490,31.277,7576.050,62456.942,20250711_203042,479179,73
19,KGRK20250713_020511_V06,30.584,0.509,125.950,326.985,8.237,-98.290,30.597,4118.397,88064.863,20250712_210511,479187,1524
19,KGRK20250713_020826_V06,33.834,0.544,125.762,326.315,12.553,-98.291,30.600,6276.668,88106.934,20250712_210826,479188,1603
19,KGRK20250713_021141_V06,37.084,0.658,125.209,322.916,14.409,-98.294,30.615,7204.563,88143.615,20250712_211141,479186,1514
19,KGRK20250713_021456_V06,40.334,0.637,124.463,320.484,15.828,-98.298,30.626,7914.063,88364.172,20250712_211456,479174,1366
19,KGRK20250713_021811_V06,43.584,0.602,124.999,319.113,17.313,-98.296,30.632,8656.570,88020.822,20250712_211811,479185,1107
19,KGRK20250713_022125_V06,46.818,0.490,124.928,316.643,19.289,-98.296,30.643,9644.701,87930.449,20250712_212125,479176,974
19,KGRK20250713_022440_V06,50.068,0.494,126.768,314.597,23.718,-98.286,30.653,11859.168,86922.904,20250712_212440,479181,806
19,KGRK20250713_022755_V06,53.318,0.495,125.877,313.027,27.789,-98.291,30.660,13894.489,87304.839,20250712_212755,479192,819
19,KGRK20250713_023111_V06,56.584,0.339,126.367,310.793,30.947,-98.289,30.670,15473.519,86984.048,20250712_213111,479191,702
19,KGRK20250713_023425_V06,59.818,0.304,126.859,309.982,33.198,-98.286,30.674,16598.920,86714.305,20250712_213425,479200,720
19,KGRK20250713_023739_V06,63.051,0.304,127.578,307.798,36.761,-98.283,30.683,18380.523,86298.880,20250712_213739,479198,619
19,KGRK20250713_024054_V06,66.301,0.282,132.382,305.044,42.442,-98.258,30.696,21220.931,83846.933,20250712_214054,479183,567
19,KGRK20250713_024409_V06,69.551,0.156,133.954,303.021,46.950,-98.249,30.705,23474.954,83036.863,20250712_214409,479195,518
19,KGRK20250713_024725_V06,72.818,0.127,130.249,298.770,51.421,-98.269,30.724,25710.394,84877.713,20250712_214725,479184,639
13,KGRK20250713_013409_V06,-0.449,0.158,116.945,522.948,14.964,-98.329,29.713,7482.139,144235.168,20250712_203409,479176,2434
13,KGRK20250713_013736_V06,3.001,0.059,117.325,522.984,20.118,-98.327,29.713,10059.039,144128.542,20250712_203736,479185,2248
13,KGRK20250713_014103_V06,6.451,0.220,118.930,520.922,23.948,-98.318,29.722,11974.034,142822.051,20250712_204103,479191,2121
13,KGRK20250713_014430_V06,9.901,0.302,121.240,519.491,26.750,-98.307,29.728,13374.919,141537.561,20250712_204430,479188,2071
13,KGRK20250713_014757_V06,13.351,0.487,122.095,519.269,28.529,-98.302,29.729,14264.389,141181.618,20250712_204757,479176,2111
13,KGRK20250713_015124_V06,16.801,0.432,124.459,518.183,30.990,-98.290,29.734,15494.925,140016.445,20250712_205124,479176,1984
13,KGRK20250713_015451_V06,20.251,0.364,126.667,517.958,33.544,-98.279,29.736,16771.889,139238.903,20250712_205451,479182,1893
13,KGRK20250713_020145_V06,27.151,0.346,128.507,513.692,40.421,-98.269,29.755,20210.520,136998.194,20250712_210145,479187,1609
13,KGRK20250713_020511_V06,30.584,0.410,131.370,512.167,43.102,-98.255,29.762,21551.007,135508.954,20250712_210511,479187,1524
13,KGRK20250713_020826_V06,33.834,0.229,130.577,510.864,46.048,-98.259,29.768,23024.197,135247.730,20250712_210826,479188,1603
13,KGRK20250713_021141_V06,37.084,0.194,132.942,510.618,46.164,-98.246,29.769,23081.817,134414.094,20250712_211141,479186,1514
13,KGRK20250713_021456_V06,40.334,0.094,132.451,509.812,51.346,-98.249,29.772,25672.813,134251.431,20250712_211456,479174,1366
13,KGRK20250713_021811_V06,43.584,-1.000,132.828,509.036,54.828,-98.247,29.776,27413.967,133830.503,20250712_211811,479185,1107
13,KGRK20250713_022125_V06,46.818,0.151,133.470,500.143,58.240,-98.244,29.816,29119.834,130182.084,20250712_212125,479176,974
16,KGRK20250713_014103_V06,6.451,0.814,241.177,333.457,14.872,-97.689,30.570,7435.991,33836.107,20250712_204103,479191,2121
16,KGRK20250713_014430_V06,9.901,0.841,240.999,331.036,18.891,-97.690,30.581,9445.609,33333.040,20250712_204430,479188,2071
16,KGRK20250713_014757_V06,13.351,0.775,241.411,326.871,24.060,-97.688,30.600,12029.963,32228.853,20250712_204757,479176,2111
16,KGRK20250713_015124_V06,16.801,0.841,239.665,322.017,29.729,-97.697,30.622,14864.647,32113.540,20250712_205124,479176,1984
16,KGRK20250713_015451_V06,20.251,0.782,238.683,318.559,32.534,-97.703,30.638,16267.169,32032.169,20250712_205451,479182,1893
16,KGRK20250713_020145_V06,27.151,0.716,238.806,313.136,36.589,-97.702,30.662,18294.278,31294.195,20250712_210145,479187,1609
16,KGRK20250713_020511_V06,30.584,0.602,242.281,309.437,39.761,-97.684,30.679,19880.688,29242.695,20250712_210511,479187,1524
16,KGRK20250713_020826_V06,33.834,0.415,242.153,306.854,45.144,-97.685,30.690,22572.052,29126.011,20250712_210826,479188,1603
16,KGRK20250713_021141_V06,37.084,0.462,238.915,301.739,52.220,-97.702,30.713,26109.977,30554.727,20250712_211141,479186,1514
16,KGRK20250713_021456_V06,40.334,0.163,237.153,302.648,57.330,-97.711,30.709,28665.170,31451.154,20250712_211456,479174,1366
17,KGRK20250713_020145_V06,27.151,0.667,295.536,213.465,6.936,-97.406,31.112,3467.754,43325.142,20250712_210145,479187,1609
17,KGRK20250713_020511_V06,30.584,0.788,295.059,212.518,11.027,-97.409,31.116,5513.331,43810.615,20250712_210511,479187,1524
17,KGRK20250713_020826_V06,33.834,0.679,293.538,211.188,13.858,-97.417,31.122,6928.919,44523.454,20250712_210826,479188,1603
17,KGRK20250713_021141_V06,37.084,0.482,292.919,210.237,16.116,-97.420,31.126,8058.154,45020.808,20250712_211141,479186,1514
17,KGRK20250713_021456_V06,40.334,0.365,293.609,207.971,19.336,-97.416,31.137,9667.761,46125.493,20250712_211456,479174,1366
17,KGRK20250713_021811_V06,43.584,0.336,294.206,205.632,21.599,-97.413,31.147,10799.266,47272.614,20250712_211811,479185,1107
22,KGRK20250713_021811_V06,43.584,0.079,99.781,241.298,12.591,-98.431,30.982,6295.311,104323.397,20250712_211811,479185,1107
22,KGRK20250713_022125_V06,46.818,0.086,99.804,241.339,17.504,-98.431,30.982,8752.122,104306.823,20250712_212125,479176,974
22,KGRK20250713_022440_V06,50.068,0.116,100.388,238.973,20.008,-98.428,30.993,10003.901,104366.282,20250712_212440,479181,806
22,KGRK20250713_022755_V06,53.318,0.086,100.337,235.337,20.545,-98.428,31.009,10272.598,104936.279,20250712_212755,479192,819
