track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KGRK20250722-6,KGRK20250723_020412_V06,8,3.120,1.200,1910,0,3.476
KGRK20250722-6,KGRK20250723_020412_V06,9,3.999,1.200,1906,0,3.078
KGRK20250722-6,KGRK20250723_021111_V06,0,0.483,1.200,4374,0,47619.679
KGRK20250722-6,KGRK20250723_021111_V06,2,0.879,1.200,4375,0,15056.127
KGRK20250722-6,KGRK20250723_021111_V06,4,1.318,1.200,4373,0,5978.359
KGRK20250722-6,KGRK20250723_021111_V06,6,1.802,1.200,2190,0,1261.979
KGRK20250722-6,KGRK20250723_021111_V06,7,2.417,1.200,2196,0,3.657
KGRK20250722-6,KGRK20250723_021111_V06,8,3.120,1.200,2195,0,0.667
KGRK20250722-6,KGRK20250723_021111_V06,9,3.999,1.200,2194,0,2.695
KGRK20250722-8,KGRK20250723_021111_V06,0,0.483,1.200,1014,0,2662.705
KGRK20250722-8,KGRK20250723_021111_V06,2,0.879,1.200,1014,0,1042.077
KGRK20250722-8,KGRK20250723_021111_V06,4,1.318,1.200,1014,0,39.952
KGRK20250722-8,KGRK20250723_021111_V06,6,1.802,1.200,499,0,0.370
KGRK20250722-8,KGRK20250723_021111_V06,7,2.417,1.200,501,0,0.372
KGRK20250722-8,KGRK20250723_021809_V06,0,0.483,1.200,3076,0,4959.152
KGRK20250722-8,KGRK20250723_021809_V06,2,0.879,1.200,3077,0,3155.523
KGRK20250722-8,KGRK20250723_021809_V06,4,1.318,1.200,3081,0,581.978
KGRK20250722-8,KGRK20250723_021809_V06,6,1.802,1.200,1546,0,1.141
KGRK20250722-8,KGRK20250723_021809_V06,7,2.417,1.200,1548,0,1.143
KGRK20250722-2,KGRK20250723_010132_V06,0,0.483,1.200,10672,0,15320.784
KGRK20250722-2,KGRK20250723_010132_V06,2,0.879,1.200,10676,0,5253.749
KGRK20250722-2,KGRK20250723_010132_V06,4,1.318,1.200,10681,0,736.765
KGRK20250722-2,KGRK20250723_010132_V06,6,1.802,1.200,5340,0,19.114
KGRK20250722-2,KGRK20250723_010132_V06,7,2.417,1.200,5344,0,5.897
KGRK20250722-2,KGRK20250723_010132_V06,8,3.120,1.200,5346,0,2.929
KGRK20250722-2,KGRK20250723_010132_V06,9,3.999,1.200,5358,0,1.810
KGRK20250723-8,KGRK20250724_012719_V06,0,0.483,1.200,4684,1,48309.485
KGRK20250723-8,KGRK20250724_012719_V06,2,0.879,1.200,4686,3,57992.088
KGRK20250723-8,KGRK20250724_012719_V06,4,1.318,1.200,4683,7,66766.532
KGRK20250723-8,KGRK20250724_012719_V06,6,1.802,1.200,2348,6,58731.521
KGRK20250723-8,KGRK20250724_012719_V06,7,2.417,1.200,2351,0,27815.811
KGRK20250723-8,KGRK20250724_012719_V06,8,3.120,1.200,2347,0,1051.143
KGRK20250723-8,KGRK20250724_012719_V06,9,3.999,1.200,2347,0,1.765
KGRK20250723-8,KGRK20250724_012719_V06,10,5.098,1.200,2352,0,1.806
KGRK20250723-8,KGRK20250724_012719_V06,11,6.416,1.200,2366,0,1.356
KGRK20250723-8,KGRK20250724_013416_V06,0,0.483,1.200,7849,8,63475.559
KGRK20250723-8,KGRK20250724_013416_V06,2,0.879,1.200,7848,0,48693.634
KGRK20250723-8,KGRK20250724_013416_V06,4,1.318,1.200,7851,0,19213.105
KGRK20250723-8,KGRK20250724_013416_V06,6,1.802,1.200,3930,0,11962.068
KGRK20250723-8,KGRK20250724_013416_V06,7,2.417,1.200,3933,0,22952.175
KGRK20250723-8,KGRK20250724_013416_V06,8,3.120,1.200,3937,0,30529.295
KGRK20250723-8,KGRK20250724_013416_V06,9,3.999,1.200,3938,0,5074.151
KGRK20250723-8,KGRK20250724_013416_V06,10,5.098,1.200,3942,0,8.085
KGRK20250723-8,KGRK20250724_013416_V06,11,6.416,1.200,3948,0,2.038
KGRK20250723-8,KGRK20250724_014114_V06,0,0.483,1.200,14714,0,136959.965
KGRK20250723-8,KGRK20250724_014114_V06,2,0.879,1.200,14714,0,40766.167
KGRK20250723-8,KGRK20250724_014114_V06,4,1.318,1.200,14720,0,20003.948
KGRK20250723-8,KGRK20250724_014114_V06,6,1.802,1.200,7358,0,13626.232
KGRK20250723-8,KGRK20250724_014114_V06,7,2.417,1.200,7362,0,5227.205
KGRK20250723-8,KGRK20250724_014114_V06,8,3.120,1.200,7372,0,6559.481
KGRK20250723-8,KGRK20250724_014114_V06,9,3.999,1.200,7379,0,8100.125
KGRK20250723-8,KGRK20250724_014114_V06,10,5.098,1.200,7382,0,1598.103
KGRK20250723-8,KGRK20250724_014114_V06,11,6.416,1.200,7406,0,19.637
KGRK20250723-8,KGRK20250724_014812_V06,0,0.483,1.200,22714,0,71786.393
KGRK20250723-8,KGRK20250724_014812_V06,2,0.879,1.200,22716,0,16015.530
KGRK20250723-8,KGRK20250724_014812_V06,4,1.318,1.200,22720,0,6178.522
KGRK20250723-8,KGRK20250724_014812_V06,6,1.802,1.200,11368,0,3479.668
KGRK20250723-8,KGRK20250724_014812_V06,7,2.417,1.200,11375,0,4523.502
KGRK20250723-8,KGRK20250724_014812_V06,8,3.120,1.200,11381,0,2817.871
KGRK20250723-8,KGRK20250724_014812_V06,9,3.999,1.200,11389,0,943.168
KGRK20250723-8,KGRK20250724_014812_V06,10,5.098,1.200,11411,0,1792.092
KGRK20250723-8,KGRK20250724_014812_V06,11,6.416,1.200,11429,0,111.442
KGRK20250723-8,KGRK20250724_020208_V06,0,0.483,1.200,36216,0,100053.573
KGRK20250723-8,KGRK20250724_020208_V06,2,0.879,1.200,36221,0,34547.874
KGRK20250723-8,KGRK20250724_020208_V06,4,1.318,1.200,36223,0,11138.526
KGRK20250723-8,KGRK20250724_020208_V06,6,1.802,1.200,18104,0,2499.811
KGRK20250723-8,KGRK20250724_020208_V06,7,2.417,1.200,18110,0,795.259
KGRK20250723-8,KGRK20250724_020208_V06,8,3.120,1.200,18129,0,268.656
KGRK20250723-8,KGRK20250724_020208_V06,9,3.999,1.200,18160,0,308.557
KGRK20250723-8,KGRK20250724_020208_V06,10,5.098,1.200,18193,0,331.403
KGRK20250723-8,KGRK20250724_020208_V06,11,6.416,1.200,18230,0,36.115
KGRK20250723-8,KGRK20250724_020905_V06,0,0.483,1.200,51625,0,121119.943
KGRK20250723-8,KGRK20250724_020905_V06,2,0.879,1.200,51638,0,53916.539
KGRK20250723-8,KGRK20250724_020905_V06,4,1.318,1.200,51648,0,21037.005
KGRK20250723-8,KGRK20250724_020905_V06,6,1.802,1.200,25826,0,9258.520
KGRK20250723-8,KGRK20250724_020905_V06,7,2.417,1.200,25835,0,3176.294
KGRK20250723-8,KGRK20250724_020905_V06,8,3.120,1.200,25850,0,876.411
KGRK20250723-8,KGRK20250724_020905_V06,9,3.999,1.200,25886,0,247.372
KGRK20250723-8,KGRK20250724_020905_V06,10,5.098,1.200,25920,0,121.299
KGRK20250723-8,KGRK20250724_020905_V06,11,6.416,1.200,25994,0,96.094
KGRK20250723-8,KGRK20250724_021603_V06,0,0.483,1.200,61452,0,154811.392
KGRK20250723-8,KGRK20250724_021603_V06,2,0.879,1.200,61455,0,75192.581
KGRK20250723-8,KGRK20250724_021603_V06,4,1.318,1.200,61471,0,33752.780
KGRK20250723-8,KGRK20250724_021603_V06,6,1.802,1.200,30717,0,14906.060
KGRK20250723-8,KGRK20250724_021603_V06,7,2.417,1.200,30737,0,7576.343
KGRK20250723-8,KGRK20250724_021603_V06,8,3.120,1.200,30762,0,2916.097
KGRK20250723-8,KGRK20250724_021603_V06,9,3.999,1.200,30795,0,718.226
KGRK20250723-8,KGRK20250724_021603_V06,10,5.098,1.200,30837,0,236.849
KGRK20250723-8,KGRK20250724_021603_V06,11,6.416,1.200,30925,0,82.300
KGRK20250723-8,KGRK20250724_022301_V06,0,0.483,1.200,95923,0,209224.639
KGRK20250723-8,KGRK20250724_022301_V06,2,0.879,1.200,95935,0,113375.734
KGRK20250723-8,KGRK20250724_022301_V06,4,1.318,1.200,95957,0,57219.752
KGRK20250723-8,KGRK20250724_022301_V06,6,1.802,1.200,47984,0,24513.602
KGRK20250723-8,KGRK20250724_022301_V06,7,2.417,1.200,48014,0,12171.139
KGRK20250723-8,KGRK20250724_022301_V06,8,3.120,1.200,48049,0,6402.147
KGRK20250723-8,KGRK20250724_022301_V06,9,3.999,1.200,48104,0,1914.101
KGRK20250723-8,KGRK20250724_022301_V06,10,5.098,1.200,48182,0,630.583
KGRK20250723-8,KGRK20250724_022301_V06,11,6.416,1.200,48302,0,231.412
KGRK20250723-8,KGRK20250724_022958_V06,0,0.483,1.200,99122,0,244939.506
KGRK20250723-8,KGRK20250724_022958_V06,2,0.879,1.200,99134,0,132361.351
KGRK20250723-8,KGRK20250724_022958_V06,4,1.318,1.200,99159,0,73118.985
KGRK20250723-8,KGRK20250724_022958_V06,6,1.802,1.200,49597,0,33700.426
KGRK20250723-8,KGRK20250724_022958_V06,7,2.417,1.200,49618,0,16285.667
KGRK20250723-8,KGRK20250724_022958_V06,8,3.120,1.200,49648,0,8801.505
KGRK20250723-8,KGRK20250724_022958_V06,9,3.999,1.200,49709,0,4457.198
KGRK20250723-8,KGRK20250724_022958_V06,10,5.098,1.200,49787,0,1268.984
KGRK20250723-8,KGRK20250724_022958_V06,11,6.416,1.200,49918,0,420.185
KGRK20250723-3,KGRK20250724_010642_V06,0,0.483,1.200,236,0,35880.241
KGRK20250723-3,KGRK20250724_010642_V06,2,0.879,1.200,239,0,3759.323
KGRK20250723-3,KGRK20250724_010642_V06,4,1.318,1.200,240,0,18.903
KGRK20250723-3,KGRK20250724_011329_V06,0,0.483,1.200,1010,0,217350.816
KGRK20250723-3,KGRK20250724_011329_V06,2,0.879,1.200,1008,0,22507.769
KGRK20250723-3,KGRK20250724_011329_V06,4,1.318,1.200,1009,0,19.723
KGRK20250723-3,KGRK20250724_012021_V06,0,0.483,1.200,1770,0,300021.022
KGRK20250723-3,KGRK20250724_012021_V06,2,0.879,1.200,1769,0,64540.057
KGRK20250723-3,KGRK20250724_012021_V06,4,1.318,1.200,1772,0,254.489
KGRK20250723-3,KGRK20250724_012719_V06,0,0.483,1.200,2954,0,297409.814
KGRK20250723-3,KGRK20250724_012719_V06,2,0.879,1.200,2957,0,72977.072
KGRK20250723-3,KGRK20250724_012719_V06,4,1.318,1.200,2958,0,889.323
KGRK20250723-3,KGRK20250724_013416_V06,0,0.483,1.200,4077,0,217149.703
KGRK20250723-3,KGRK20250724_013416_V06,2,0.879,1.200,4081,0,48179.781
KGRK20250723-3,KGRK20250724_013416_V06,4,1.318,1.200,4085,0,987.510
KGRK20250723-3,KGRK20250724_014114_V06,0,0.483,1.200,5140,0,115334.052
KGRK20250723-3,KGRK20250724_014114_V06,2,0.879,1.200,5142,0,19867.528
KGRK20250723-3,KGRK20250724_014114_V06,4,1.318,1.200,5145,0,234.629
KGRK20250723-3,KGRK20250724_014812_V06,0,0.483,1.200,5756,0,61291.890
KGRK20250723-3,KGRK20250724_014812_V06,2,0.879,1.200,5759,0,6483.701
KGRK20250723-3,KGRK20250724_014812_V06,4,1.318,1.200,5766,0,58.337
KGRK20250723-12,KGRK20250724_020208_V06,0,0.483,1.200,2993,0,24859.438
KGRK20250723-12,KGRK20250724_020208_V06,2,0.879,1.200,2994,0,12823.642
KGRK20250723-12,KGRK20250724_020208_V06,4,1.318,1.200,2995,0,6534.637
KGRK20250723-12,KGRK20250724_020208_V06,6,1.802,1.200,1504,0,836.844
KGRK20250723-12,KGRK20250724_020208_V06,7,2.417,1.200,1505,0,2.980
KGRK20250723-12,KGRK20250724_020208_V06,8,3.120,1.200,1511,0,1.277
KGRK20250723-12,KGRK20250724_020208_V06,9,3.999,1.200,1508,0,4.188
KGRK20250723-12,KGRK20250724_020208_V06,10,5.098,1.200,1504,0,0.821
KGRK20250723-12,KGRK20250724_020905_V06,0,0.483,1.200,5905,0,24757.350
KGRK20250723-12,KGRK20250724_020905_V06,2,0.879,1.200,5902,0,10090.435
KGRK20250723-12,KGRK20250724_020905_V06,4,1.318,1.200,5901,0,6463.724
KGRK20250723-12,KGRK20250724_020905_V06,6,1.802,1.200,2949,0,2697.188
KGRK20250723-12,KGRK20250724_020905_V06,7,2.417,1.200,2952,0,182.992
KGRK20250723-12,KGRK20250724_020905_V06,8,3.120,1.200,2951,0,2.966
KGRK20250723-12,KGRK20250724_020905_V06,9,3.999,1.200,2955,0,3.117
KGRK20250723-12,KGRK20250724_020905_V06,10,5.098,1.200,2964,0,2.955
KGRK20250723-12,KGRK20250724_021603_V06,0,0.483,1.200,8149,0,26674.459
KGRK20250723-12,KGRK20250724_021603_V06,2,0.879,1.200,8147,0,9811.321
KGRK20250723-12,KGRK20250724_021603_V06,4,1.318,1.200,8150,0,5314.926
KGRK20250723-12,KGRK20250724_021603_V06,6,1.802,1.200,4073,0,1696.429
KGRK20250723-12,KGRK20250724_021603_V06,7,2.417,1.200,4079,0,296.930
KGRK20250723-12,KGRK20250724_021603_V06,8,3.120,1.200,4082,0,12.470
KGRK20250723-12,KGRK20250724_021603_V06,9,3.999,1.200,4085,0,5.221
KGRK20250723-12,KGRK20250724_021603_V06,10,5.098,1.200,4097,0,4.222
KGRK20250723-12,KGRK20250724_022301_V06,0,0.483,1.200,8226,0,26713.363
KGRK20250723-12,KGRK20250724_022301_V06,2,0.879,1.200,8228,0,9632.392
KGRK20250723-12,KGRK20250724_022301_V06,4,1.318,1.200,8236,0,5383.037
KGRK20250723-12,KGRK20250724_022301_V06,6,1.802,1.200,4121,0,1330.106
KGRK20250723-12,KGRK20250724_022301_V06,7,2.417,1.200,4119,0,141.942
KGRK20250723-12,KGRK20250724_022301_V06,8,3.120,1.200,4120,0,19.587
KGRK20250723-12,KGRK20250724_022301_V06,9,3.999,1.200,4129,0,4.810
KGRK20250723-12,KGRK20250724_022301_V06,10,5.098,1.200,4137,0,6.056
KGRK20250723-12,KGRK20250724_022958_V06,0,0.483,1.200,13187,0,36115.897
KGRK20250723-12,KGRK20250724_022958_V06,2,0.879,1.200,13187,0,15041.022
KGRK20250723-12,KGRK20250724_022958_V06,4,1.318,1.200,13197,0,8812.854
KGRK20250723-12,KGRK20250724_022958_V06,6,1.802,1.200,6604,0,3183.354
KGRK20250723-12,KGRK20250724_022958_V06,7,2.417,1.200,6605,0,502.829
KGRK20250723-12,KGRK20250724_022958_V06,8,3.120,1.200,6607,0,68.779
KGRK20250723-12,KGRK20250724_022958_V06,9,3.999,1.200,6614,0,11.758
KGRK20250723-12,KGRK20250724_022958_V06,10,5.098,1.200,6633,0,6.067
KGRK20250723-12,KGRK20250724_023656_V06,0,0.483,1.200,15443,0,46252.123
KGRK20250723-12,KGRK20250724_023656_V06,2,0.879,1.200,15448,0,19046.157
KGRK20250723-12,KGRK20250724_023656_V06,4,1.318,1.200,15451,0,11223.392
KGRK20250723-12,KGRK20250724_023656_V06,6,1.802,1.200,7726,0,4850.632
KGRK20250723-12,KGRK20250724_023656_V06,7,2.417,1.200,7727,0,1282.276
KGRK20250723-12,KGRK20250724_023656_V06,8,3.120,1.200,7733,0,191.417
KGRK20250723-12,KGRK20250724_023656_V06,9,3.999,1.200,7744,0,20.072
KGRK20250723-12,KGRK20250724_023656_V06,10,5.098,1.200,7766,0,6.405
KGRK20250723-11,KGRK20250724_020208_V06,0,0.483,1.200,2452,0,41199.250
KGRK20250723-11,KGRK20250724_020208_V06,2,0.879,1.200,2452,0,10925.261
KGRK20250723-11,KGRK20250724_020208_V06,4,1.318,1.200,2454,0,2504.189
KGRK20250723-11,KGRK20250724_020208_V06,6,1.802,1.200,1229,0,83.631
KGRK20250723-11,KGRK20250724_020208_V06,7,2.417,1.200,1226,0,5.067
KGRK20250723-11,KGRK20250724_020208_V06,8,3.120,1.200,1228,0,1.226
KGRK20250723-11,KGRK20250724_020208_V06,9,3.999,1.200,1230,0,2.550
KGRK20250723-11,KGRK20250724_020905_V06,0,0.483,1.200,5993,0,63490.165
KGRK20250723-11,KGRK20250724_020905_V06,2,0.879,1.200,5994,0,20127.205
KGRK20250723-11,KGRK20250724_020905_V06,4,1.318,1.200,5995,0,6001.255
KGRK20250723-11,KGRK20250724_020905_V06,6,1.802,1.200,2999,0,1061.578
KGRK20250723-11,KGRK20250724_020905_V06,7,2.417,1.200,3003,0,56.612
KGRK20250723-11,KGRK20250724_020905_V06,8,3.120,1.200,3004,0,10.220
KGRK20250723-11,KGRK20250724_020905_V06,9,3.999,1.200,3008,0,5.101
KGRK20250723-11,KGRK20250724_021603_V06,0,0.483,1.200,7706,0,69624.631
KGRK20250723-11,KGRK20250724_021603_V06,2,0.879,1.200,7701,0,27507.337
KGRK20250723-11,KGRK20250724_021603_V06,4,1.318,1.200,7703,0,12196.847
KGRK20250723-11,KGRK20250724_021603_V06,6,1.802,1.200,3853,0,4393.014
KGRK20250723-11,KGRK20250724_021603_V06,7,2.417,1.200,3854,0,438.903
KGRK20250723-11,KGRK20250724_021603_V06,8,3.120,1.200,3863,0,34.309
KGRK20250723-11,KGRK20250724_021603_V06,9,3.999,1.200,3868,0,3.235
KGRK20250723-11,KGRK20250724_022301_V06,0,0.483,1.200,9871,0,69060.067
KGRK20250723-11,KGRK20250724_022301_V06,2,0.879,1.200,9871,0,34582.650
KGRK20250723-11,KGRK20250724_022301_V06,4,1.318,1.200,9877,0,19266.389
KGRK20250723-11,KGRK20250724_022301_V06,6,1.802,1.200,4938,0,7864.463
KGRK20250723-11,KGRK20250724_022301_V06,7,2.417,1.200,4939,0,1383.103
KGRK20250723-11,KGRK20250724_022301_V06,8,3.120,1.200,4947,0,154.384
KGRK20250723-11,KGRK20250724_022301_V06,9,3.999,1.200,4952,0,5.993
KGRK20250723-15,KGRK20250724_020905_V06,0,0.483,1.200,969,0,2598.523
KGRK20250723-15,KGRK20250724_020905_V06,2,0.879,1.200,971,0,843.771
KGRK20250723-15,KGRK20250724_020905_V06,4,1.318,1.200,970,0,31.020
KGRK20250723-15,KGRK20250724_020905_V06,6,1.802,1.200,486,0,3.657
KGRK20250723-15,KGRK20250724_020905_V06,7,2.417,1.200,486,0,0.350
KGRK20250723-15,KGRK20250724_021603_V06,0,0.483,1.200,3027,0,4273.621
KGRK20250723-15,KGRK20250724_021603_V06,2,0.879,1.200,3029,0,2819.876
KGRK20250723-15,KGRK20250724_021603_V06,4,1.318,1.200,3031,0,575.038
KGRK20250723-15,KGRK20250724_021603_V06,6,1.802,1.200,1536,0,2.974
KGRK20250723-15,KGRK20250724_021603_V06,7,2.417,1.200,1535,0,4.848
KGRK20250723-1,KGRK20250724_002504_V06,0,0.483,1.200,1311,0,1235.471
KGRK20250723-1,KGRK20250724_002504_V06,2,0.879,1.200,1312,0,58.480
KGRK20250723-1,KGRK20250724_002504_V06,4,1.318,1.200,1312,0,7.530
KGRK20250723-1,KGRK20250724_002504_V06,6,1.802,1.200,656,0,0.971
KGRK20250723-4,KGRK20250724_010642_V06,0,0.483,1.200,3752,0,17901.363
KGRK20250723-4,KGRK20250724_010642_V06,2,0.879,1.200,3754,0,837.577
KGRK20250723-4,KGRK20250724_010642_V06,4,1.318,1.200,3756,0,2.500
KGRK20250723-4,KGRK20250724_010642_V06,6,1.802,1.200,1881,0,2.505
KGRK20250723-4,KGRK20250724_011329_V06,0,0.483,1.200,1201,0,9850.136
KGRK20250723-4,KGRK20250724_011329_V06,2,0.879,1.200,1201,0,366.208
KGRK20250723-4,KGRK20250724_011329_V06,4,1.318,1.200,1200,0,0.787
KGRK20250723-4,KGRK20250724_011329_V06,6,1.802,1.200,602,0,24.529
KGRK20250723-13,KGRK20250724_020208_V06,0,0.483,1.200,1131,0,443.222
KGRK20250723-13,KGRK20250724_020208_V06,2,0.879,1.200,1130,0,23.384
KGRK20250723-13,KGRK20250724_020208_V06,4,1.318,1.200,1133,0,1.202
KGRK20250724-9,KGRK20250725_015055_V06,0,0.483,1.200,235,0,19688.537
KGRK20250724-9,KGRK20250725_015055_V06,2,0.879,1.200,236,0,3345.204
KGRK20250724-9,KGRK20250725_015055_V06,4,1.318,1.200,236,0,58.222
KGRK20250724-9,KGRK20250725_015055_V06,6,1.802,1.200,119,0,0.042
KGRK20250724-9,KGRK20250725_015055_V06,7,2.417,1.200,117,0,0.042
KGRK20250724-9,KGRK20250725_015055_V06,8,3.120,1.200,118,0,0.042
KGRK20250724-9,KGRK20250725_015055_V06,9,3.999,1.200,120,0,0.043
KGRK20250724-9,KGRK20250725_020450_V06,0,0.483,1.200,2855,0,49300.536
KGRK20250724-9,KGRK20250725_020450_V06,2,0.879,1.200,2855,0,18826.333
KGRK20250724-9,KGRK20250725_020450_V06,4,1.318,1.200,2852,0,10227.381
KGRK20250724-9,KGRK20250725_020450_V06,6,1.802,1.200,1426,0,3867.771
KGRK20250724-9,KGRK20250725_020450_V06,7,2.417,1.200,1428,0,17.453
KGRK20250724-9,KGRK20250725_020450_V06,8,3.120,1.200,1427,0,0.486
KGRK20250724-9,KGRK20250725_020450_V06,9,3.999,1.200,1430,0,4.088
KGRK20250724-9,KGRK20250725_021148_V06,0,0.483,1.200,3241,0,63581.769
KGRK20250724-9,KGRK20250725_021148_V06,2,0.879,1.200,3241,0,29163.526
KGRK20250724-9,KGRK20250725_021148_V06,4,1.318,1.200,3238,0,13829.488
KGRK20250724-9,KGRK20250725_021148_V06,6,1.802,1.200,1617,0,5203.339
KGRK20250724-9,KGRK20250725_021148_V06,7,2.417,1.200,1617,0,241.452
KGRK20250724-9,KGRK20250725_021148_V06,8,3.120,1.200,1619,0,0.559
KGRK20250724-9,KGRK20250725_021148_V06,9,3.999,1.200,1624,0,0.561
KGRK20250724-9,KGRK20250725_021846_V06,0,0.483,1.200,4778,0,82429.489
KGRK20250724-9,KGRK20250725_021846_V06,2,0.879,1.200,4778,0,37740.785
KGRK20250724-9,KGRK20250725_021846_V06,4,1.318,1.200,4778,0,20739.944
KGRK20250724-9,KGRK20250725_021846_V06,6,1.802,1.200,2391,0,10005.197
KGRK20250724-9,KGRK20250725_021846_V06,7,2.417,1.200,2393,0,909.158
KGRK20250724-9,KGRK20250725_021846_V06,8,3.120,1.200,2396,0,13.368
KGRK20250724-9,KGRK20250725_021846_V06,9,3.999,1.200,2398,0,2.297
KGRK20250724-9,KGRK20250725_022544_V06,0,0.483,1.200,6631,0,110154.883
KGRK20250724-9,KGRK20250725_022544_V06,2,0.879,1.200,6633,0,51654.472
KGRK20250724-9,KGRK20250725_022544_V06,4,1.318,1.200,6630,0,30158.214
KGRK20250724-9,KGRK20250725_022544_V06,6,1.802,1.200,3314,0,17449.521
KGRK20250724-9,KGRK20250725_022544_V06,7,2.417,1.200,3319,0,2546.959
KGRK20250724-9,KGRK20250725_022544_V06,8,3.120,1.200,3320,0,135.851
KGRK20250724-9,KGRK20250725_022544_V06,9,3.999,1.200,3328,0,10.021
KGRK20250724-9,KGRK20250725_023241_V06,0,0.483,1.200,9500,0,130772.235
KGRK20250724-9,KGRK20250725_023241_V06,2,0.879,1.200,9502,0,68666.690
KGRK20250724-9,KGRK20250725_023241_V06,4,1.318,1.200,9503,0,43497.131
KGRK20250724-9,KGRK20250725_023241_V06,6,1.802,1.200,4753,0,28018.675
KGRK20250724-9,KGRK20250725_023241_V06,7,2.417,1.200,4753,0,8742.417
KGRK20250724-9,KGRK20250725_023241_V06,8,3.120,1.200,4758,0,1286.515
KGRK20250724-9,KGRK20250725_023241_V06,9,3.999,1.200,4763,0,87.728
KGRK20250724-9,KGRK20250725_023939_V06,0,0.483,1.200,12409,0,149152.467
KGRK20250724-9,KGRK20250725_023939_V06,2,0.879,1.200,12411,0,79428.846
KGRK20250724-9,KGRK20250725_023939_V06,4,1.318,1.200,12416,0,51439.608
KGRK20250724-9,KGRK20250725_023939_V06,6,1.802,1.200,6200,0,38429.276
KGRK20250724-9,KGRK20250725_023939_V06,7,2.417,1.200,6209,0,15059.627
KGRK20250724-9,KGRK20250725_023939_V06,8,3.120,1.200,6214,0,2655.258
KGRK20250724-9,KGRK20250725_023939_V06,9,3.999,1.200,6220,0,278.395
KGRK20250724-9,KGRK20250725_024636_V06,0,0.483,1.200,12252,0,140522.290
KGRK20250724-9,KGRK20250725_024636_V06,2,0.879,1.200,12253,0,72408.140
KGRK20250724-9,KGRK20250725_024636_V06,4,1.318,1.200,12259,0,47602.815
KGRK20250724-9,KGRK20250725_024636_V06,6,1.802,1.200,6136,0,38997.210
KGRK20250724-9,KGRK20250725_024636_V06,7,2.417,1.200,6139,0,15401.867
KGRK20250724-9,KGRK20250725_024636_V06,8,3.120,1.200,6142,0,2939.500
KGRK20250724-9,KGRK20250725_024636_V06,9,3.999,1.200,6148,0,521.919
KGRK20250724-9,KGRK20250725_030031_V06,0,0.483,1.200,20897,0,208301.265
KGRK20250724-9,KGRK20250725_030031_V06,2,0.879,1.200,20904,0,100046.496
KGRK20250724-9,KGRK20250725_030031_V06,4,1.318,1.200,20907,0,60926.499
KGRK20250724-9,KGRK20250725_030031_V06,6,1.802,1.200,10456,0,51417.259
KGRK20250724-9,KGRK20250725_030031_V06,7,2.417,1.200,10460,0,25007.161
KGRK20250724-9,KGRK20250725_030031_V06,8,3.120,1.200,10468,0,8280.080
KGRK20250724-9,KGRK20250725_030031_V06,9,3.999,1.200,10484,0,1636.438
KGRK20250724-9,KGRK20250725_030729_V06,0,0.483,1.200,23790,0,216887.117
KGRK20250724-9,KGRK20250725_030729_V06,2,0.879,1.200,23796,0,108075.581
KGRK20250724-9,KGRK20250725_030729_V06,4,1.318,1.200,23810,0,62550.988
KGRK20250724-9,KGRK20250725_030729_V06,6,1.802,1.200,11910,0,50052.285
KGRK20250724-9,KGRK20250725_030729_V06,7,2.417,1.200,11920,0,25246.920
KGRK20250724-9,KGRK20250725_030729_V06,8,3.120,1.200,11927,0,8509.314
KGRK20250724-9,KGRK20250725_030729_V06,9,3.999,1.200,11939,0,2309.687
KGRK20250724-10,KGRK20250725_020450_V06,0,0.483,1.200,1398,0,12361.358
KGRK20250724-10,KGRK20250725_020450_V06,2,0.879,1.200,1399,0,957.670
KGRK20250724-10,KGRK20250725_020450_V06,4,1.318,1.200,1400,0,1.519
KGRK20250724-10,KGRK20250725_021148_V06,0,0.483,1.200,1948,0,42993.326
KGRK20250724-10,KGRK20250725_021148_V06,2,0.879,1.200,1952,0,7452.427
KGRK20250724-10,KGRK20250725_021148_V06,4,1.318,1.200,1949,0,2.088
KGRK20250724-10,KGRK20250725_021846_V06,0,0.483,1.200,2825,0,63391.823
KGRK20250724-10,KGRK20250725_021846_V06,2,0.879,1.200,2825,0,19394.285
KGRK20250724-10,KGRK20250725_021846_V06,4,1.318,1.200,2827,0,35.047
KGRK20250724-10,KGRK20250725_022544_V06,0,0.483,1.200,4275,0,56120.468
KGRK20250724-10,KGRK20250725_022544_V06,2,0.879,1.200,4272,0,26812.409
KGRK20250724-10,KGRK20250725_022544_V06,4,1.318,1.200,4276,0,1695.730
KGRK20250724-10,KGRK20250725_023241_V06,0,0.483,1.200,6880,0,90860.100
KGRK20250724-10,KGRK20250725_023241_V06,2,0.879,1.200,6885,0,33961.572
KGRK20250724-10,KGRK20250725_023241_V06,4,1.318,1.200,6888,0,1764.537
KGRK20250724-10,KGRK20250725_023939_V06,0,0.483,1.200,11248,0,182246.735
KGRK20250724-10,KGRK20250725_023939_V06,2,0.879,1.200,11251,0,70831.526
KGRK20250724-10,KGRK20250725_023939_V06,4,1.318,1.200,11257,0,3470.650
KGRK20250724-10,KGRK20250725_024636_V06,0,0.483,1.200,13665,0,208195.814
KGRK20250724-10,KGRK20250725_024636_V06,2,0.879,1.200,13675,0,91415.923
KGRK20250724-10,KGRK20250725_024636_V06,4,1.318,1.200,13676,0,7546.442
