track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KEWX20251102-2,KEWX20251103_001408_V06,8,1.802,1.200,914,0,0.720
KEWX20251102-2,KEWX20251103_001408_V06,9,2.417,1.200,917,0,0.724
KEWX20251102-2,KEWX20251103_002249_V06,0,0.483,1.200,3882,0,56255.698
KEWX20251102-2,KEWX20251103_002249_V06,2,0.879,1.200,3886,0,3236.153
KEWX20251102-2,KEWX20251103_002249_V06,4,1.318,1.200,3881,0,2.903
KEWX20251102-2,KEWX20251103_002249_V06,8,1.802,1.200,1947,0,1.538
KEWX20251102-2,KEWX20251103_002249_V06,9,2.417,1.200,1943,0,1.536
KEWX20251102-2,KEWX20251103_003104_V06,0,0.483,1.200,6128,0,79966.527
KEWX20251102-2,KEWX20251103_003104_V06,2,0.879,1.200,6130,0,6571.990
KEWX20251102-2,KEWX20251103_003104_V06,4,1.318,1.200,6129,0,26.446
KEWX20251102-2,KEWX20251103_003104_V06,8,1.802,1.200,3062,0,2.589
KEWX20251102-2,KEWX20251103_003104_V06,9,2.417,1.200,3067,0,2.597
KEWX20251102-2,KEWX20251103_003931_V06,0,0.483,1.200,7822,0,120350.322
KEWX20251102-2,KEWX20251103_003931_V06,2,0.879,1.200,7816,0,11534.507
KEWX20251102-2,KEWX20251103_003931_V06,4,1.318,1.200,7822,0,85.726
KEWX20251102-2,KEWX20251103_003931_V06,8,1.802,1.200,3921,0,9.722
KEWX20251102-2,KEWX20251103_003931_V06,9,2.417,1.200,3919,0,18.938
KEWX20251102-2,KEWX20251103_004811_V06,0,0.483,1.200,12489,0,127598.993
KEWX20251102-2,KEWX20251103_004811_V06,2,0.879,1.200,12493,0,21338.253
KEWX20251102-2,KEWX20251103_004811_V06,4,1.318,1.200,12498,0,875.412
KEWX20251102-2,KEWX20251103_004811_V06,8,1.802,1.200,6253,0,26.059
KEWX20251102-2,KEWX20251103_004811_V06,9,2.417,1.200,6255,0,5.952
KEWX20251102-2,KEWX20251103_010527_V06,0,0.483,1.200,16857,0,176022.265
KEWX20251102-2,KEWX20251103_010527_V06,2,0.879,1.200,16856,0,32909.613
KEWX20251102-2,KEWX20251103_010527_V06,4,1.318,1.200,16861,0,4049.295
KEWX20251102-2,KEWX20251103_010527_V06,8,1.802,1.200,8437,0,285.616
KEWX20251102-3,KEWX20251103_001408_V06,0,0.483,1.200,268,0,13016.139
KEWX20251102-3,KEWX20251103_001408_V06,2,0.879,1.200,269,0,234.316
KEWX20251102-3,KEWX20251103_001408_V06,4,1.318,1.200,269,0,4.553
KEWX20251102-3,KEWX20251103_001408_V06,8,1.802,1.200,134,0,0.055
KEWX20251102-3,KEWX20251103_001408_V06,9,2.417,1.200,133,0,0.055
KEWX20251102-3,KEWX20251103_001408_V06,10,3.120,1.200,135,0,0.056
KEWX20251102-3,KEWX20251103_001408_V06,11,3.999,1.200,138,0,0.057
KEWX20251102-3,KEWX20251103_002249_V06,0,0.483,1.200,2432,0,67356.596
KEWX20251102-3,KEWX20251103_002249_V06,2,0.879,1.200,2431,0,10899.829
KEWX20251102-3,KEWX20251103_002249_V06,4,1.318,1.200,2431,0,110.153
KEWX20251102-3,KEWX20251103_002249_V06,8,1.802,1.200,1224,0,1.679
KEWX20251102-3,KEWX20251103_002249_V06,9,2.417,1.200,1223,0,0.508
KEWX20251102-3,KEWX20251103_002249_V06,10,3.120,1.200,1216,0,0.506
KEWX20251102-3,KEWX20251103_002249_V06,11,3.999,1.200,1221,0,0.509
KEWX20251102-3,KEWX20251103_003104_V06,0,0.483,1.200,4550,0,108913.868
KEWX20251102-3,KEWX20251103_003104_V06,2,0.879,1.200,4554,0,29440.014
KEWX20251102-3,KEWX20251103_003104_V06,4,1.318,1.200,4556,0,869.262
KEWX20251102-3,KEWX20251103_003104_V06,8,1.802,1.200,2274,0,6.986
KEWX20251102-3,KEWX20251103_003104_V06,9,2.417,1.200,2276,0,0.975
KEWX20251102-3,KEWX20251103_003104_V06,10,3.120,1.200,2279,0,0.978
KEWX20251102-3,KEWX20251103_003931_V06,0,0.483,1.200,6205,0,131733.024
KEWX20251102-3,KEWX20251103_003931_V06,2,0.879,1.200,6206,0,39729.920
KEWX20251102-3,KEWX20251103_003931_V06,4,1.318,1.200,6210,0,2203.469
KEWX20251102-3,KEWX20251103_003931_V06,8,1.802,1.200,3103,0,290.584
KEWX20251102-3,KEWX20251103_003931_V06,9,2.417,1.200,3106,0,7.597
KEWX20251102-3,KEWX20251103_003931_V06,10,3.120,1.200,3109,0,1.317
KEWX20251102-3,KEWX20251103_004811_V06,0,0.483,1.200,7803,0,131591.368
KEWX20251102-3,KEWX20251103_004811_V06,2,0.879,1.200,7807,0,43379.781
KEWX20251102-3,KEWX20251103_004811_V06,4,1.318,1.200,7807,0,5971.995
KEWX20251102-3,KEWX20251103_004811_V06,8,1.802,1.200,3904,0,1225.398
KEWX20251102-3,KEWX20251103_004811_V06,9,2.417,1.200,3906,0,56.308
KEWX20251102-3,KEWX20251103_004811_V06,10,3.120,1.200,3915,0,1.700
KEWX20251102-12,KEWX20251103_002249_V06,0,0.483,1.200,306,0,7117.204
KEWX20251102-12,KEWX20251103_002249_V06,2,0.879,1.200,308,0,377.971
KEWX20251102-12,KEWX20251103_002249_V06,4,1.318,1.200,307,0,2.670
KEWX20251102-12,KEWX20251103_002249_V06,8,1.802,1.200,154,0,0.044
KEWX20251102-12,KEWX20251103_002249_V06,9,2.417,1.200,153,0,0.043
KEWX20251102-12,KEWX20251103_002249_V06,10,3.120,1.200,153,0,0.043
KEWX20251102-12,KEWX20251103_002249_V06,11,3.999,1.200,156,0,0.044
KEWX20251102-12,KEWX20251103_003104_V06,0,0.483,1.200,2324,0,36535.268
KEWX20251102-12,KEWX20251103_003104_V06,2,0.879,1.200,2322,0,13534.192
KEWX20251102-12,KEWX20251103_003104_V06,4,1.318,1.200,2321,0,679.960
KEWX20251102-12,KEWX20251103_003104_V06,8,1.802,1.200,1157,0,7.394
KEWX20251102-12,KEWX20251103_003104_V06,9,2.417,1.200,1160,0,1.024
KEWX20251102-12,KEWX20251103_003104_V06,10,3.120,1.200,1161,0,0.887
KEWX20251102-12,KEWX20251103_003104_V06,11,3.999,1.200,1163,0,0.332
KEWX20251102-12,KEWX20251103_003931_V06,0,0.483,1.200,3965,0,48419.667
KEWX20251102-12,KEWX20251103_003931_V06,2,0.879,1.200,3964,0,25991.020
KEWX20251102-12,KEWX20251103_003931_V06,4,1.318,1.200,3967,0,2908.485
KEWX20251102-12,KEWX20251103_003931_V06,8,1.802,1.200,1986,0,149.881
KEWX20251102-12,KEWX20251103_003931_V06,9,2.417,1.200,1986,0,2.247
KEWX20251102-12,KEWX20251103_003931_V06,10,3.120,1.200,1990,0,0.573
KEWX20251102-12,KEWX20251103_003931_V06,11,3.999,1.200,1990,0,0.835
KEWX20251102-12,KEWX20251103_004811_V06,0,0.483,1.200,7267,0,55680.159
KEWX20251102-12,KEWX20251103_004811_V06,2,0.879,1.200,7270,0,34785.476
KEWX20251102-12,KEWX20251103_004811_V06,4,1.318,1.200,7275,0,6782.612
KEWX20251102-12,KEWX20251103_004811_V06,8,1.802,1.200,3644,0,1152.178
KEWX20251102-12,KEWX20251103_004811_V06,9,2.417,1.200,3645,0,98.336
KEWX20251102-12,KEWX20251103_004811_V06,10,3.120,1.200,3650,0,9.940
KEWX20251102-12,KEWX20251103_004811_V06,11,3.999,1.200,3655,0,1.211
KEWX20251102-12,KEWX20251103_010527_V06,0,0.483,1.200,17689,0,77462.929
KEWX20251102-12,KEWX20251103_010527_V06,2,0.879,1.200,17694,0,51621.062
KEWX20251102-12,KEWX20251103_010527_V06,4,1.318,1.200,17699,0,21122.205
KEWX20251102-12,KEWX20251103_010527_V06,8,1.802,1.200,8851,0,9131.703
KEWX20251102-12,KEWX20251103_010527_V06,9,2.417,1.200,8860,0,3327.181
KEWX20251102-12,KEWX20251103_010527_V06,10,3.120,1.200,8865,0,317.461
KEWX20251102-12,KEWX20251103_010527_V06,11,3.999,1.200,8876,0,6.722
KEWX20251102-17,KEWX20251103_003104_V06,0,0.483,1.200,1118,0,922.308
KEWX20251102-17,KEWX20251103_003104_V06,2,0.879,1.200,1120,0,0.927
KEWX20251102-17,KEWX20251103_003104_V06,4,1.318,1.200,1119,0,0.926
KEWX20251102-17,KEWX20251103_003931_V06,0,0.483,1.200,2433,0,3438.354
KEWX20251102-17,KEWX20251103_003931_V06,2,0.879,1.200,2435,0,22.867
KEWX20251102-17,KEWX20251103_003931_V06,4,1.318,1.200,2433,0,2.015
KEWX20251102-17,KEWX20251103_004811_V06,0,0.483,1.200,3010,0,4326.693
KEWX20251102-17,KEWX20251103_004811_V06,2,0.879,1.200,3016,0,2.509
KEWX20251102-17,KEWX20251103_004811_V06,4,1.318,1.200,3012,0,12.056
KEWX20251102-17,KEWX20251103_010527_V06,0,0.483,1.200,4575,0,6985.310
KEWX20251102-17,KEWX20251103_010527_V06,2,0.879,1.200,4576,0,47.562
KEWX20251102-17,KEWX20251103_010527_V06,4,1.318,1.200,4576,0,3.892
KEWX20251102-17,KEWX20251103_011408_V06,0,0.483,1.200,5605,0,8854.060
KEWX20251102-17,KEWX20251103_011408_V06,2,0.879,1.200,5605,0,111.053
KEWX20251102-17,KEWX20251103_011408_V06,4,1.318,1.200,5605,0,25.939
KEWX20251102-16,KEWX20251103_003104_V06,0,0.483,1.200,1092,0,8142.582
KEWX20251102-16,KEWX20251103_003104_V06,2,0.879,1.200,1093,0,975.451
KEWX20251102-16,KEWX20251103_003104_V06,4,1.318,1.200,1092,0,1.367
KEWX20251102-16,KEWX20251103_003104_V06,8,1.802,1.200,551,0,2.035
KEWX20251102-16,KEWX20251103_003104_V06,9,2.417,1.200,550,0,0.243
KEWX20251102-16,KEWX20251103_003104_V06,10,3.120,1.200,554,0,1.117
KEWX20251102-16,KEWX20251103_003931_V06,0,0.483,1.200,2938,0,17519.258
KEWX20251102-16,KEWX20251103_003931_V06,2,0.879,1.200,2940,0,4882.490
KEWX20251102-16,KEWX20251103_003931_V06,4,1.318,1.200,2940,0,91.263
KEWX20251102-16,KEWX20251103_003931_V06,8,1.802,1.200,1470,0,0.929
KEWX20251102-16,KEWX20251103_003931_V06,9,2.417,1.200,1470,0,0.645
KEWX20251102-16,KEWX20251103_003931_V06,10,3.120,1.200,1476,0,0.649
KEWX20251102-16,KEWX20251103_004811_V06,0,0.483,1.200,4603,0,20655.157
KEWX20251102-16,KEWX20251103_004811_V06,2,0.879,1.200,4605,0,9296.954
KEWX20251102-16,KEWX20251103_004811_V06,4,1.318,1.200,4605,0,563.369
KEWX20251102-16,KEWX20251103_004811_V06,8,1.802,1.200,2304,0,10.293
KEWX20251102-16,KEWX20251103_004811_V06,9,2.417,1.200,2301,0,0.985
KEWX20251102-16,KEWX20251103_004811_V06,10,3.120,1.200,2304,0,0.988
KEWX20251102-16,KEWX20251103_010527_V06,0,0.483,1.200,8389,0,25760.595
KEWX20251102-16,KEWX20251103_010527_V06,2,0.879,1.200,8391,0,14036.235
KEWX20251102-16,KEWX20251103_010527_V06,4,1.318,1.200,8395,0,3279.666
KEWX20251102-16,KEWX20251103_010527_V06,8,1.802,1.200,4202,0,681.385
KEWX20251102-16,KEWX20251103_010527_V06,9,2.417,1.200,4204,0,14.869
KEWX20251102-16,KEWX20251103_010527_V06,10,3.120,1.200,4202,0,6.165
KEWX20251102-18,KEWX20251103_003931_V06,0,0.483,1.200,809,0,4065.339
KEWX20251102-18,KEWX20251103_003931_V06,2,0.879,1.200,810,0,154.796
KEWX20251102-18,KEWX20251103_003931_V06,4,1.318,1.200,813,0,0.367
KEWX20251102-18,KEWX20251103_003931_V06,8,1.802,1.200,404,0,0.365
KEWX20251102-18,KEWX20251103_003931_V06,9,2.417,1.200,406,0,0.367
KEWX20251102-18,KEWX20251103_004811_V06,0,0.483,1.200,2509,0,7627.042
KEWX20251102-18,KEWX20251103_004811_V06,2,0.879,1.200,2510,0,533.643
KEWX20251102-18,KEWX20251103_004811_V06,4,1.318,1.200,2511,0,1.139
KEWX20251102-18,KEWX20251103_004811_V06,8,1.802,1.200,1257,0,1.141
KEWX20251102-18,KEWX20251103_004811_V06,9,2.417,1.200,1256,0,1.141
KEWX20251102-18,KEWX20251103_010527_V06,0,0.483,1.200,5881,0,14855.054
KEWX20251102-18,KEWX20251103_010527_V06,2,0.879,1.200,5882,0,2442.286
KEWX20251102-18,KEWX20251103_010527_V06,4,1.318,1.200,5885,0,112.997
KEWX20251102-18,KEWX20251103_010527_V06,8,1.802,1.200,2945,0,2.788
KEWX20251102-18,KEWX20251103_010527_V06,9,2.417,1.200,2944,0,2.789
KEWX20251102-18,KEWX20251103_011408_V06,0,0.483,1.200,6521,0,19987.511
KEWX20251102-18,KEWX20251103_011408_V06,2,0.879,1.200,6521,0,5628.650
KEWX20251102-18,KEWX20251103_011408_V06,4,1.318,1.200,6527,0,560.058
KEWX20251102-18,KEWX20251103_011408_V06,8,1.802,1.200,3262,0,2.973
KEWX20251102-18,KEWX20251103_011408_V06,9,2.417,1.200,3266,0,2.980
KEWX20251102-10,KEWX20251103_001408_V06,0,0.483,1.200,228,0,975.692
KEWX20251102-10,KEWX20251103_001408_V06,2,0.879,1.200,227,0,230.246
KEWX20251102-10,KEWX20251103_001408_V06,4,1.318,1.200,227,0,61.335
KEWX20251102-10,KEWX20251103_001408_V06,8,1.802,1.200,113,0,28.876
KEWX20251102-10,KEWX20251103_001408_V06,9,2.417,1.200,113,0,4.492
KEWX20251102-10,KEWX20251103_001408_V06,10,3.120,1.200,114,0,0.161
KEWX20251102-10,KEWX20251103_001408_V06,11,3.999,1.200,113,0,0.005
KEWX20251102-10,KEWX20251103_001408_V06,12,5.098,1.200,113,0,0.086
KEWX20251102-10,KEWX20251103_001408_V06,13,6.416,1.200,114,0,0.023
KEWX20251102-10,KEWX20251103_002249_V06,0,0.483,1.200,6277,0,10074.313
KEWX20251102-10,KEWX20251103_002249_V06,2,0.879,1.200,6279,0,6625.107
KEWX20251102-10,KEWX20251103_002249_V06,4,1.318,1.200,6278,0,3653.809
KEWX20251102-10,KEWX20251103_002249_V06,8,1.802,1.200,3139,0,2235.779
KEWX20251102-10,KEWX20251103_002249_V06,9,2.417,1.200,3141,0,1248.799
KEWX20251102-10,KEWX20251103_002249_V06,10,3.120,1.200,3143,0,195.922
KEWX20251102-10,KEWX20251103_002249_V06,11,3.999,1.200,3145,0,18.870
KEWX20251102-10,KEWX20251103_002249_V06,12,5.098,1.200,3144,0,2.691
KEWX20251102-10,KEWX20251103_002249_V06,13,6.416,1.200,3156,0,1.110
KEWX20251102-4,KEWX20251103_001408_V06,0,0.483,1.200,684,0,2319.492
KEWX20251102-4,KEWX20251103_001408_V06,2,0.879,1.200,684,0,48.985
KEWX20251102-4,KEWX20251103_001408_V06,4,1.318,1.200,684,0,0.183
KEWX20251102-4,KEWX20251103_001408_V06,8,1.802,1.200,339,0,0.181
KEWX20251102-4,KEWX20251103_001408_V06,9,2.417,1.200,343,0,0.184
KEWX20251102-4,KEWX20251103_001408_V06,10,3.120,1.200,343,0,0.184
KEWX20251102-6,KEWX20251103_001408_V06,0,0.483,1.200,2083,0,4028.343
KEWX20251102-6,KEWX20251103_001408_V06,2,0.879,1.200,2084,0,475.994
KEWX20251102-6,KEWX20251103_001408_V06,4,1.318,1.200,2083,0,44.529
KEWX20251102-6,KEWX20251103_001408_V06,8,1.802,1.200,1038,0,8.759
KEWX20251102-6,KEWX20251103_001408_V06,9,2.417,1.200,1041,0,1.394
KEWX20251102-6,KEWX20251103_001408_V06,10,3.120,1.200,1043,0,0.540
KEWX20251102-6,KEWX20251103_001408_V06,11,3.999,1.200,1046,0,0.266
KEWX20251102-6,KEWX20251103_001408_V06,12,5.098,1.200,1047,0,0.267
KEWX20251102-7,KEWX20251103_001408_V06,0,0.483,1.200,1965,0,976.460
KEWX20251102-7,KEWX20251103_001408_V06,2,0.879,1.200,1965,0,520.884
KEWX20251102-7,KEWX20251103_001408_V06,4,1.318,1.200,1964,0,131.102
KEWX20251102-7,KEWX20251103_001408_V06,8,1.802,1.200,971,0,15.666
KEWX20251102-7,KEWX20251103_001408_V06,9,2.417,1.200,974,0,1.202
KEWX20251102-7,KEWX20251103_001408_V06,10,3.120,1.200,973,0,0.436
KEWX20251102-7,KEWX20251103_001408_V06,11,3.999,1.200,973,0,0.170
KEWX20251102-7,KEWX20251103_001408_V06,12,5.098,1.200,978,0,0.140
KEWX20251102-7,KEWX20251103_001408_V06,13,6.416,1.200,977,0,0.140
KEWX20251102-13,KEWX20251103_002249_V06,0,0.483,1.200,1384,0,2898.285
KEWX20251102-13,KEWX20251103_002249_V06,2,0.879,1.200,1383,0,1311.284
KEWX20251102-13,KEWX20251103_002249_V06,4,1.318,1.200,1384,0,145.222
KEWX20251102-13,KEWX20251103_002249_V06,8,1.802,1.200,690,0,5.025
KEWX20251102-13,KEWX20251103_002249_V06,9,2.417,1.200,692,0,0.950
KEWX20251102-13,KEWX20251103_002249_V06,10,3.120,1.200,691,0,0.165
KEWX20251102-13,KEWX20251103_002249_V06,11,3.999,1.200,695,0,0.104
KEWX20251102-13,KEWX20251103_002249_V06,12,5.098,1.200,692,0,0.104
KEWX20251102-13,KEWX20251103_002249_V06,13,6.416,1.200,695,0,0.105
KEWX20251102-15,KEWX20251103_002249_V06,0,0.483,1.200,1003,0,15199.511
KEWX20251102-15,KEWX20251103_002249_V06,2,0.879,1.200,1006,0,8989.917
KEWX20251102-15,KEWX20251103_002249_V06,4,1.318,1.200,1004,0,2369.462
KEWX20251102-15,KEWX20251103_002249_V06,8,1.802,1.200,500,0,400.358
KEWX20251102-15,KEWX20251103_002249_V06,9,2.417,1.200,501,0,13.823
KEWX20251102-15,KEWX20251103_002249_V06,10,3.120,1.200,501,0,1.406
KEWX20251102-15,KEWX20251103_002249_V06,11,3.999,1.200,501,0,0.228
KEWX20251102-15,KEWX20251103_002249_V06,12,5.098,1.200,505,0,0.133
KEWX20251102-15,KEWX20251103_002249_V06,13,6.416,1.200,505,0,0.063
KEWX20251102-20,KEWX20251103_014851_V06,0,0.483,1.200,7309,0,42556.004
KEWX20251102-20,KEWX20251103_014851_V06,2,0.879,1.200,7309,0,47011.425
KEWX20251102-20,KEWX20251103_014851_V06,4,1.318,1.200,7310,0,33070.545
KEWX20251102-20,KEWX20251103_014851_V06,8,1.802,1.200,3660,0,12625.393
KEWX20251102-20,KEWX20251103_014851_V06,9,2.417,1.200,3664,0,1005.706
KEWX20251103-2,KEWX20251104_001815_V06,0,0.483,1.200,1248,0,8944.394
KEWX20251103-2,KEWX20251104_001815_V06,2,0.879,1.200,1251,0,929.848
KEWX20251103-2,KEWX20251104_001815_V06,4,1.318,1.200,1251,0,5.908
KEWX20251103-2,KEWX20251104_001815_V06,6,1.802,1.200,624,0,2.758
KEWX20251103-2,KEWX20251104_001815_V06,7,2.417,1.200,624,0,0.285
KEWX20251103-2,KEWX20251104_001815_V06,8,3.120,1.200,626,0,0.286
KEWX20251103-2,KEWX20251104_002458_V06,0,0.483,1.200,2423,0,13311.197
KEWX20251103-2,KEWX20251104_002458_V06,2,0.879,1.200,2423,0,3917.241
KEWX20251103-2,KEWX20251104_002458_V06,4,1.318,1.200,2420,0,90.664
KEWX20251103-2,KEWX20251104_002458_V06,6,1.802,1.200,1215,0,0.563
KEWX20251103-2,KEWX20251104_002458_V06,7,2.417,1.200,1211,0,0.561
KEWX20251103-2,KEWX20251104_002458_V06,8,3.120,1.200,1215,0,0.564
KEWX20251103-2,KEWX20251104_003155_V06,0,0.483,1.200,3156,0,17050.282
KEWX20251103-2,KEWX20251104_003155_V06,2,0.879,1.200,3157,0,5255.092
KEWX20251103-2,KEWX20251104_003155_V06,4,1.318,1.200,3156,0,242.840
KEWX20251103-2,KEWX20251104_003155_V06,6,1.802,1.200,1581,0,0.757
KEWX20251103-2,KEWX20251104_003155_V06,7,2.417,1.200,1584,0,0.760
KEWX20251103-2,KEWX20251104_003155_V06,8,3.120,1.200,1582,0,0.760
KEWX20251103-2,KEWX20251104_003837_V06,0,0.483,1.200,6191,0,20949.272
KEWX20251103-2,KEWX20251104_003837_V06,2,0.879,1.200,6188,0,8536.523
KEWX20251103-2,KEWX20251104_003837_V06,4,1.318,1.200,6192,0,245.811
KEWX20251103-2,KEWX20251104_003837_V06,6,1.802,1.200,3094,0,6.878
KEWX20251103-2,KEWX20251104_003837_V06,7,2.417,1.200,3098,0,6.615
KEWX20251103-2,KEWX20251104_003837_V06,8,3.120,1.200,3100,0,1.559
KEWX20251103-2,KEWX20251104_004540_V06,0,0.483,1.200,7509,0,19977.202
KEWX20251103-2,KEWX20251104_004540_V06,2,0.879,1.200,7508,0,6289.943
KEWX20251103-2,KEWX20251104_004540_V06,4,1.318,1.200,7514,0,448.394
KEWX20251103-2,KEWX20251104_004540_V06,6,1.802,1.200,3756,0,10.531
KEWX20251103-2,KEWX20251104_004540_V06,7,2.417,1.200,3763,0,5.421
KEWX20251103-2,KEWX20251104_004540_V06,8,3.120,1.200,3759,0,1.892
KEWX20251103-2,KEWX20251104_005244_V06,0,0.483,1.200,9583,0,19864.858
KEWX20251103-2,KEWX20251104_005244_V06,2,0.879,1.200,9585,0,7372.910
KEWX20251103-2,KEWX20251104_005244_V06,4,1.318,1.200,9584,0,490.903
KEWX20251103-2,KEWX20251104_005244_V06,6,1.802,1.200,4794,0,28.432
KEWX20251103-2,KEWX20251104_005244_V06,7,2.417,1.200,4794,0,9.475
KEWX20251103-2,KEWX20251104_005244_V06,8,3.120,1.200,4800,0,4.111
KEWX20251103-2,KEWX20251104_010649_V06,0,0.483,1.200,35591,0,24058.130
KEWX20251103-2,KEWX20251104_010649_V06,2,0.879,1.200,35598,0,10422.577
KEWX20251103-2,KEWX20251104_010649_V06,4,1.318,1.200,35606,0,2628.043
KEWX20251103-2,KEWX20251104_010649_V06,6,1.802,1.200,17804,0,269.912
KEWX20251103-2,KEWX20251104_010649_V06,7,2.417,1.200,17818,0,33.279
KEWX20251103-6,KEWX20251104_001815_V06,0,0.483,1.200,161,0,1240.670
KEWX20251103-6,KEWX20251104_001815_V06,2,0.879,1.200,161,0,27.627
KEWX20251103-6,KEWX20251104_001815_V06,4,1.318,1.200,161,0,0.072
KEWX20251103-6,KEWX20251104_001815_V06,6,1.802,1.200,83,0,0.074
KEWX20251103-6,KEWX20251104_001815_V06,7,2.417,1.200,83,0,0.074
KEWX20251103-6,KEWX20251104_002458_V06,0,0.483,1.200,1100,0,4490.455
KEWX20251103-6,KEWX20251104_002458_V06,2,0.879,1.200,1102,0,242.881
KEWX20251103-6,KEWX20251104_002458_V06,4,1.318,1.200,1096,0,0.492
KEWX20251103-6,KEWX20251104_002458_V06,6,1.802,1.200,549,0,0.493
KEWX20251103-6,KEWX20251104_002458_V06,7,2.417,1.200,550,0,0.495
KEWX20251103-6,KEWX20251104_003155_V06,0,0.483,1.200,1286,0,3723.345
KEWX20251103-6,KEWX20251104_003155_V06,2,0.879,1.200,1287,0,78.398
KEWX20251103-6,KEWX20251104_003155_V06,4,1.318,1.200,1288,0,3.515
KEWX20251103-6,KEWX20251104_003155_V06,6,1.802,1.200,645,0,3.428
KEWX20251103-6,KEWX20251104_003155_V06,7,2.417,1.200,642,0,0.597
KEWX20251103-6,KEWX20251104_003837_V06,0,0.483,1.200,1806,0,3716.464
KEWX20251103-6,KEWX20251104_003837_V06,2,0.879,1.200,1807,0,210.850
KEWX20251103-6,KEWX20251104_003837_V06,4,1.318,1.200,1807,0,5.470
KEWX20251103-6,KEWX20251104_003837_V06,6,1.802,1.200,902,0,0.900
KEWX20251103-6,KEWX20251104_004540_V06,0,0.483,1.200,2294,0,3660.292
KEWX20251103-6,KEWX20251104_004540_V06,2,0.879,1.200,2292,0,102.536
KEWX20251103-6,KEWX20251104_004540_V06,4,1.318,1.200,2294,0,6.949
KEWX20251103-6,KEWX20251104_004540_V06,6,1.802,1.200,1147,0,6.127
KEWX20251103-6,KEWX20251104_005244_V06,0,0.483,1.200,2844,0,3675.589
KEWX20251103-6,KEWX20251104_005244_V06,2,0.879,1.200,2847,0,117.458
KEWX20251103-6,KEWX20251104_005244_V06,4,1.318,1.200,2843,0,5.074
KEWX20251103-6,KEWX20251104_005244_V06,6,1.802,1.200,1427,0,1.508
KEWX20251103-6,KEWX20251104_010649_V06,0,0.483,1.200,5503,0,3571.897
KEWX20251103-6,KEWX20251104_010649_V06,2,0.879,1.200,5505,0,389.784
KEWX20251103-6,KEWX20251104_010649_V06,4,1.318,1.200,5507,0,13.363
KEWX20251103-6,KEWX20251104_010649_V06,6,1.802,1.200,2750,0,2.976
KEWX20251103-11,KEWX20251104_003837_V06,0,0.483,1.200,343,0,1073.291
KEWX20251103-11,KEWX20251104_003837_V06,2,0.879,1.200,343,0,33.398
KEWX20251103-11,KEWX20251104_003837_V06,4,1.318,1.200,343,0,0.272
KEWX20251103-11,KEWX20251104_004540_V06,0,0.483,1.200,1132,0,5358.625
KEWX20251103-11,KEWX20251104_004540_V06,2,0.879,1.200,1135,0,201.179
KEWX20251103-11,KEWX20251104_004540_V06,4,1.318,1.200,1134,0,0.897
KEWX20251103-11,KEWX20251104_005244_V06,0,0.483,1.200,2483,0,12501.136
KEWX20251103-11,KEWX20251104_005244_V06,2,0.879,1.200,2488,0,1187.985
KEWX20251103-11,KEWX20251104_005244_V06,4,1.318,1.200,2491,0,1.963
KEWX20251103-11,KEWX20251104_010649_V06,0,0.483,1.200,2411,0,22714.324
KEWX20251103-11,KEWX20251104_010649_V06,2,0.879,1.200,2409,0,3110.148
KEWX20251103-11,KEWX20251104_010649_V06,4,1.318,1.200,2408,0,14.168
KEWX20251103-10,KEWX20251104_003155_V06,0,0.483,1.200,687,0,11461.470
KEWX20251103-10,KEWX20251104_003155_V06,2,0.879,1.200,687,0,5100.105
KEWX20251103-10,KEWX20251104_003155_V06,4,1.318,1.200,686,0,836.227
KEWX20251103-10,KEWX20251104_003155_V06,6,1.802,1.200,344,0,4.679
KEWX20251103-10,KEWX20251104_003155_V06,7,2.417,1.200,346,0,0.084
KEWX20251103-10,KEWX20251104_003155_V06,8,3.120,1.200,346,0,0.084
KEWX20251103-10,KEWX20251104_003155_V06,9,3.999,1.200,346,0,0.084
KEWX20251103-10,KEWX20251104_003155_V06,10,5.098,1.200,343,0,0.084
KEWX20251103-10,KEWX20251104_003837_V06,0,0.483,1.200,3190,0,19546.788
KEWX20251103-10,KEWX20251104_003837_V06,2,0.879,1.200,3192,0,12660.367
KEWX20251103-10,KEWX20251104_003837_V06,4,1.318,1.200,3190,0,3618.308
KEWX20251103-10,KEWX20251104_003837_V06,6,1.802,1.200,1597,0,617.979
KEWX20251103-10,KEWX20251104_003837_V06,7,2.417,1.200,1598,0,772.979
KEWX20251103-10,KEWX20251104_003837_V06,8,3.120,1.200,1599,0,0.391
KEWX20251103-10,KEWX20251104_003837_V06,9,3.999,1.200,1600,0,0.393
KEWX20251103-10,KEWX20251104_003837_V06,10,5.098,1.200,1603,0,0.683
KEWX20251103-16,KEWX20251104_010649_V06,0,0.483,1.200,9151,0,12633.193
KEWX20251103-16,KEWX20251104_010649_V06,2,0.879,1.200,9151,0,10556.089
KEWX20251103-16,KEWX20251104_010649_V06,4,1.318,1.200,9159,0,2364.358
KEWX20251103-16,KEWX20251104_010649_V06,6,1.802,1.200,4577,0,20.271
KEWX20251103-16,KEWX20251104_010649_V06,7,2.417,1.200,4579,0,3.592
KEWX20251103-16,KEWX20251104_011352_V06,0,0.483,1.200,16932,0,18220.045
KEWX20251103-16,KEWX20251104_011352_V06,2,0.879,1.200,16943,0,14409.562
