track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KDFX20240928-8,KDFX20240929_011630_V06,2,0.879,1.200,2055,0,98.759
KDFX20240928-8,KDFX20240929_011630_V06,4,1.318,1.200,2055,0,0.814
KDFX20240928-8,KDFX20240929_011630_V06,6,1.802,1.200,1038,0,0.823
KDFX20240928-8,KDFX20240929_011630_V06,7,2.417,1.200,1034,0,5.799
KDFX20240928-11,KDFX20240929_013725_V06,0,0.483,1.200,5509,0,120184.387
KDFX20240928-11,KDFX20240929_013725_V06,2,0.879,1.200,5511,0,20284.532
KDFX20240928-11,KDFX20240929_013725_V06,4,1.318,1.200,5511,0,503.496
KDFX20240928-11,KDFX20240929_013725_V06,6,1.802,1.200,2756,0,2.370
KDFX20240928-11,KDFX20240929_013725_V06,7,2.417,1.200,2759,0,2.374
KDFX20240929-3,KDFX20240930_005003_V06,0,0.483,1.200,478,0,268.158
KDFX20240929-3,KDFX20240930_005003_V06,2,0.879,1.200,477,0,0.267
KDFX20240929-3,KDFX20240930_005003_V06,4,1.318,1.200,478,0,0.267
KDFX20240929-3,KDFX20240930_005003_V06,6,1.802,1.200,237,0,0.265
KDFX20240929-3,KDFX20240930_010359_V06,0,0.483,1.200,1791,0,3389.945
KDFX20240929-3,KDFX20240930_010359_V06,2,0.879,1.200,1793,0,111.975
KDFX20240929-3,KDFX20240930_010359_V06,4,1.318,1.200,1792,0,1.001
KDFX20240929-3,KDFX20240930_010359_V06,6,1.802,1.200,894,0,0.999
KDFX20240929-3,KDFX20240930_011058_V06,0,0.483,1.200,3486,0,12573.722
KDFX20240929-3,KDFX20240930_011058_V06,2,0.879,1.200,3487,0,803.564
KDFX20240929-3,KDFX20240930_011058_V06,4,1.318,1.200,3490,0,1.966
KDFX20240929-3,KDFX20240930_011058_V06,6,1.802,1.200,1743,0,1.965
KDFX20240929-3,KDFX20240930_011757_V06,0,0.483,1.200,4884,0,36607.779
KDFX20240929-3,KDFX20240930_011757_V06,2,0.879,1.200,4882,0,2959.120
KDFX20240929-3,KDFX20240930_011757_V06,4,1.318,1.200,4882,0,2.728
KDFX20240929-3,KDFX20240930_011757_V06,6,1.802,1.200,2441,0,2.730
KDFX20240929-3,KDFX20240930_012455_V06,0,0.483,1.200,5956,0,56919.955
KDFX20240929-3,KDFX20240930_012455_V06,2,0.879,1.200,5958,0,7764.943
KDFX20240929-3,KDFX20240930_012455_V06,4,1.318,1.200,5963,0,200.402
KDFX20240929-3,KDFX20240930_012455_V06,6,1.802,1.200,2985,0,17.290
KDFX20240929-3,KDFX20240930_013154_V06,0,0.483,1.200,6855,0,75633.555
KDFX20240929-3,KDFX20240930_013154_V06,2,0.879,1.200,6853,0,12459.733
KDFX20240929-3,KDFX20240930_013154_V06,4,1.318,1.200,6858,0,234.520
KDFX20240929-3,KDFX20240930_013154_V06,6,1.802,1.200,3431,0,3.733
KDFX20240929-3,KDFX20240930_013853_V06,0,0.483,1.200,9632,0,102616.633
KDFX20240929-3,KDFX20240930_013853_V06,2,0.879,1.200,9627,0,18350.324
KDFX20240929-3,KDFX20240930_013853_V06,4,1.318,1.200,9633,0,309.492
KDFX20240929-3,KDFX20240930_013853_V06,6,1.802,1.200,4822,0,5.192
KDFX20240929-3,KDFX20240930_014551_V06,0,0.483,1.200,11471,0,135370.663
KDFX20240929-3,KDFX20240930_014551_V06,2,0.879,1.200,11472,0,19188.340
KDFX20240929-3,KDFX20240930_014551_V06,4,1.318,1.200,11477,0,402.462
KDFX20240929-3,KDFX20240930_014551_V06,6,1.802,1.200,5738,0,7.560
KDFX20240929-3,KDFX20240930_015249_V06,0,0.483,1.200,13787,0,146090.664
KDFX20240929-3,KDFX20240930_015249_V06,2,0.879,1.200,13790,0,29171.572
KDFX20240929-3,KDFX20240930_015249_V06,4,1.318,1.200,13793,0,1002.292
KDFX20240929-3,KDFX20240930_015249_V06,6,1.802,1.200,6901,0,20.630
KDFX20240929-3,KDFX20240930_020647_V06,0,0.483,1.200,7074,0,128032.064
KDFX20240929-3,KDFX20240930_020647_V06,2,0.879,1.200,7078,0,31275.120
KDFX20240929-3,KDFX20240930_020647_V06,4,1.318,1.200,7078,0,1397.397
KDFX20240929-3,KDFX20240930_020647_V06,6,1.802,1.200,3540,0,3.382
KDFX20240929-3,KDFX20240930_020647_V06,7,2.417,1.200,3545,0,3.391
KDFX20240929-8,KDFX20240930_011058_V06,0,0.483,1.200,750,0,654.524
KDFX20240929-8,KDFX20240930_011058_V06,2,0.879,1.200,749,0,1.029
KDFX20240929-8,KDFX20240930_011058_V06,4,1.318,1.200,750,0,0.291
KDFX20240929-8,KDFX20240930_011058_V06,6,1.802,1.200,377,0,0.292
KDFX20240929-8,KDFX20240930_011058_V06,7,2.417,1.200,379,0,0.294
KDFX20240929-8,KDFX20240930_011757_V06,0,0.483,1.200,1945,0,7466.248
KDFX20240929-8,KDFX20240930_011757_V06,2,0.879,1.200,1943,0,280.758
KDFX20240929-8,KDFX20240930_011757_V06,4,1.318,1.200,1945,0,0.749
KDFX20240929-8,KDFX20240930_011757_V06,6,1.802,1.200,973,0,0.749
KDFX20240929-8,KDFX20240930_011757_V06,7,2.417,1.200,971,0,0.748
KDFX20240929-8,KDFX20240930_012455_V06,0,0.483,1.200,2298,0,21247.734
KDFX20240929-8,KDFX20240930_012455_V06,2,0.879,1.200,2297,0,2265.477
KDFX20240929-8,KDFX20240930_012455_V06,4,1.318,1.200,2297,0,3.981
KDFX20240929-8,KDFX20240930_012455_V06,6,1.802,1.200,1148,0,0.892
KDFX20240929-8,KDFX20240930_012455_V06,7,2.417,1.200,1148,0,0.893
KDFX20240929-8,KDFX20240930_013154_V06,0,0.483,1.200,2696,0,48739.094
KDFX20240929-8,KDFX20240930_013154_V06,2,0.879,1.200,2698,0,7467.090
KDFX20240929-8,KDFX20240930_013154_V06,4,1.318,1.200,2696,0,98.181
KDFX20240929-8,KDFX20240930_013154_V06,6,1.802,1.200,1347,0,1.025
KDFX20240929-8,KDFX20240930_013154_V06,7,2.417,1.200,1352,0,1.029
KDFX20240929-8,KDFX20240930_013853_V06,0,0.483,1.200,4234,0,94759.849
KDFX20240929-8,KDFX20240930_013853_V06,2,0.879,1.200,4238,0,20189.008
KDFX20240929-8,KDFX20240930_013853_V06,4,1.318,1.200,4237,0,554.059
KDFX20240929-8,KDFX20240930_013853_V06,6,1.802,1.200,2126,0,1.608
KDFX20240929-8,KDFX20240930_013853_V06,7,2.417,1.200,2125,0,1.608
KDFX20240929-8,KDFX20240930_014551_V06,0,0.483,1.200,5797,0,155350.904
KDFX20240929-8,KDFX20240930_014551_V06,2,0.879,1.200,5804,0,32673.071
KDFX20240929-8,KDFX20240930_014551_V06,4,1.318,1.200,5801,0,1692.426
KDFX20240929-8,KDFX20240930_014551_V06,6,1.802,1.200,2903,0,2.218
KDFX20240929-8,KDFX20240930_014551_V06,7,2.417,1.200,2902,0,2.218
KDFX20240929-4,KDFX20240930_010359_V06,0,0.483,1.200,781,0,18865.984
KDFX20240929-4,KDFX20240930_010359_V06,2,0.879,1.200,781,0,7220.889
KDFX20240929-4,KDFX20240930_010359_V06,4,1.318,1.200,782,0,1293.635
KDFX20240929-4,KDFX20240930_010359_V06,6,1.802,1.200,392,0,37.460
KDFX20240929-4,KDFX20240930_010359_V06,7,2.417,1.200,391,0,0.118
KDFX20240929-4,KDFX20240930_010359_V06,8,3.120,1.200,392,0,0.118
KDFX20240929-4,KDFX20240930_010359_V06,9,3.999,1.200,389,0,0.118
KDFX20240929-4,KDFX20240930_011058_V06,0,0.483,1.200,1890,0,54962.199
KDFX20240929-4,KDFX20240930_011058_V06,2,0.879,1.200,1894,0,36205.072
KDFX20240929-4,KDFX20240930_011058_V06,4,1.318,1.200,1896,0,14071.574
KDFX20240929-4,KDFX20240930_011058_V06,6,1.802,1.200,946,0,933.906
KDFX20240929-4,KDFX20240930_011058_V06,7,2.417,1.200,948,0,2.389
KDFX20240929-4,KDFX20240930_011058_V06,8,3.120,1.200,948,0,0.277
KDFX20240929-4,KDFX20240930_011058_V06,9,3.999,1.200,951,0,0.278
KDFX20240929-4,KDFX20240930_011757_V06,0,0.483,1.200,2156,0,41691.992
KDFX20240929-4,KDFX20240930_011757_V06,2,0.879,1.200,2157,0,36518.572
KDFX20240929-4,KDFX20240930_011757_V06,4,1.318,1.200,2155,0,14566.531
KDFX20240929-4,KDFX20240930_011757_V06,6,1.802,1.200,1075,0,1537.774
KDFX20240929-4,KDFX20240930_011757_V06,7,2.417,1.200,1075,0,6.142
KDFX20240929-4,KDFX20240930_011757_V06,8,3.120,1.200,1079,0,0.311
KDFX20240929-4,KDFX20240930_011757_V06,9,3.999,1.200,1080,0,0.312
KDFX20240929-4,KDFX20240930_012455_V06,0,0.483,1.200,4319,0,53337.928
KDFX20240929-4,KDFX20240930_012455_V06,2,0.879,1.200,4320,0,58163.210
KDFX20240929-4,KDFX20240930_012455_V06,4,1.318,1.200,4322,0,39487.416
KDFX20240929-4,KDFX20240930_012455_V06,6,1.802,1.200,2157,0,9703.016
KDFX20240929-4,KDFX20240930_012455_V06,7,2.417,1.200,2163,0,422.601
KDFX20240929-4,KDFX20240930_012455_V06,8,3.120,1.200,2164,0,3.083
KDFX20240929-4,KDFX20240930_012455_V06,9,3.999,1.200,2165,0,0.595
KDFX20240929-4,KDFX20240930_013154_V06,0,0.483,1.200,10341,0,121244.943
KDFX20240929-4,KDFX20240930_013154_V06,2,0.879,1.200,10342,0,106084.459
KDFX20240929-4,KDFX20240930_013154_V06,4,1.318,1.200,10347,0,71204.383
KDFX20240929-4,KDFX20240930_013154_V06,6,1.802,1.200,5164,0,27473.667
KDFX20240929-4,KDFX20240930_013154_V06,7,2.417,1.200,5171,0,5628.539
KDFX20240929-4,KDFX20240930_013154_V06,8,3.120,1.200,5174,0,494.099
KDFX20240929-4,KDFX20240930_013154_V06,9,3.999,1.200,5180,0,21.726
KDFX20240929-4,KDFX20240930_013154_V06,10,5.098,1.200,5189,0,1.398
KDFX20240929-5,KDFX20240930_010359_V06,0,0.483,1.200,1150,0,5803.477
KDFX20240929-5,KDFX20240930_010359_V06,2,0.879,1.200,1151,0,2166.718
KDFX20240929-5,KDFX20240930_010359_V06,4,1.318,1.200,1150,0,630.731
KDFX20240929-5,KDFX20240930_010359_V06,6,1.802,1.200,573,0,19.893
KDFX20240929-5,KDFX20240930_010359_V06,7,2.417,1.200,577,0,0.755
KDFX20240929-5,KDFX20240930_010359_V06,8,3.120,1.200,579,0,0.077
KDFX20240929-5,KDFX20240930_010359_V06,9,3.999,1.200,578,0,0.077
KDFX20240929-5,KDFX20240930_010359_V06,10,5.098,1.200,584,0,0.079
KDFX20240929-5,KDFX20240930_010359_V06,11,6.416,1.200,577,0,0.078
KDFX20240929-5,KDFX20240930_011058_V06,0,0.483,1.200,4046,0,17495.963
KDFX20240929-5,KDFX20240930_011058_V06,2,0.879,1.200,4048,0,9709.501
KDFX20240929-5,KDFX20240930_011058_V06,4,1.318,1.200,4046,0,4386.476
KDFX20240929-5,KDFX20240930_011058_V06,6,1.802,1.200,2024,0,777.420
KDFX20240929-5,KDFX20240930_011058_V06,7,2.417,1.200,2025,0,50.615
KDFX20240929-5,KDFX20240930_011058_V06,8,3.120,1.200,2032,0,1.069
KDFX20240929-5,KDFX20240930_011058_V06,9,3.999,1.200,2027,0,0.774
KDFX20240929-5,KDFX20240930_011058_V06,10,5.098,1.200,2028,0,0.281
KDFX20240929-5,KDFX20240930_011058_V06,11,6.416,1.200,2041,0,0.348
KDFX20240929-7,KDFX20240930_011058_V06,0,0.483,1.200,807,0,10426.352
KDFX20240929-7,KDFX20240930_011058_V06,2,0.879,1.200,808,0,2815.833
KDFX20240929-7,KDFX20240930_011058_V06,4,1.318,1.200,807,0,521.082
KDFX20240929-7,KDFX20240930_011058_V06,6,1.802,1.200,406,0,35.854
KDFX20240929-7,KDFX20240930_011058_V06,7,2.417,1.200,404,0,2.452
KDFX20240929-7,KDFX20240930_011058_V06,8,3.120,1.200,404,0,0.609
KDFX20240929-7,KDFX20240930_011058_V06,9,3.999,1.200,405,0,0.204
KDFX20240929-7,KDFX20240930_011058_V06,10,5.098,1.200,406,0,0.059
KDFX20240929-7,KDFX20240930_011058_V06,11,6.416,1.200,408,0,0.060
KDFX20240929-7,KDFX20240930_011757_V06,0,0.483,1.200,3199,0,41875.425
KDFX20240929-7,KDFX20240930_011757_V06,2,0.879,1.200,3199,0,27351.482
KDFX20240929-7,KDFX20240930_011757_V06,4,1.318,1.200,3199,0,15265.594
KDFX20240929-7,KDFX20240930_011757_V06,6,1.802,1.200,1601,0,3641.540
KDFX20240929-7,KDFX20240930_011757_V06,7,2.417,1.200,1605,0,338.213
KDFX20240929-7,KDFX20240930_011757_V06,8,3.120,1.200,1603,0,47.739
KDFX20240929-7,KDFX20240930_011757_V06,9,3.999,1.200,1604,0,3.067
KDFX20240929-7,KDFX20240930_011757_V06,10,5.098,1.200,1603,0,0.228
KDFX20240929-7,KDFX20240930_011757_V06,11,6.416,1.200,1611,0,0.230
KDFX20240929-9,KDFX20240930_011058_V06,0,0.483,1.200,1229,0,2655.568
KDFX20240929-9,KDFX20240930_011058_V06,2,0.879,1.200,1231,0,436.292
KDFX20240929-9,KDFX20240930_011058_V06,4,1.318,1.200,1230,0,52.048
KDFX20240929-9,KDFX20240930_011058_V06,6,1.802,1.200,617,0,0.253
KDFX20240929-9,KDFX20240930_011058_V06,7,2.417,1.200,620,0,0.255
KDFX20240929-9,KDFX20240930_011058_V06,8,3.120,1.200,616,0,0.253
KDFX20240929-9,KDFX20240930_011058_V06,9,3.999,1.200,619,0,0.255
KDFX20240929-9,KDFX20240930_011757_V06,0,0.483,1.200,2660,0,15370.061
KDFX20240929-9,KDFX20240930_011757_V06,2,0.879,1.200,2662,0,7039.240
KDFX20240929-9,KDFX20240930_011757_V06,4,1.318,1.200,2663,0,1768.081
KDFX20240929-9,KDFX20240930_011757_V06,6,1.802,1.200,1336,0,56.348
KDFX20240929-9,KDFX20240930_011757_V06,7,2.417,1.200,1335,0,0.550
KDFX20240929-9,KDFX20240930_011757_V06,8,3.120,1.200,1337,0,0.552
KDFX20240929-9,KDFX20240930_011757_V06,9,3.999,1.200,1339,0,0.554
KDFX20240929-9,KDFX20240930_012455_V06,0,0.483,1.200,1187,0,13449.230
KDFX20240929-9,KDFX20240930_012455_V06,2,0.879,1.200,1187,0,8714.981
KDFX20240929-9,KDFX20240930_012455_V06,4,1.318,1.200,1188,0,2536.771
KDFX20240929-9,KDFX20240930_012455_V06,6,1.802,1.200,578,0,80.343
KDFX20240929-9,KDFX20240930_012455_V06,7,2.417,1.200,579,0,0.236
KDFX20240929-9,KDFX20240930_012455_V06,8,3.120,1.200,575,0,0.235
KDFX20240929-9,KDFX20240930_012455_V06,9,3.999,1.200,578,0,0.237
KDFX20240929-1,KDFX20240930_003607_V06,0,0.483,1.200,7579,0,523.054
KDFX20240929-1,KDFX20240930_003607_V06,2,0.879,1.200,7579,0,72.645
KDFX20240929-1,KDFX20240930_003607_V06,4,1.318,1.200,7575,0,48.626
KDFX20240929-1,KDFX20240930_003607_V06,6,1.802,1.200,3783,0,36.677
KDFX20240929-1,KDFX20240930_003607_V06,7,2.417,1.200,3785,0,28.139
KDFX20240929-1,KDFX20240930_003607_V06,8,3.120,1.200,3788,0,20.184
KDFX20240929-1,KDFX20240930_003607_V06,9,3.999,1.200,3795,0,12.020
KDFX20240929-1,KDFX20240930_003607_V06,10,5.098,1.200,3802,0,4.892
KDFX20240929-1,KDFX20240930_003607_V06,11,6.416,1.200,3814,0,1.679
KDFX20240930-1,KDFX20241001_010510_V06,0,0.483,1.200,923,0,9136.987
KDFX20240930-1,KDFX20241001_010510_V06,2,0.879,1.200,923,0,3177.293
KDFX20240930-1,KDFX20241001_010510_V06,4,1.318,1.200,922,0,492.867
KDFX20240930-1,KDFX20241001_010510_V06,6,1.802,1.200,463,0,10.987
KDFX20240930-1,KDFX20241001_010510_V06,7,2.417,1.200,465,0,2.460
KDFX20240930-1,KDFX20241001_010510_V06,8,3.120,1.200,462,0,1.889
KDFX20240930-1,KDFX20241001_010510_V06,9,3.999,1.200,465,0,0.084
KDFX20240930-1,KDFX20241001_010510_V06,10,5.098,1.200,465,0,0.260
KDFX20240930-1,KDFX20241001_011209_V06,0,0.483,1.200,3129,0,26555.438
KDFX20240930-1,KDFX20241001_011209_V06,2,0.879,1.200,3133,0,15443.047
KDFX20240930-1,KDFX20241001_011209_V06,4,1.318,1.200,3129,0,5398.867
KDFX20240930-1,KDFX20241001_011209_V06,6,1.802,1.200,1567,0,565.681
KDFX20240930-1,KDFX20241001_011209_V06,7,2.417,1.200,1568,0,25.940
KDFX20240930-1,KDFX20241001_011209_V06,8,3.120,1.200,1570,0,8.458
KDFX20240930-1,KDFX20241001_011209_V06,9,3.999,1.200,1572,0,0.302
KDFX20240930-1,KDFX20241001_011209_V06,10,5.098,1.200,1575,0,0.304
KDFX20240930-1,KDFX20241001_011908_V06,0,0.483,1.200,5513,0,40392.347
KDFX20240930-1,KDFX20241001_011908_V06,2,0.879,1.200,5511,0,31201.891
KDFX20240930-1,KDFX20241001_011908_V06,4,1.318,1.200,5505,0,18019.214
KDFX20240930-1,KDFX20241001_011908_V06,6,1.802,1.200,2777,0,4014.114
KDFX20240930-1,KDFX20241001_011908_V06,7,2.417,1.200,2781,0,363.377
KDFX20240930-1,KDFX20241001_011908_V06,8,3.120,1.200,2784,0,38.358
KDFX20240930-1,KDFX20241001_011908_V06,9,3.999,1.200,2785,0,1.002
KDFX20240930-1,KDFX20241001_011908_V06,10,5.098,1.200,2784,0,0.572
KDFX20240930-1,KDFX20241001_012605_V06,0,0.483,1.200,8417,0,48616.720
KDFX20240930-1,KDFX20241001_012605_V06,2,0.879,1.200,8422,0,45120.052
KDFX20240930-1,KDFX20241001_012605_V06,4,1.318,1.200,8423,0,31181.519
KDFX20240930-1,KDFX20241001_012605_V06,6,1.802,1.200,4213,0,10989.113
KDFX20240930-1,KDFX20241001_012605_V06,7,2.417,1.200,4212,0,1763.777
KDFX20240930-1,KDFX20241001_012605_V06,8,3.120,1.200,4216,0,246.790
KDFX20240930-1,KDFX20241001_012605_V06,9,3.999,1.200,4228,0,10.703
KDFX20240930-1,KDFX20241001_012605_V06,10,5.098,1.200,4231,0,1.128
KDFX20240930-1,KDFX20241001_013304_V06,0,0.483,1.200,12388,0,71161.807
KDFX20240930-1,KDFX20241001_013304_V06,2,0.879,1.200,12390,0,62306.482
KDFX20240930-1,KDFX20241001_013304_V06,4,1.318,1.200,12390,0,42221.485
KDFX20240930-1,KDFX20241001_013304_V06,6,1.802,1.200,6201,0,18300.329
KDFX20240930-1,KDFX20241001_013304_V06,7,2.417,1.200,6203,0,4626.195
KDFX20240930-1,KDFX20241001_013304_V06,8,3.120,1.200,6209,0,1008.186
KDFX20240930-1,KDFX20241001_013304_V06,9,3.999,1.200,6215,0,112.347
KDFX20240930-1,KDFX20241001_013304_V06,10,5.098,1.200,6223,0,3.480
KDFX20240930-3,KDFX20241001_010510_V06,0,0.483,1.200,1653,0,566.271
KDFX20240930-3,KDFX20241001_010510_V06,2,0.879,1.200,1651,0,0.997
KDFX20240930-3,KDFX20241001_010510_V06,4,1.318,1.200,1652,0,0.999
KDFX20240930-3,KDFX20241001_010510_V06,6,1.802,1.200,823,0,0.996
KDFX20240930-3,KDFX20241001_011209_V06,0,0.483,1.200,3043,0,2636.878
KDFX20240930-3,KDFX20241001_011209_V06,2,0.879,1.200,3045,0,16.260
KDFX20240930-3,KDFX20241001_011209_V06,4,1.318,1.200,3045,0,1.874
KDFX20240930-3,KDFX20241001_011209_V06,6,1.802,1.200,1524,0,1.877
KDFX20240930-3,KDFX20241001_011908_V06,0,0.483,1.200,3510,0,7821.377
KDFX20240930-3,KDFX20241001_011908_V06,2,0.879,1.200,3513,0,197.586
KDFX20240930-3,KDFX20241001_011908_V06,4,1.318,1.200,3510,0,2.211
KDFX20240930-3,KDFX20241001_011908_V06,6,1.802,1.200,1760,0,17.451
KDFX20240930-3,KDFX20241001_012605_V06,0,0.483,1.200,4365,0,12327.447
KDFX20240930-3,KDFX20241001_012605_V06,2,0.879,1.200,4369,0,1105.972
KDFX20240930-3,KDFX20241001_012605_V06,4,1.318,1.200,4371,0,2.789
KDFX20240930-3,KDFX20241001_012605_V06,6,1.802,1.200,2185,0,2.790
KDFX20240930-3,KDFX20241001_013304_V06,0,0.483,1.200,5233,0,21660.439
KDFX20240930-3,KDFX20241001_013304_V06,2,0.879,1.200,5234,0,2769.255
KDFX20240930-3,KDFX20241001_013304_V06,4,1.318,1.200,5234,0,28.944
KDFX20240930-3,KDFX20241001_013304_V06,6,1.802,1.200,2621,0,3.330
KDFX20240930-2,KDFX20241001_010510_V06,0,0.483,1.200,3184,0,3980.256
KDFX20240930-2,KDFX20241001_010510_V06,2,0.879,1.200,3182,0,1383.904
KDFX20240930-2,KDFX20241001_010510_V06,4,1.318,1.200,3181,0,329.182
KDFX20240930-2,KDFX20241001_010510_V06,6,1.802,1.200,1587,0,20.202
KDFX20240930-2,KDFX20241001_010510_V06,7,2.417,1.200,1587,0,5.539
KDFX20240930-2,KDFX20241001_010510_V06,8,3.120,1.200,1593,0,0.511
KDFX20240930-2,KDFX20241001_010510_V06,9,3.999,1.200,1594,0,0.513
KDFX20240930-2,KDFX20241001_011209_V06,0,0.483,1.200,9102,0,13610.596
KDFX20240930-2,KDFX20241001_011209_V06,2,0.879,1.200,9105,0,6740.089
KDFX20240930-2,KDFX20241001_011209_V06,4,1.318,1.200,9107,0,2513.129
KDFX20240930-2,KDFX20241001_011209_V06,6,1.802,1.200,4555,0,163.626
KDFX20240930-2,KDFX20241001_011209_V06,7,2.417,1.200,4562,0,47.301
KDFX20240930-2,KDFX20241001_011209_V06,8,3.120,1.200,4564,0,9.602
KDFX20240930-2,KDFX20241001_011209_V06,9,3.999,1.200,4568,0,2.568
KDFX20240930-2,KDFX20241001_011908_V06,0,0.483,1.200,18286,0,35598.465
KDFX20240930-2,KDFX20241001_011908_V06,2,0.879,1.200,18289,0,22608.195
KDFX20240930-2,KDFX20241001_011908_V06,4,1.318,1.200,18293,0,11722.098
KDFX20240930-2,KDFX20241001_011908_V06,6,1.802,1.200,9157,0,2052.222
KDFX20240930-2,KDFX20241001_011908_V06,7,2.417,1.200,9163,0,453.435
KDFX20240930-2,KDFX20241001_011908_V06,8,3.120,1.200,9168,0,128.170
KDFX20240930-2,KDFX20241001_011908_V06,9,3.999,1.200,9178,0,21.757
KDFX20240930-2,KDFX20241001_012605_V06,0,0.483,1.200,18490,0,47022.858
KDFX20240930-2,KDFX20241001_012605_V06,2,0.879,1.200,18492,0,31076.175
KDFX20240930-2,KDFX20241001_012605_V06,4,1.318,1.200,18499,0,16965.262
KDFX20240930-2,KDFX20241001_012605_V06,6,1.802,1.200,9252,0,4201.774
KDFX20240930-2,KDFX20241001_012605_V06,7,2.417,1.200,9260,0,1129.210
KDFX20240930-2,KDFX20241001_012605_V06,8,3.120,1.200,9263,0,378.359
KDFX20240930-2,KDFX20241001_012605_V06,9,3.999,1.200,9276,0,51.373
KDFX20240930-5,KDFX20241001_011209_V06,0,0.483,1.200,1855,0,10909.289
KDFX20240930-5,KDFX20241001_011209_V06,2,0.879,1.200,1854,0,7539.989
KDFX20240930-5,KDFX20241001_011209_V06,4,1.318,1.200,1854,0,3933.351
KDFX20240930-5,KDFX20241001_011209_V06,6,1.802,1.200,926,0,691.059
KDFX20240930-5,KDFX20241001_011209_V06,7,2.417,1.200,931,0,39.476
KDFX20240930-5,KDFX20241001_011209_V06,8,3.120,1.200,931,0,7.250
KDFX20240930-5,KDFX20241001_011209_V06,9,3.999,1.200,930,0,0.143
KDFX20240930-5,KDFX20241001_011209_V06,10,5.098,1.200,928,0,0.143
KDFX20240930-5,KDFX20241001_011209_V06,11,6.416,1.200,931,0,0.145
KDFX20240930-5,KDFX20241001_011908_V06,0,0.483,1.200,5749,0,22703.473
KDFX20240930-5,KDFX20241001_011908_V06,2,0.879,1.200,5752,0,16733.886
KDFX20240930-5,KDFX20241001_011908_V06,4,1.318,1.200,5755,0,11507.055
KDFX20240930-5,KDFX20241001_011908_V06,6,1.802,1.200,2878,0,3727.343
KDFX20240930-5,KDFX20241001_011908_V06,7,2.417,1.200,2877,0,394.094
KDFX20240930-5,KDFX20241001_011908_V06,8,3.120,1.200,2879,0,35.411
KDFX20240930-5,KDFX20241001_011908_V06,9,3.999,1.200,2878,0,2.827
KDFX20240930-5,KDFX20241001_011908_V06,10,5.098,1.200,2886,0,0.838
KDFX20240930-5,KDFX20241001_011908_V06,11,6.416,1.200,2894,0,0.450
KDFX20241001-2,KDFX20241002_002956_V06,0,0.483,1.200,292,0,1783.792
KDFX20241001-2,KDFX20241002_002956_V06,2,0.879,1.200,292,0,0.164
KDFX20241001-2,KDFX20241002_002956_V06,4,1.318,1.200,289,0,0.163
KDFX20241001-2,KDFX20241002_002956_V06,6,1.802,1.200,148,0,0.167
KDFX20241001-2,KDFX20241002_003655_V06,0,0.483,1.200,1202,0,2845.208
KDFX20241001-2,KDFX20241002_003655_V06,2,0.879,1.200,1201,0,8.574
KDFX20241001-2,KDFX20241002_003655_V06,4,1.318,1.200,1199,0,0.677
KDFX20241001-2,KDFX20241002_003655_V06,6,1.802,1.200,600,0,0.678
KDFX20241001-2,KDFX20241002_004354_V06,0,0.483,1.200,1423,0,2823.446
KDFX20241001-2,KDFX20241002_004354_V06,2,0.879,1.200,1421,0,2.468
KDFX20241001-2,KDFX20241002_004354_V06,4,1.318,1.200,1419,0,0.807
KDFX20241001-2,KDFX20241002_004354_V06,6,1.802,1.200,715,0,0.814
KDFX20241001-2,KDFX20241002_005210_V06,0,0.483,1.200,2374,0,3514.635
KDFX20241001-2,KDFX20241002_005210_V06,2,0.879,1.200,2376,0,2.845
KDFX20241001-2,KDFX20241002_005210_V06,4,1.318,1.200,2379,0,1.361
KDFX20241001-2,KDFX20241002_005210_V06,6,1.802,1.200,1187,0,1.359
KDFX20241001-2,KDFX20241002_010608_V06,0,0.483,1.200,4414,0,16846.239
KDFX20241001-2,KDFX20241002_010608_V06,2,0.879,1.200,4417,0,387.478
KDFX20241001-2,KDFX20241002_010608_V06,4,1.318,1.200,4421,0,3.845
KDFX20241001-2,KDFX20241002_010608_V06,6,1.802,1.200,2209,0,2.556
KDFX20241001-2,KDFX20241002_011305_V06,0,0.483,1.200,5662,0,31225.421
KDFX20241001-2,KDFX20241002_011305_V06,2,0.879,1.200,5661,0,1824.740
KDFX20241001-2,KDFX20241002_011305_V06,4,1.318,1.200,5671,0,9.880
KDFX20241001-2,KDFX20241002_011305_V06,6,1.802,1.200,2836,0,3.301
KDFX20241001-2,KDFX20241002_012003_V06,0,0.483,1.200,4567,0,39609.894
KDFX20241001-2,KDFX20241002_012003_V06,2,0.879,1.200,4574,0,3589.620
KDFX20241001-2,KDFX20241002_012003_V06,4,1.318,1.200,4570,0,7.970
KDFX20241001-2,KDFX20241002_012003_V06,6,1.802,1.200,2288,0,2.799
KDFX20241001-2,KDFX20241002_012702_V06,0,0.483,1.200,5673,0,58292.728
KDFX20241001-2,KDFX20241002_012702_V06,2,0.879,1.200,5676,0,6377.218
KDFX20241001-2,KDFX20241002_012702_V06,4,1.318,1.200,5676,0,7.277
KDFX20241001-2,KDFX20241002_012702_V06,6,1.802,1.200,2841,0,3.466
KDFX20241001-2,KDFX20241002_013401_V06,0,0.483,1.200,9960,0,85277.034
KDFX20241001-2,KDFX20241002_013401_V06,2,0.879,1.200,9964,0,10956.377
