track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
3,KSJT20250713_014433_V06,-3.979,0.055,358.937,93.969,13.580,-100.179,32.300,6789.772,107147.550,20250712_204433,479176,415
12,KSJT20250714_021802_V06,29.832,0.055,234.207,407.522,2.019,-100.836,30.886,1009.432,63027.346,20250713_211802,479190,176
12,KSJT20250714_022132_V06,33.332,0.111,234.196,407.524,6.750,-100.836,30.886,3375.208,63030.590,20250713_212132,479193,215
6,KSJT20250714_004148_V06,-66.401,0.291,226.942,215.661,13.154,-100.878,31.751,6577.082,55791.142,20250713_194148,479184,92
8,KSJT20250714_004902_V06,-59.168,0.053,290.965,133.181,21.740,-100.540,32.123,10870.098,83531.865,20250713_194902,479186,75
13,KSJT20250714_023850_V06,50.632,0.061,261.836,572.989,11.697,-100.690,30.140,5848.273,137821.958,20250713_213850,479185,133
11,KSJT20250715_022142_V06,33.852,0.197,515.188,445.827,27.466,-99.369,30.709,13732.811,129972.640,20250714_212142,479171,136
11,KSJT20250715_022829_V06,40.635,0.304,515.781,445.127,36.906,-99.366,30.712,18452.824,130022.438,20250714_212829,479173,168
11,KSJT20250715_023519_V06,47.469,0.295,512.019,435.863,41.464,-99.385,30.754,20732.161,125907.329,20250714_213519,479171,133
11,KSJT20250715_024220_V06,54.485,0.434,515.457,429.291,49.789,-99.367,30.783,24894.415,125636.369,20250714_214220,479172,129
11,KSJT20250715_024920_V06,61.485,0.276,524.329,427.107,58.834,-99.320,30.793,29416.790,128918.274,20250714_214920,479174,140
9,KSJT20250715_021501_V06,27.169,0.248,297.499,315.878,3.591,-100.505,31.300,1795.532,8036.611,20250714_211501,479174,144
9,KSJT20250715_022142_V06,33.852,0.085,297.504,315.864,10.488,-100.505,31.300,5244.243,8029.301,20250714_212142,479171,136
14,KSJT20250715_033747_V06,109.935,0.271,486.457,416.875,58.607,-99.518,30.840,29303.343,110029.718,20250714_223747,479177,312
14,KSJT20250715_034448_V06,116.952,0.514,485.423,417.440,65.529,-99.523,30.838,32764.417,109742.717,20250714_224448,479174,221
14,KSJT20250715_035149_V06,123.969,0.070,458.774,399.922,49.328,-99.662,30.918,24664.108,93799.751,20250714_225149,479174,195
13,KSJT20250715_033106_V06,103.252,0.084,509.302,418.640,87.279,-99.398,30.831,43639.744,120294.115,20250714_223106,479173,219
4,KSJT20250716_011404_V06,-33.404,0.065,248.213,153.506,10.914,-100.766,32.031,5456.751,77689.026,20250715_201404,479184,198
8,KSJT20250716_013005_V06,-17.387,0.072,355.925,137.492,26.576,-100.196,32.104,13287.792,85931.027,20250715_203005,479197,247
13,KSJT20250717_015641_V06,9.616,0.127,283.033,366.079,18.114,-100.581,31.073,9056.883,34111.244,20250716_205641,479188,160
17,KSJT20250717_034830_V06,121.432,0.076,426.141,170.643,13.032,-99.825,31.953,6515.816,90339.485,20250716_224830,479169,372
2,KSJT20250718_021556_V06,29.293,0.118,514.729,459.988,29.280,-99.372,30.645,14640.213,133888.981,20250717_211556,479173,238
2,KSJT20250718_022257_V06,36.310,0.084,515.911,454.074,37.109,-99.366,30.671,18554.470,132624.125,20250717_212257,479174,257
2,KSJT20250718_023114_V06,44.593,0.120,518.285,432.902,46.737,-99.352,30.767,23368.330,127780.608,20250717_213114,479169,254
2,KSJT20250718_023815_V06,51.610,0.172,524.798,434.291,56.493,-99.318,30.760,28246.606,130927.864,20250717_213815,479175,194
2,KSJT20250718_024516_V06,58.626,0.170,524.961,437.394,59.335,-99.318,30.746,29667.636,131799.918,20250717_214516,479171,197
1,KSJT20250718_021556_V06,29.293,0.139,261.397,559.903,13.770,-100.693,30.199,6884.998,131376.824,20250717_211556,479173,238
1,KSJT20250718_022257_V06,36.310,0.367,252.330,559.731,28.204,-100.740,30.199,14102.068,132034.659,20250717_212257,479174,257
1,KSJT20250718_023114_V06,44.593,0.091,236.024,556.521,42.985,-100.824,30.214,21492.726,132189.365,20250717_213114,479169,254
1,KSJT20250718_023815_V06,51.610,0.239,234.583,546.991,46.534,-100.832,30.257,23266.770,127753.461,20250717_213815,479175,194
3,KSJT20250718_032020_V06,93.693,0.054,25.014,434.595,36.102,-101.928,30.756,18050.850,153079.215,20250717_222020,479172,220
4,KSJT20250718_034121_V06,114.710,0.089,404.002,131.114,14.618,-99.941,32.131,7309.006,99170.005,20250717_224121,479176,212
6,KSJT20250719_022800_V06,41.811,0.120,262.880,544.964,18.287,-100.685,30.266,9143.280,123880.204,20250718_212800,479174,241
6,KSJT20250719_023500_V06,48.811,0.208,265.069,542.862,24.643,-100.674,30.276,12321.485,122680.466,20250718_213500,479173,245
6,KSJT20250719_024311_V06,56.994,0.253,260.279,532.866,30.148,-100.699,30.321,15074.106,118114.933,20250718_214311,479172,241
1,KSJT20250719_022059_V06,34.794,0.441,286.771,254.201,6.152,-100.562,31.578,3076.157,23835.474,20250718_212059,479173,252
1,KSJT20250719_022800_V06,41.811,0.219,286.506,253.545,13.164,-100.563,31.581,6581.929,24187.740,20250718_212800,479174,241
2,KSJT20250719_022059_V06,34.794,0.235,307.557,273.922,5.077,-100.452,31.489,2538.342,13575.306,20250718_212059,479173,252
7,KSJT20250719_031808_V06,91.944,0.076,454.531,206.967,40.878,-99.676,31.788,20438.793,90187.234,20250718_221808,479174,311
8,KSJT20250719_031808_V06,91.944,0.057,411.311,153.842,32.933,-99.903,32.029,16466.473,91859.197,20250718_221808,479174,311
3,KSJT20250720_020751_V06,22.137,0.138,512.779,424.867,32.601,-99.381,30.803,16300.440,123355.910,20250719_210751,479169,249
3,KSJT20250720_021442_V06,28.987,0.409,513.562,422.703,43.410,-99.376,30.813,21705.153,123151.285,20250719_211442,479172,226
3,KSJT20250720_022133_V06,35.837,0.681,515.758,417.144,50.117,-99.365,30.838,25058.660,122753.822,20250719_212133,479172,224
3,KSJT20250720_022820_V06,42.620,0.578,515.543,415.842,53.602,-99.366,30.844,26800.782,122350.254,20250719_212820,479165,239
3,KSJT20250720_023503_V06,49.337,0.407,514.466,418.928,53.257,-99.371,30.830,26628.625,122616.815,20250719_213503,479170,207
3,KSJT20250720_024149_V06,56.104,0.407,504.736,414.530,53.808,-99.422,30.850,26903.901,117296.748,20250719_214149,479165,231
3,KSJT20250720_024840_V06,62.954,0.389,498.778,411.828,53.269,-99.453,30.863,26634.661,114037.412,20250719_214840,479173,215
3,KSJT20250720_030339_V06,77.937,0.259,493.080,408.122,56.015,-99.483,30.880,28007.397,110646.258,20250719_220339,479174,262
5,KSJT20250720_021442_V06,28.987,0.642,288.001,254.770,8.511,-100.555,31.575,4255.444,23397.220,20250719_211442,479172,226
5,KSJT20250720_022133_V06,35.837,0.546,287.513,251.751,13.979,-100.558,31.589,6989.570,24919.092,20250719_212133,479172,224
5,KSJT20250720_022820_V06,42.620,0.295,288.275,247.282,14.763,-100.554,31.609,7381.418,27002.871,20250719_212820,479165,239
5,KSJT20250720_023503_V06,49.337,0.073,288.138,243.535,15.369,-100.555,31.626,7684.531,28848.545,20250719_213503,479170,207
1,KSJT20250720_013317_V06,-12.430,0.077,271.816,385.012,18.087,-100.640,30.988,9043.747,44781.180,20250719_203317,479176,225
1,KSJT20250720_014012_V06,-5.513,-1.000,271.816,385.012,29.085,-100.640,30.988,14542.497,44781.180,20250719_204012,479172,217
1,KSJT20250720_014707_V06,1.404,0.066,259.742,379.852,22.741,-100.703,31.011,11370.491,44713.212,20250719_204707,479170,247
7,KSJT20250720_024149_V06,56.104,0.093,266.340,527.030,32.566,-100.667,30.347,16282.837,114756.027,20250719_214149,479165,231
9,KSJT20250721_020917_V06,24.070,0.251,288.585,255.740,3.376,-100.552,31.571,1688.217,22853.972,20250720_210917,479174,192
9,KSJT20250721_021607_V06,30.903,0.566,287.740,253.021,11.276,-100.557,31.583,5638.084,24276.145,20250720_211607,479171,254
9,KSJT20250721_022249_V06,37.603,0.263,286.677,247.482,14.880,-100.562,31.608,7440.221,27090.879,20250720_212249,479175,244
9,KSJT20250721_022932_V06,44.320,0.132,285.144,242.450,17.367,-100.571,31.631,8683.328,29718.122,20250720_212932,479174,223
1,KSJT20250721_002655_V06,-78.297,0.135,419.061,325.945,12.102,-99.867,31.253,6051.048,60927.477,20250720_192655,479170,206
1,KSJT20250721_003337_V06,-71.597,0.063,420.605,327.143,20.269,-99.859,31.247,10134.626,61810.899,20250720_193337,479172,222
11,KSJT20250721_020917_V06,24.070,0.121,513.281,419.725,42.648,-99.378,30.826,21323.978,122293.769,20250720_210917,479174,192
11,KSJT20250721_021607_V06,30.903,0.124,511.980,416.341,49.395,-99.384,30.842,24697.446,120903.606,20250720_211607,479171,254
12,KSJT20250721_021607_V06,30.903,0.205,242.334,560.252,36.637,-100.792,30.197,18318.304,133282.081,20250720_211607,479171,254
3,KSJT20250722_013034_V06,-14.123,0.308,514.676,454.122,36.530,-99.372,30.671,18264.753,132135.783,20250721_203034,479189,598
3,KSJT20250722_013411_V06,-10.506,0.332,514.680,454.431,42.218,-99.372,30.670,21108.827,132227.464,20250721_203411,479180,550
3,KSJT20250722_013749_V06,-6.873,0.451,514.930,451.044,45.811,-99.371,30.685,22905.459,131348.063,20250721_203749,479198,587
3,KSJT20250722_014126_V06,-3.256,0.716,514.569,448.491,50.008,-99.372,30.697,25003.793,130469.887,20250721_204126,479202,559
3,KSJT20250722_014504_V06,0.377,0.464,514.277,446.116,52.758,-99.374,30.707,26378.752,129677.125,20250721_204504,479179,482
3,KSJT20250722_014841_V06,3.994,0.208,511.365,442.565,55.696,-99.389,30.723,27848.154,127475.472,20250721_204841,479179,488
3,KSJT20250722_015219_V06,7.627,-1.000,509.408,439.413,58.731,-99.399,30.738,29365.523,125785.210,20250721_205219,479192,461
3,KSJT20250722_015557_V06,11.261,0.391,516.161,446.576,68.470,-99.364,30.705,34234.824,130585.300,20250721_205557,479169,498
3,KSJT20250722_020226_V06,17.744,0.239,514.517,438.825,72.965,-99.372,30.740,36482.561,127759.668,20250721_210226,479180,527
3,KSJT20250722_020541_V06,20.994,0.337,516.496,430.691,75.245,-99.361,30.777,37622.512,126442.493,20250721_210541,479199,530
3,KSJT20250722_020856_V06,24.244,0.662,457.107,406.443,27.223,-99.671,30.888,13611.507,94884.874,20250721_210856,479190,537
3,KSJT20250722_021211_V06,27.494,0.343,456.815,406.223,32.112,-99.672,30.889,16056.229,94702.438,20250721_211211,479180,449
3,KSJT20250722_021527_V06,30.761,-1.000,456.627,406.083,37.128,-99.673,30.890,18564.111,94585.496,20250721_211527,479175,394
3,KSJT20250722_021842_V06,34.011,-1.000,456.441,405.943,42.118,-99.674,30.891,21059.198,94469.151,20250721_211842,479205,318
3,KSJT20250722_022157_V06,37.261,0.439,456.187,398.456,40.678,-99.675,30.925,20338.972,92314.524,20250721_212157,479189,230
3,KSJT20250722_022512_V06,40.511,0.290,456.336,397.484,42.145,-99.674,30.929,21072.421,92119.690,20250721_212512,479190,199
12,KSJT20250722_021211_V06,27.494,0.173,288.732,253.222,5.892,-100.552,31.582,2945.797,24058.003,20250721_211211,479180,449
12,KSJT20250722_021527_V06,30.761,0.454,288.749,252.231,10.274,-100.551,31.587,5137.249,24537.848,20250721_211527,479175,394
12,KSJT20250722_021842_V06,34.011,0.214,288.542,249.807,12.215,-100.553,31.597,6107.505,25742.006,20250721_211842,479205,318
13,KSJT20250722_021527_V06,30.761,0.759,454.140,401.267,28.645,-99.686,30.912,14322.720,92214.599,20250721_211527,479175,394
13,KSJT20250722_021842_V06,34.011,0.475,453.576,400.592,32.716,-99.689,30.915,16358.224,91793.814,20250721_211842,479205,318
13,KSJT20250722_022157_V06,37.261,-1.000,453.217,400.161,37.185,-99.691,30.917,18592.339,91525.558,20250721_212157,479189,230
13,KSJT20250722_022512_V06,40.511,-1.000,452.858,399.730,41.653,-99.693,30.919,20826.453,91257.376,20250721_212512,479190,199
13,KSJT20250722_022826_V06,43.744,0.160,446.047,398.818,38.496,-99.728,30.923,19248.192,88168.637,20250721_212826,479180,186
5,KSJT20250722_014504_V06,0.377,0.125,274.946,364.558,19.394,-100.623,31.080,9697.130,34624.367,20250721_204504,479179,482
8,KSJT20250722_015557_V06,11.261,0.070,274.052,370.181,18.282,-100.628,31.055,9140.993,37412.102,20250721_205557,479169,498
10,KSJT20250722_020856_V06,24.244,0.139,260.621,545.661,29.525,-100.697,30.263,14762.472,124398.796,20250721_210856,479190,537
6,KSJT20250723_012722_V06,-16.775,0.060,436.088,255.683,10.086,-99.775,31.569,5043.064,71560.914,20250722_202722,479186,1126
8,KSJT20250723_020813_V06,24.075,0.078,289.426,253.526,6.864,-100.548,31.581,3431.881,23831.012,20250722_210813,479202,199
3,KSJT20250724_012310_V06,-20.404,0.092,529.491,442.243,34.231,-99.294,30.724,17115.650,134999.309,20250723_202310,479181,185
3,KSJT20250724_012640_V06,-16.904,0.116,530.048,440.541,38.482,-99.291,30.732,19241.208,134790.402,20250723_202640,479184,192
3,KSJT20250724_013010_V06,-13.404,-1.000,530.421,439.399,43.165,-99.289,30.737,21582.747,134653.333,20250723_203010,479182,147
3,KSJT20250724_013341_V06,-9.887,-1.000,530.797,438.251,47.871,-99.287,30.742,23935.435,134518.174,20250723_203341,479184,211
3,KSJT20250724_013712_V06,-6.370,-1.000,531.172,437.104,52.576,-99.285,30.747,26288.124,134385.592,20250723_203712,479184,205
3,KSJT20250724_014042_V06,-2.870,-1.000,531.546,435.961,57.259,-99.283,30.752,28629.663,134256.204,20250723_204042,479190,167
3,KSJT20250724_014413_V06,0.646,-1.000,531.921,434.814,61.965,-99.281,30.757,30982.352,134128.786,20250723_204413,479174,204
3,KSJT20250724_014743_V06,4.146,0.288,524.410,430.720,66.371,-99.320,30.776,33185.302,129853.274,20250723_204743,479185,240
3,KSJT20250724_015114_V06,7.663,0.254,523.488,428.644,69.698,-99.325,30.786,34848.999,128934.388,20250723_205114,479181,209
8,KSJT20250724_021459_V06,31.413,0.052,465.272,389.142,36.745,-99.627,30.966,18372.515,93889.937,20250723_211459,479190,225
8,KSJT20250724_021814_V06,34.663,-1.000,465.272,389.142,41.913,-99.627,30.966,20956.265,93889.937,20250723_211814,479191,204
8,KSJT20250724_022129_V06,37.913,-1.000,465.272,389.142,47.080,-99.627,30.966,23540.015,93889.937,20250723_212129,479181,211
8,KSJT20250724_022444_V06,41.163,0.052,474.049,396.636,50.254,-99.582,30.932,25126.781,99538.443,20250723_212444,479174,211
8,KSJT20250724_022759_V06,44.413,-1.000,478.497,400.435,54.410,-99.559,30.915,27205.229,102406.472,20250723_212759,479195,189
8,KSJT20250724_023114_V06,47.663,0.055,476.120,401.696,51.800,-99.571,30.909,25900.065,101686.156,20250723_213114,479169,241
6,KSJT20250724_021144_V06,28.163,0.058,290.009,256.713,5.280,-100.545,31.566,2639.980,22212.720,20250723_211144,479185,212
6,KSJT20250724_021459_V06,31.413,0.067,290.125,256.395,10.129,-100.544,31.568,5064.631,22354.722,20250723_211459,479190,225
6,KSJT20250724_021814_V06,34.663,-1.000,290.199,256.192,15.094,-100.544,31.569,7546.918,22445.478,20250723_211814,479191,204
6,KSJT20250724_022129_V06,37.913,0.081,290.459,253.429,11.312,-100.542,31.581,5656.044,23769.226,20250723_212129,479181,211
12,KSJT20250724_024115_V06,57.680,0.118,453.461,409.800,35.176,-99.690,30.873,17587.852,94347.930,20250723_214115,479169,170
12,KSJT20250724_024430_V06,60.930,0.054,453.347,409.767,39.665,-99.690,30.874,19832.407,94292.244,20250723_214430,479196,218
4,KSJT20250724_013010_V06,-13.404,0.149,276.164,170.724,38.841,-100.618,31.954,19420.452,65727.542,20250723_203010,479182,147
9,KSJT20250724_021814_V06,34.663,0.121,406.232,256.106,11.645,-99.933,31.568,5822.353,57471.722,20250723_211814,479191,204
10,KSJT20250724_022129_V06,37.913,0.182,488.191,392.214,52.169,-99.507,30.951,26084.375,104784.373,20250723_212129,479181,211
4,KSJT20250725_010211_V06,-40.792,0.530,526.373,465.866,25.222,-99.312,30.618,12611.051,140317.783,20250724_200211,479184,144
4,KSJT20250725_010548_V06,-37.176,0.784,525.851,464.349,29.169,-99.314,30.625,14584.303,139659.703,20250724_200548,479196,141
4,KSJT20250725_010926_V06,-33.542,0.851,529.217,462.798,29.593,-99.297,30.631,14796.511,140573.437,20250724_200926,479181,135
4,KSJT20250725_011240_V06,-30.309,0.825,532.552,461.597,36.028,-99.279,30.637,18013.903,141592.922,20250724_201240,479186,142
4,KSJT20250725_011617_V06,-26.692,0.774,530.048,462.103,41.606,-99.292,30.634,20802.906,140712.304,20250724_201617,479185,163
4,KSJT20250725_011953_V06,-23.092,0.812,531.230,459.830,44.967,-99.286,30.645,22483.339,140546.416,20250724_201953,479183,155
4,KSJT20250725_012330_V06,-19.476,0.584,528.315,456.328,45.483,-99.301,30.661,22741.431,138353.212,20250724_202330,479179,182
4,KSJT20250725_012707_V06,-15.859,0.497,527.802,452.564,49.161,-99.304,30.678,24580.678,137085.590,20250724_202707,479183,164
4,KSJT20250725_013038_V06,-12.342,0.264,527.455,446.730,50.848,-99.305,30.704,25424.179,135337.992,20250724_203038,479183,154
15,KSJT20250725_022947_V06,46.808,0.185,11.861,190.402,16.331,-102.015,31.856,8165.487,154139.374,20250724_212947,479178,207
15,KSJT20250725_023302_V06,50.058,0.070,12.162,190.158,20.988,-102.013,31.857,10494.075,154042.417,20250724_213302,479174,167
15,KSJT20250725_023616_V06,53.291,0.073,13.730,190.660,24.714,-102.005,31.855,12356.844,153220.079,20250724_213616,479188,168
15,KSJT20250725_023931_V06,56.541,0.166,16.981,186.498,26.408,-101.988,31.874,13203.907,152464.998,20250724_213931,479177,174
15,KSJT20250725_024246_V06,59.791,0.189,20.240,188.059,26.894,-101.970,31.867,13447.238,150662.434,20250724_214246,479192,195
15,KSJT20250725_024601_V06,63.041,0.538,23.736,186.471,28.517,-101.952,31.875,14258.393,149340.674,20250724_214601,479181,174
15,KSJT20250725_024916_V06,66.291,0.057,26.663,184.641,30.272,-101.937,31.883,15136.109,148341.451,20250724_214916,479191,172
15,KSJT20250725_025231_V06,69.541,0.246,31.364,182.241,29.571,-101.912,31.894,14785.367,146656.535,20250724_215231,479179,272
12,KSJT20250725_021017_V06,27.308,0.355,269.323,555.119,15.002,-100.652,30.220,7501.046,128478.636,20250724_211017,479188,164
12,KSJT20250725_021332_V06,30.558,0.499,269.261,554.830,19.962,-100.652,30.222,9981.118,128338.821,20250724_211332,479178,177
12,KSJT20250725_021647_V06,33.808,0.415,269.705,551.453,22.108,-100.650,30.237,11054.139,126635.482,20250724_211647,479179,162
12,KSJT20250725_022002_V06,37.058,0.418,264.598,552.285,28.176,-100.676,30.233,14088.042,127378.159,20250724_212002,479188,190
12,KSJT20250725_022316_V06,40.291,0.085,266.861,548.809,30.106,-100.664,30.249,15052.800,125503.191,20250724_212316,479185,193
14,KSJT20250725_022316_V06,40.291,0.095,525.520,444.895,44.801,-99.315,30.712,22400.311,134027.851,20250724_212316,479185,193
14,KSJT20250725_022632_V06,43.558,0.060,524.699,444.600,49.641,-99.319,30.714,24820.278,133602.620,20250724_212632,479182,164
14,KSJT20250725_022947_V06,46.808,0.077,523.958,445.096,53.355,-99.323,30.711,26677.262,133425.999,20250724_212947,479178,207
14,KSJT20250725_023302_V06,50.058,0.052,520.666,448.232,57.157,-99.341,30.697,28578.485,132915.453,20250724_213302,479174,167
11,KSJT20250725_021017_V06,27.308,0.377,288.607,254.389,9.099,-100.552,31.577,4549.271,23506.305,20250724_211017,479188,164
11,KSJT20250725_021332_V06,30.558,0.221,288.212,254.430,13.640,-100.554,31.577,6819.914,23535.021,20250724_211332,479178,177
11,KSJT20250725_021647_V06,33.808,0.087,287.743,254.569,15.343,-100.557,31.576,7671.358,23527.755,20250724_211647,479179,162
1,KSJT20250725_002126_V06,-81.542,0.207,239.703,174.636,9.827,-100.811,31.936,4913.435,69555.324,20250724_192126,479193,165
6,KSJT20250725_014725_V06,4.441,0.072,515.803,443.572,70.580,-99.366,30.719,35290.081,129599.053,20250724_204725,479183,142
7,KSJT20250725_020034_V06,17.591,0.078,466.691,395.931,36.736,-99.620,30.936,18367.943,96162.108,20250724_210034,479175,140
8,KSJT20250725_020034_V06,17.591,0.065,250.208,568.735,26.556,-100.751,30.159,13277.953,136654.538,20250724_210034,479175,140
6,KSJT20250726_021525_V06,33.059,0.499,273.412,566.949,9.337,-100.630,30.167,4668.702,134135.120,20250725_211525,479190,194
6,KSJT20250726_021915_V06,36.892,0.588,273.515,566.352,14.490,-100.630,30.170,7245.110,133832.635,20250725_211915,479192,140
6,KSJT20250726_022306_V06,40.742,0.708,273.260,564.621,15.741,-100.631,30.178,7870.403,132984.249,20250725_212306,479177,180
6,KSJT20250726_022702_V06,44.676,0.215,273.814,562.665,16.609,-100.628,30.186,8304.571,131983.580,20250725_212702,479180,173
2,KSJT20250726_002440_V06,-77.691,0.111,384.887,166.466,9.447,-100.043,31.972,4723.274,79115.806,20250725_192440,479193,1583
7,KSJT20250726_021525_V06,33.059,0.067,287.944,254.804,8.408,-100.556,31.575,4203.785,23388.040,20250725_211525,479190,194
9,KSJT20250726_031405_V06,91.726,0.407,255.356,403.652,13.805,-100.726,30.903,6902.422,56428.782,20250725_221405,479166,219
16,KSJT20250727_023431_V06,52.800,0.098,522.688,443.500,45.488,-99.330,30.719,22744.219,132459.632,20250726_213431,479186,79
16,KSJT20250727_023851_V06,57.134,-1.000,522.688,443.500,52.378,-99.330,30.719,26189.219,132459.632,20250726_213851,479178,102
16,KSJT20250727_024259_V06,61.267,0.087,524.137,441.172,58.868,-99.322,30.729,29433.977,132445.281,20250726_214259,479194,88
16,KSJT20250727_024707_V06,65.400,0.050,521.204,427.676,67.577,-99.337,30.790,33788.550,127703.110,20250726_214707,479195,84
16,KSJT20250727_025118_V06,69.584,0.152,519.870,432.924,66.606,-99.344,30.767,33302.828,128463.534,20250726_215118,479207,113
16,KSJT20250727_025525_V06,73.700,0.300,517.483,447.149,65.701,-99.357,30.702,32850.285,131293.147,20250726_215525,479187,110
16,KSJT20250727_030331_V06,81.800,0.074,511.695,437.826,68.474,-99.387,30.745,34237.121,126304.213,20250726_220331,479188,112
16,KSJT20250727_030659_V06,85.267,0.076,513.972,419.682,93.755,-99.374,30.826,46877.365,122584.474,20250726_220659,479191,142
16,KSJT20250727_031025_V06,88.700,0.053,474.315,468.450,37.631,-99.583,30.608,18815.693,121203.512,20250726_221025,479179,120
21,KSJT20250727_034538_V06,123.917,0.111,458.968,517.192,27.458,-99.665,30.389,13729.237,134576.386,20250726_224538,479172,159
21,KSJT20250727_035232_V06,130.817,0.759,462.053,516.991,29.813,-99.649,30.390,14906.667,135412.455,20250726_225232,479176,178
20,KSJT20250727_033705_V06,115.367,0.101,461.182,517.664,25.097,-99.654,30.387,12548.609,135422.848,20250726_223705,479184,105
1,KSJT20250728_010349_V06,-37.236,0.167,410.702,354.761,52.453,-99.912,31.123,26226.309,61753.128,20250727_200349,479166,166
2,KSJT20250728_013104_V06,-9.986,0.082,405.269,356.070,65.839,-99.940,31.117,32919.506,59634.977,20250727_203104,479174,177
1,KSJT20250729_012049_V06,-19.549,0.644,524.023,461.977,24.393,-99.324,30.635,12196.370,138223.354,20250728_202049,479173,106
1,KSJT20250729_012749_V06,-12.549,0.408,524.948,461.149,32.939,-99.319,30.639,16469.385,138356.714,20250728_202749,479171,106
1,KSJT20250729_013443_V06,-5.649,0.847,533.106,462.176,48.357,-99.276,30.634,24178.676,141985.349,20250728_203443,479168,103
1,KSJT20250729_014136_V06,1.234,0.789,530.903,454.610,52.503,-99.288,30.668,26251.616,138942.915,20250728_204136,479173,60
1,KSJT20250729_014830_V06,8.134,0.805,526.543,452.598,55.573,-99.310,30.677,27786.495,136572.183,20250728_204830,479173,119
1,KSJT20250729_020213_V06,21.851,0.384,522.293,447.829,67.868,-99.332,30.699,33933.811,133479.788,20250728_210213,479172,133
1,KSJT20250729_020908_V06,28.768,0.137,514.439,442.989,78.636,-99.373,30.721,39317.792,128870.049,20250728_210908,479174,134
7,KSJT20250729_023702_V06,56.668,0.214,269.246,531.491,27.686,-100.652,30.327,13843.209,116762.641,20250728_213702,479171,184
7,KSJT20250729_024402_V06,63.668,0.375,270.398,529.748,33.992,-100.646,30.335,16995.912,115823.641,20250728_214402,479173,166
7,KSJT20250729_025101_V06,70.651,-1.000,271.421,528.199,40.807,-100.641,30.342,20403.642,114990.599,20250728_215101,479175,173
7,KSJT20250729_030502_V06,84.668,0.170,268.761,517.975,40.690,-100.655,30.388,20344.967,110101.197,20250728_220502,479171,134
7,KSJT20250729_031202_V06,91.668,0.108,273.363,513.354,40.813,-100.631,30.409,20406.365,107505.081,20250728_221202,479174,166
5,KSJT20250729_020908_V06,28.768,0.156,269.109,557.794,9.732,-100.653,30.208,4865.751,129819.343,20250728_210908,479174,134
5,KSJT20250729_021608_V06,35.768,-1.000,269.109,557.794,20.862,-100.653,30.208,10430.751,129819.343,20250728_211608,479169,154
5,KSJT20250729_022303_V06,42.684,-1.000,269.109,557.794,31.859,-100.653,30.208,15929.501,129819.343,20250728_212303,479171,185
5,KSJT20250729_023002_V06,49.668,0.058,262.188,543.581,32.675,-100.689,30.272,16337.593,123249.107,20250728_213002,479172,183
4,KSJT20250729_020213_V06,21.851,0.078,275.761,172.495,35.154,-100.620,31.946,17576.969,64894.000,20250728_210213,479172,133
6,KSJT20250729_021608_V06,35.768,0.108,243.931,563.143,34.532,-100.783,30.184,17265.768,134525.127,20250728_211608,479169,154
8,KSJT20250729_025101_V06,70.651,0.472,274.872,522.703,29.906,-100.623,30.367,14953.093,112057.923,20250728_215101,479175,173
9,KSJT20250729_025101_V06,70.651,0.063,473.858,428.362,40.632,-99.584,30.789,20315.916,108055.034,20250728_215101,479175,173
1,KSJT20250730_020749_V06,28.160,0.129,503.169,439.193,51.474,-99.431,30.739,25736.904,123138.260,20250729_210749,479171,276
1,KSJT20250730_021448_V06,35.143,0.111,502.073,438.588,59.158,-99.437,30.742,29579.084,122515.532,20250729_211448,479172,230
1,KSJT20250730_022147_V06,42.126,0.249,503.334,436.128,63.354,-99.430,30.753,31677.085,122347.401,20250729_212147,479172,215
1,KSJT20250730_022848_V06,49.143,0.234,508.438,437.466,71.686,-99.404,30.747,35842.928,124842.970,20250729_212848,479173,211
1,KSJT20250730_023548_V06,56.143,0.236,517.109,436.911,82.211,-99.359,30.749,41105.652,128336.354,20250729_213548,479170,222
1,KSJT20250730_024247_V06,63.126,0.085,518.055,432.389,85.689,-99.353,30.769,42844.462,127548.949,20250729_214247,479168,311
7,KSJT20250730_032448_V06,105.143,0.052,451.625,216.025,31.478,-99.692,31.747,15738.987,86662.822,20250729_222448,479166,248
7,KSJT20250730_033147_V06,112.126,0.350,451.512,216.129,37.899,-99.693,31.747,18949.479,86588.516,20250729_223147,479173,272
7,KSJT20250730_033847_V06,119.126,0.195,451.437,211.888,40.157,-99.693,31.766,20078.296,87602.831,20250729_223847,479167,325
4,KSJT20250730_031049_V06,91.160,0.497,458.760,218.618,31.156,-99.655,31.735,15577.785,89201.668,20250729_221049,479173,293
4,KSJT20250730_031748_V06,98.143,0.353,457.434,218.182,36.419,-99.662,31.737,18209.377,88712.769,20250729_221748,479164,304
6,KSJT20250730_032448_V06,105.143,0.100,433.167,517.952,23.023,-99.799,30.386,11511.418,127707.099,20250729_222448,479166,248
6,KSJT20250730_033147_V06,112.126,-1.000,433.167,517.952,34.126,-99.799,30.386,17063.168,127707.099,20250729_223147,479173,272
6,KSJT20250730_033847_V06,119.126,0.070,443.969,520.653,39.966,-99.743,30.374,19983.163,131733.563,20250729_223847,479167,325
3,KSJT20250730_030347_V06,84.126,0.088,288.617,522.842,26.664,-100.551,30.366,13331.997,111566.468,20250729_220347,479173,256
