track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
11,KEWX20240809_010458_V06,-13.721,0.923,206.868,190.135,7.970,-98.512,30.198,3985.073,72013.424,20240808_200458,479174,16
11,KEWX20240809_011338_V06,-5.054,0.941,203.650,189.252,13.438,-98.528,30.202,6719.110,73396.916,20240808_201338,479171,46
11,KEWX20240809_012218_V06,3.612,0.823,201.319,189.637,16.625,-98.540,30.200,8312.522,74023.759,20240808_202218,479177,47
11,KEWX20240809_013057_V06,12.262,0.699,203.947,190.339,11.940,-98.527,30.197,5969.990,72890.048,20240808_203057,479176,33
11,KEWX20240809_013937_V06,20.929,0.053,203.522,189.981,20.867,-98.529,30.199,10433.726,73164.539,20240808_203937,479171,38
25,KEWX20240809_014818_V06,29.612,0.153,244.912,105.085,8.530,-98.315,30.582,4264.795,101275.098,20240808_204818,479173,7
25,KEWX20240809_020536_V06,46.912,0.331,244.813,102.117,16.215,-98.316,30.596,8107.609,102717.264,20240808_210536,479173,3
25,KEWX20240809_021417_V06,55.596,-1.000,244.765,100.656,20.268,-98.316,30.602,10134.185,103427.343,20240808_211417,479171,0
25,KEWX20240809_022258_V06,64.279,0.067,239.486,99.002,19.091,-98.344,30.610,9545.499,104954.834,20240808_212258,479177,4
42,KEWX20240809_030731_V06,108.829,0.104,201.499,340.845,4.759,-98.536,29.518,2379.658,53316.679,20240808_220731,479175,0
42,KEWX20240809_031611_V06,117.496,0.801,198.972,339.081,10.938,-98.549,29.526,5468.792,54161.840,20240808_221611,479172,0
42,KEWX20240809_032451_V06,126.162,0.471,196.054,338.515,13.270,-98.564,29.529,6634.918,55425.914,20240808_222451,479176,6
29,KEWX20240809_020536_V06,46.912,0.698,396.258,333.122,10.908,-97.531,29.553,5454.216,50898.590,20240808_210536,479173,3
29,KEWX20240809_021417_V06,55.596,0.581,395.691,332.718,16.890,-97.534,29.555,8444.917,50564.926,20240808_211417,479171,0
34,KEWX20240809_020536_V06,46.912,0.058,258.091,419.335,6.864,-98.243,29.165,3431.797,63240.144,20240808_210536,479173,3
34,KEWX20240809_021417_V06,55.596,0.118,273.254,424.692,16.221,-98.165,29.141,8110.331,63764.226,20240808_211417,479171,0
38,KEWX20240809_021417_V06,55.596,0.162,386.945,368.459,13.103,-97.580,29.394,6551.273,55331.183,20240808_211417,479171,0
38,KEWX20240809_022258_V06,64.279,0.322,390.644,349.159,20.549,-97.561,29.481,10274.482,51558.267,20240808_212258,479177,4
1,KEWX20240809_001301_V06,-65.671,0.167,368.713,113.645,8.395,-97.670,30.544,4197.460,99309.882,20240808_191301,479174,3
4,KEWX20240809_003019_V06,-48.371,0.097,474.784,424.433,26.863,-97.130,29.139,13431.437,107276.614,20240808_193019,479175,6
7,KEWX20240809_003859_V06,-39.704,0.123,352.076,444.186,21.790,-97.761,29.053,10895.159,76650.982,20240808_193859,479173,3
10,KEWX20240809_004739_V06,-31.038,0.066,488.556,363.382,31.414,-97.057,29.414,15707.243,99461.666,20240808_194739,479172,0
18,KEWX20240809_013057_V06,12.262,0.117,79.141,324.109,9.019,-99.168,29.590,4509.542,111085.424,20240808_203057,479176,33
19,KEWX20240809_013057_V06,12.262,0.078,192.816,344.528,11.667,-98.581,29.502,5833.628,58032.643,20240808_203057,479176,33
20,KEWX20240809_013057_V06,12.262,0.053,332.763,438.562,33.408,-97.860,29.078,16704.098,71191.216,20240808_203057,479176,33
27,KEWX20240809_014818_V06,29.612,0.099,305.255,271.286,7.123,-98.001,29.833,3561.584,14595.652,20240808_204818,479173,7
40,KEWX20240809_021417_V06,55.596,0.054,370.560,161.915,3.238,-97.661,30.326,1618.797,77534.218,20240808_211417,479171,0
41,KEWX20240809_025012_V06,91.512,0.238,183.056,410.702,34.207,-98.629,29.203,17103.712,80515.461,20240808_215012,479170,0
16,KEWX20240810_002555_V06,-51.889,0.495,144.473,212.006,6.610,-98.835,30.098,3305.237,89346.952,20240809_192555,479196,10417
16,KEWX20240810_003104_V06,-46.739,0.346,143.832,212.070,13.298,-98.838,30.098,6648.832,89610.706,20240809_193104,479197,11434
16,KEWX20240810_003605_V06,-41.722,0.299,140.903,211.406,16.650,-98.853,30.101,8324.886,91050.589,20240809_193605,479199,11045
16,KEWX20240810_004058_V06,-36.839,0.306,138.381,209.780,20.005,-98.866,30.108,10002.370,92547.824,20240809_194058,479192,11088
16,KEWX20240810_004553_V06,-31.922,0.338,136.454,208.073,25.636,-98.877,30.116,12817.825,93805.540,20240809_194553,479191,11566
16,KEWX20240810_005054_V06,-26.906,0.267,133.762,207.276,28.582,-98.891,30.119,14291.106,95174.548,20240809_195054,479182,12718
16,KEWX20240810_010044_V06,-17.072,0.329,131.882,206.942,33.945,-98.900,30.120,16972.315,96077.440,20240809_200044,479192,15880
16,KEWX20240810_010538_V06,-12.172,0.176,132.426,203.621,42.716,-98.898,30.135,21358.142,96656.489,20240809_200538,479199,16974
16,KEWX20240810_011033_V06,-7.256,0.216,130.887,201.612,49.933,-98.906,30.144,24966.388,97825.765,20240809_201033,479192,17501
16,KEWX20240810_011557_V06,-1.856,0.460,126.414,201.710,51.195,-98.929,30.144,25597.724,99740.939,20240809_201557,479196,17609
16,KEWX20240810_012121_V06,3.544,0.612,124.746,206.025,51.112,-98.937,30.124,25555.755,99429.953,20240809_202121,479185,17608
16,KEWX20240810_012645_V06,8.944,0.745,121.655,206.848,53.168,-98.953,30.121,26584.238,100603.487,20240809_202645,479176,17052
16,KEWX20240810_013208_V06,14.328,0.239,116.853,208.548,57.470,-98.978,30.113,28734.983,102355.246,20240809_203208,479183,17807
16,KEWX20240810_013732_V06,19.728,-1.000,112.407,210.180,61.298,-99.001,30.105,30649.149,103993.724,20240809_203732,479177,16628
16,KEWX20240810_014256_V06,25.128,0.095,136.963,210.105,9.618,-98.874,30.106,4809.105,93088.952,20240809_204256,479185,14499
16,KEWX20240810_014820_V06,30.528,-1.000,136.963,210.105,18.204,-98.874,30.106,9102.105,93088.952,20240809_204820,479177,15462
16,KEWX20240810_015343_V06,35.911,-1.000,136.963,210.105,26.764,-98.874,30.106,13381.855,93088.952,20240809_205343,479180,18985
16,KEWX20240810_020430_V06,46.694,0.123,137.426,202.870,29.225,-98.872,30.139,14612.272,94689.682,20240809_210430,479187,17050
5,KEWX20240810_000016_V06,-77.539,0.581,242.834,119.001,17.344,-98.326,30.520,8671.894,94906.118,20240809_190016,479189,8557
5,KEWX20240810_000524_V06,-72.406,0.484,243.254,119.413,24.051,-98.324,30.518,12025.395,94646.476,20240809_190524,479199,9244
5,KEWX20240810_001032_V06,-67.272,0.450,243.570,120.639,26.793,-98.322,30.512,13396.354,94014.076,20240809_191032,479181,10360
5,KEWX20240810_001539_V06,-62.156,0.276,238.816,120.980,26.776,-98.347,30.511,13388.154,94593.423,20240809_191539,479191,9530
20,KEWX20240810_010044_V06,-17.072,0.346,209.709,189.344,7.522,-98.497,30.202,3761.225,71409.236,20240809_200044,479192,15880
20,KEWX20240810_010538_V06,-12.172,0.873,210.149,190.448,11.035,-98.495,30.197,5517.705,70842.853,20240809_200538,479199,16974
20,KEWX20240810_011033_V06,-7.256,0.696,209.254,191.996,11.334,-98.499,30.190,5667.127,70533.268,20240809_201033,479192,17501
20,KEWX20240810_011557_V06,-1.856,0.343,208.679,193.347,13.992,-98.502,30.184,6996.157,70203.881,20240809_201557,479196,17609
20,KEWX20240810_012121_V06,3.544,-1.000,208.058,194.751,16.285,-98.505,30.177,8142.508,69876.154,20240809_202121,479185,17608
20,KEWX20240810_012645_V06,8.944,0.058,217.003,187.874,13.468,-98.459,30.209,6733.971,69750.913,20240809_202645,479176,17052
20,KEWX20240810_013208_V06,14.328,0.100,217.886,187.775,20.406,-98.454,30.209,10203.091,69529.296,20240809_203208,479183,17807
26,KEWX20240810_012121_V06,3.544,0.129,236.457,317.346,15.208,-98.356,29.625,7603.819,32934.256,20240809_202121,479185,17608
26,KEWX20240810_012645_V06,8.944,0.290,234.694,318.113,23.431,-98.365,29.621,11715.713,33885.716,20240809_202645,479176,17052
26,KEWX20240810_013208_V06,14.328,0.161,231.299,318.114,27.976,-98.383,29.621,13987.918,35524.221,20240809_203208,479183,17807
26,KEWX20240810_013732_V06,19.728,0.204,225.047,318.804,29.865,-98.415,29.618,14932.409,38637.696,20240809_203732,479177,16628
29,KEWX20240810_012645_V06,8.944,0.104,183.528,318.795,6.012,-98.629,29.617,3006.237,58989.255,20240809_202645,479176,17052
29,KEWX20240810_013208_V06,14.328,0.249,182.914,319.017,13.438,-98.633,29.616,6718.900,59310.216,20240809_203208,479183,17807
29,KEWX20240810_013732_V06,19.728,0.350,182.847,319.142,19.185,-98.633,29.616,9592.622,59353.184,20240809_203732,479177,16628
29,KEWX20240810_014256_V06,25.128,0.119,177.792,319.060,20.633,-98.659,29.616,10316.503,61842.751,20240809_204256,479185,14499
13,KEWX20240810_001539_V06,-62.156,0.101,381.607,326.595,39.171,-97.607,29.583,19585.577,42915.800,20240809_191539,479191,9530
13,KEWX20240810_002047_V06,-57.022,0.112,380.435,326.581,45.814,-97.613,29.583,22906.887,42356.556,20240809_192047,479182,9920
28,KEWX20240810_012121_V06,3.544,0.063,363.653,162.339,31.017,-97.697,30.324,15508.427,75832.460,20240809_202121,479185,17608
28,KEWX20240810_012645_V06,8.944,0.145,364.561,162.947,37.561,-97.692,30.321,18780.545,75748.830,20240809_202645,479176,17052
7,KEWX20240810_000524_V06,-72.406,0.380,390.144,329.440,37.482,-97.563,29.570,18741.180,47414.813,20240809_190524,479199,9244
32,KEWX20240810_012645_V06,8.944,0.057,295.969,162.283,28.090,-98.049,30.325,14045.158,68887.822,20240809_202645,479176,17052
33,KEWX20240810_013208_V06,14.328,0.262,368.529,292.770,20.054,-97.674,29.736,10027.084,34454.913,20240809_203208,479183,17807
37,KEWX20240810_014256_V06,25.128,0.486,357.895,125.917,8.918,-97.727,30.488,4459.129,91728.897,20240809_204256,479185,14499
40,KEWX20240810_021517_V06,57.478,0.246,338.666,185.147,34.270,-97.827,30.222,17134.754,60593.715,20240809_211517,479187,16804
44,KEWX20240810_024852_V06,91.061,0.073,153.267,208.245,32.982,-98.789,30.115,16491.188,86529.889,20240809_214852,479192,10565
45,KEWX20240810_032114_V06,123.428,0.156,166.741,88.812,15.095,-98.723,30.654,7547.283,124858.289,20240809_222114,479195,2251
47,KEWX20240810_032638_V06,128.828,0.361,316.056,132.722,19.600,-97.944,30.458,9800.098,84023.282,20240809_222638,479179,836
50,KEWX20240810_033726_V06,139.628,0.072,206.041,248.673,32.763,-98.515,29.934,16381.413,53532.121,20240809_223726,479183,267
8,KEWX20240811_004523_V06,-31.523,0.319,143.093,207.196,13.339,-98.842,30.120,6669.746,91148.686,20240810_194523,479186,421
8,KEWX20240811_004954_V06,-27.006,0.234,142.748,206.834,19.378,-98.844,30.121,9689.212,91389.479,20240810_194954,479196,406
8,KEWX20240811_005425_V06,-22.489,0.234,140.304,205.827,21.036,-98.857,30.126,10517.953,92697.357,20240810_195425,479188,357
8,KEWX20240811_010405_V06,-12.823,0.483,136.960,204.809,23.610,-98.874,30.130,11805.015,94397.476,20240810_200405,479202,234
8,KEWX20240811_010849_V06,-8.089,0.561,135.943,203.874,26.497,-98.879,30.134,13248.260,95072.156,20240810_200849,479189,218
8,KEWX20240811_011320_V06,-3.573,0.456,135.562,203.166,29.107,-98.881,30.138,14553.749,95416.026,20240810_201320,479184,177
8,KEWX20240811_011742_V06,0.794,0.599,133.210,202.298,31.947,-98.894,30.141,15973.547,96649.803,20240810_201742,479191,183
8,KEWX20240811_012151_V06,4.944,0.383,132.598,202.663,33.779,-98.897,30.140,16889.464,96821.973,20240810_202151,479198,164
8,KEWX20240811_012600_V06,9.094,0.412,131.199,202.544,39.992,-98.904,30.140,19995.965,97456.816,20240810_202600,479185,124
8,KEWX20240811_013008_V06,13.227,0.590,128.837,202.879,43.238,-98.916,30.139,21619.030,98398.823,20240810_203008,479195,96
8,KEWX20240811_013425_V06,17.511,-1.000,126.792,203.081,47.144,-98.927,30.138,23571.794,99239.860,20240810_203425,479195,33
8,KEWX20240811_013843_V06,21.811,0.062,130.374,208.883,46.009,-98.908,30.112,23004.486,96274.667,20240810_203843,479187,10
30,KEWX20240811_015128_V06,34.561,0.141,362.480,121.843,4.596,-97.703,30.507,2298.206,94397.682,20240810_205128,479178,1
30,KEWX20240811_015537_V06,38.711,0.106,362.452,121.459,9.868,-97.703,30.509,4933.817,94574.273,20240810_205537,479183,0
30,KEWX20240811_020828_V06,51.561,0.955,354.969,115.648,14.427,-97.742,30.535,7213.593,96186.526,20240810_210828,479180,10
30,KEWX20240811_021708_V06,60.227,0.940,352.839,112.883,17.014,-97.753,30.547,8507.225,97217.309,20240810_211708,479179,1
30,KEWX20240811_022548_V06,68.894,0.953,350.971,111.245,19.746,-97.762,30.555,9872.930,97758.135,20240810_212548,479172,4
30,KEWX20240811_023428_V06,77.561,0.926,349.744,111.290,24.086,-97.769,30.555,12043.139,97578.037,20240810_213428,479176,13
30,KEWX20240811_024308_V06,86.227,0.853,346.563,111.854,28.951,-97.785,30.552,14475.337,96911.207,20240810_214308,479175,2
30,KEWX20240811_030138_V06,104.727,0.732,340.572,112.269,36.290,-97.817,30.550,18145.168,96032.469,20240810_220138,479171,0
30,KEWX20240811_031017_V06,113.377,0.339,344.912,114.524,35.729,-97.794,30.540,17864.256,95418.163,20240810_221017,479170,2
30,KEWX20240811_031857_V06,122.044,0.107,331.342,120.126,47.951,-97.865,30.515,23975.711,91291.946,20240810_221857,479169,2
30,KEWX20240811_032737_V06,130.711,0.062,330.254,117.782,50.403,-97.870,30.525,25201.488,92356.149,20240810_222737,479178,0
16,KEWX20240811_012151_V06,4.944,0.251,230.516,304.304,8.610,-98.387,29.684,4304.863,34808.677,20240810_202151,479198,164
16,KEWX20240811_012600_V06,9.094,0.338,229.632,303.883,14.329,-98.392,29.686,7164.543,35237.404,20240810_202600,479185,124
16,KEWX20240811_013008_V06,13.227,0.398,228.216,300.675,17.028,-98.399,29.700,8513.992,35893.782,20240810_203008,479195,96
16,KEWX20240811_013425_V06,17.511,0.252,224.960,299.675,18.096,-98.416,29.705,9047.847,37520.305,20240810_203425,479195,33
16,KEWX20240811_013843_V06,21.811,0.284,222.805,299.366,19.913,-98.427,29.706,9956.686,38598.955,20240810_203843,479187,10
16,KEWX20240811_014301_V06,26.111,0.443,219.459,299.325,26.262,-98.444,29.706,13130.964,40271.962,20240810_204301,479193,3
16,KEWX20240811_014719_V06,30.411,0.088,217.966,297.215,31.738,-98.452,29.715,15868.831,41040.544,20240810_204719,479188,1
16,KEWX20240811_015128_V06,34.561,0.062,209.432,311.001,58.450,-98.496,29.653,29224.848,45616.715,20240810_205128,479178,1
18,KEWX20240811_012600_V06,9.094,0.515,179.615,317.613,6.286,-98.650,29.623,3142.830,60833.091,20240810_202600,479185,124
18,KEWX20240811_013008_V06,13.227,0.727,178.910,317.572,10.708,-98.653,29.623,5353.898,61179.262,20240810_203008,479195,96
18,KEWX20240811_013425_V06,17.511,0.737,175.579,316.451,13.500,-98.670,29.628,6750.096,62751.893,20240810_203425,479195,33
18,KEWX20240811_013843_V06,21.811,0.715,173.784,316.282,14.633,-98.680,29.629,7316.469,63631.157,20240810_203843,479187,10
18,KEWX20240811_014301_V06,26.111,0.743,170.145,315.345,16.281,-98.699,29.633,8140.659,65379.301,20240810_204301,479193,3
18,KEWX20240811_014719_V06,30.411,0.269,166.979,315.133,18.545,-98.715,29.634,9272.493,66939.379,20240810_204719,479188,1
4,KEWX20240811_000534_V06,-71.339,0.206,278.370,270.507,67.052,-98.140,29.837,33525.772,18287.208,20240810_190534,479190,930
4,KEWX20240811_001058_V06,-65.939,0.068,282.163,267.569,77.722,-98.120,29.850,38860.809,18506.349,20240810_191058,479180,757
4,KEWX20240811_001622_V06,-60.539,0.216,281.647,265.945,81.459,-98.123,29.857,40729.592,19342.809,20240810_191622,479193,784
4,KEWX20240811_002144_V06,-55.173,0.200,274.965,264.385,84.400,-98.158,29.864,42200.148,21766.577,20240810_192144,479190,813
4,KEWX20240811_002641_V06,-50.223,0.122,278.202,257.433,95.341,-98.141,29.896,47670.390,23912.075,20240810_192641,479198,581
22,KEWX20240811_013008_V06,13.227,0.751,203.586,186.313,9.839,-98.529,30.215,4919.306,74532.564,20240810_203008,479195,96
22,KEWX20240811_013425_V06,17.511,0.815,202.622,186.536,14.071,-98.534,30.214,7035.478,74760.663,20240810_203425,479195,33
22,KEWX20240811_013843_V06,21.811,0.735,200.657,185.911,15.005,-98.544,30.217,7502.515,75639.225,20240810_203843,479187,10
22,KEWX20240811_014301_V06,26.111,0.655,198.118,183.891,17.226,-98.557,30.226,8613.219,77235.543,20240810_204301,479193,3
22,KEWX20240811_014719_V06,30.411,0.410,199.077,183.426,13.866,-98.552,30.228,6933.041,77095.615,20240810_204719,479188,1
23,KEWX20240811_013008_V06,13.227,0.488,199.694,343.565,7.309,-98.545,29.506,3654.448,54679.032,20240810_203008,479195,96
23,KEWX20240811_013425_V06,17.511,0.551,198.940,343.757,12.536,-98.549,29.505,6268.091,55062.970,20240810_203425,479195,33
23,KEWX20240811_013843_V06,21.811,0.460,196.360,343.867,13.692,-98.562,29.505,6846.052,56270.871,20240810_203843,479187,10
23,KEWX20240811_014301_V06,26.111,0.491,194.609,343.098,13.485,-98.572,29.508,6742.434,56931.209,20240810_204301,479193,3
34,KEWX20240811_015537_V06,38.711,0.416,358.070,119.803,8.201,-97.726,30.516,4100.410,94661.379,20240810_205537,479183,0
34,KEWX20240811_020828_V06,51.561,0.053,362.307,146.860,15.326,-97.704,30.394,7663.015,82664.967,20240810_210828,479180,10
34,KEWX20240811_021708_V06,60.227,0.175,348.600,165.380,17.347,-97.775,30.311,8673.705,71562.099,20240810_211708,479179,1
7,KEWX20240811_003556_V06,-40.973,0.143,492.595,447.095,29.169,-97.039,29.036,14584.375,121171.211,20240810_193556,479189,424
7,KEWX20240811_004040_V06,-36.239,0.079,492.677,447.610,35.282,-97.039,29.034,17641.207,121360.262,20240810_194040,479199,390
15,KEWX20240811_012151_V06,4.944,0.601,207.756,187.532,6.517,-98.507,30.210,3258.610,72729.073,20240810_202151,479198,164
15,KEWX20240811_012600_V06,9.094,0.708,206.875,187.272,11.104,-98.512,30.211,5552.084,73109.254,20240810_202600,479185,124
27,KEWX20240811_013843_V06,21.811,0.274,200.507,364.257,9.684,-98.541,29.413,4842.192,59219.552,20240810_203843,479187,10
27,KEWX20240811_014301_V06,26.111,0.075,200.647,362.877,15.933,-98.540,29.419,7966.429,58788.961,20240810_204301,479193,3
31,KEWX20240811_015128_V06,34.561,0.089,134.981,201.831,17.571,-98.884,30.144,8785.323,96005.516,20240810_205128,479178,1
31,KEWX20240811_015537_V06,38.711,0.205,134.842,200.868,22.943,-98.885,30.148,11471.595,96312.412,20240810_205537,479183,0
33,KEWX20240811_015537_V06,38.711,0.522,394.255,331.252,9.089,-97.542,29.562,4544.594,49650.254,20240810_205537,479183,0
33,KEWX20240811_020828_V06,51.561,0.372,394.575,331.437,14.650,-97.540,29.561,7325.125,49831.553,20240810_210828,479180,10
38,KEWX20240811_022548_V06,68.894,0.200,238.902,93.735,16.025,-98.347,30.634,8012.487,107562.108,20240810_212548,479172,4
38,KEWX20240811_023428_V06,77.561,0.618,238.366,92.732,24.194,-98.350,30.638,12096.876,108118.954,20240810_213428,479176,13
38,KEWX20240811_024308_V06,86.227,0.471,240.465,93.866,17.775,-98.339,30.633,8887.739,107279.495,20240810_214308,479175,2
40,KEWX20240811_030138_V06,104.727,0.064,367.273,187.530,2.816,-97.679,30.210,1407.894,65526.725,20240810_220138,479171,0
40,KEWX20240811_031017_V06,113.377,0.055,366.808,188.010,10.548,-97.681,30.208,5274.013,65201.814,20240810_221017,479170,2
10,KEWX20240811_010405_V06,-12.823,0.054,273.700,406.732,27.671,-98.163,29.222,13835.308,54962.093,20240810_200405,479202,234
24,KEWX20240811_013008_V06,13.227,0.097,179.630,377.816,2.858,-98.648,29.351,1428.894,71666.237,20240810_203008,479195,96
25,KEWX20240811_013425_V06,17.511,0.360,129.716,218.459,34.053,-98.911,30.068,17026.640,94400.135,20240810_203425,479195,33
28,KEWX20240811_014301_V06,26.111,0.068,312.933,323.065,6.300,-97.961,29.600,3149.849,13221.846,20240810_204301,479193,3
35,KEWX20240811_020828_V06,51.561,0.116,244.976,94.709,11.084,-98.315,30.629,5541.971,106268.483,20240810_210828,479180,10
37,KEWX20240811_021708_V06,60.227,0.063,174.860,392.939,20.195,-98.672,29.283,10097.738,77938.619,20240810_211708,479179,1
2,KEWX20240812_003239_V06,-43.339,0.238,140.559,206.066,6.832,-98.855,30.125,3415.888,92527.239,20240811_193239,479201,12
2,KEWX20240812_003657_V06,-39.039,0.437,140.112,206.061,12.395,-98.858,30.125,6197.520,92721.047,20240811_193657,479184,17
2,KEWX20240812_004115_V06,-34.739,0.705,136.427,204.086,14.167,-98.877,30.134,7083.436,94809.892,20240811_194115,479198,3
2,KEWX20240812_004534_V06,-30.422,0.837,135.605,202.423,14.941,-98.881,30.141,7470.447,95586.327,20240811_194534,479172,0
2,KEWX20240812_010246_V06,-13.222,0.698,136.740,195.624,26.373,-98.876,30.172,13186.296,96886.993,20240811_200246,479174,23
2,KEWX20240812_011117_V06,-4.706,0.832,137.455,194.444,30.903,-98.872,30.177,15451.723,96905.747,20240811_201117,479174,46
2,KEWX20240812_011949_V06,3.828,0.851,131.607,192.317,40.833,-98.902,30.186,20416.301,99939.721,20240811_201949,479176,31
2,KEWX20240812_012821_V06,12.361,0.378,138.595,189.470,45.947,-98.866,30.200,22973.600,97811.704,20240811_202821,479173,30
2,KEWX20240812_013700_V06,21.011,-1.000,144.711,186.645,51.477,-98.835,30.212,25738.356,96130.372,20240811_203700,479178,5
2,KEWX20240812_014532_V06,29.544,0.052,139.433,201.490,11.965,-98.861,30.145,5982.719,94188.765,20240811_204532,479172,19
2,KEWX20240812_020215_V06,46.261,0.584,122.336,185.990,34.155,-98.951,30.215,17077.519,105549.444,20240811_210215,479177,2
2,KEWX20240812_020618_V06,50.311,0.286,117.320,183.356,35.340,-98.977,30.226,17669.757,108371.728,20240811_210618,479183,7
2,KEWX20240812_021036_V06,54.611,0.070,116.674,176.537,37.187,-98.981,30.257,18593.394,110511.851,20240811_211036,479185,5
19,KEWX20240812_020215_V06,46.261,0.466,244.984,86.519,12.219,-98.315,30.666,6109.613,110228.012,20240811_210215,479177,2
19,KEWX20240812_020618_V06,50.311,0.311,245.999,86.406,16.951,-98.310,30.667,8475.548,110157.522,20240811_210618,479183,7
19,KEWX20240812_021036_V06,54.611,0.067,242.480,82.489,21.239,-98.328,30.684,10619.654,112493.861,20240811_211036,479185,5
19,KEWX20240812_021453_V06,58.894,0.191,243.712,82.398,20.644,-98.322,30.685,10321.847,112382.002,20240811_211453,479200,1
19,KEWX20240812_021912_V06,63.211,0.644,246.455,78.386,20.618,-98.308,30.703,10309.203,113995.490,20240811_211912,479177,1
19,KEWX20240812_022744_V06,71.744,0.816,246.765,76.387,26.189,-98.306,30.712,13094.443,114931.368,20240811_212744,479180,1
19,KEWX20240812_023623_V06,80.394,0.495,251.077,69.834,28.863,-98.283,30.741,14431.312,117654.036,20240811_213623,479176,4
19,KEWX20240812_024503_V06,89.061,0.179,250.809,64.588,29.511,-98.285,30.765,14755.705,120248.128,20240811_214503,479168,1
23,KEWX20240812_021036_V06,54.611,0.571,362.588,109.357,8.771,-97.702,30.563,4385.609,100326.891,20240811_211036,479185,5
23,KEWX20240812_021453_V06,58.894,0.876,361.260,107.815,13.191,-97.709,30.570,6595.336,100856.020,20240811_211453,479200,1
23,KEWX20240812_021912_V06,63.211,0.956,357.455,103.457,15.687,-97.729,30.590,7843.298,102384.507,20240811_211912,479177,1
23,KEWX20240812_022744_V06,71.744,0.928,356.617,99.366,20.438,-97.733,30.608,10218.841,104234.691,20240811_212744,479180,1
23,KEWX20240812_023623_V06,80.394,0.647,355.153,94.064,26.265,-97.740,30.632,13132.297,106596.897,20240811_213623,479176,4
23,KEWX20240812_024503_V06,89.061,0.210,353.025,89.945,31.564,-97.751,30.651,15782.174,108321.971,20240811_214503,479168,1
23,KEWX20240812_030224_V06,106.411,0.173,355.983,90.070,27.600,-97.736,30.650,13799.911,108633.044,20240811_220224,479175,1
14,KEWX20240812_013700_V06,21.011,0.555,178.432,314.744,8.256,-98.656,29.636,4127.989,61229.362,20240811_203700,479178,5
14,KEWX20240812_014532_V06,29.544,0.760,172.930,311.047,16.202,-98.684,29.652,8101.028,63774.696,20240811_204532,479172,19
14,KEWX20240812_020215_V06,46.261,0.173,219.828,295.709,36.006,-98.442,29.722,18003.005,40143.481,20240811_210215,479177,2
14,KEWX20240812_020618_V06,50.311,0.185,218.705,289.235,43.953,-98.448,29.752,21976.460,41002.344,20240811_210618,479183,7
14,KEWX20240812_021036_V06,54.611,0.068,199.800,299.879,65.592,-98.546,29.703,32796.162,50100.088,20240811_211036,479185,5
14,KEWX20240812_021453_V06,58.894,0.112,199.902,299.180,70.352,-98.545,29.706,35176.200,50050.546,20240811_211453,479200,1
14,KEWX20240812_021912_V06,63.211,0.078,207.405,280.029,58.228,-98.507,29.793,29114.098,47361.923,20240811_211912,479177,1
15,KEWX20240812_013700_V06,21.011,0.168,221.831,299.621,18.864,-98.432,29.705,9431.826,39085.131,20240811_203700,479178,5
15,KEWX20240812_014532_V06,29.544,0.717,222.968,296.360,23.197,-98.426,29.719,11598.454,38558.974,20240811_204532,479172,19
15,KEWX20240812_020215_V06,46.261,0.096,203.065,351.292,26.031,-98.528,29.471,13015.389,54834.625,20240811_210215,479177,2
20,KEWX20240812_020215_V06,46.261,0.256,366.801,115.116,4.912,-97.680,30.537,2455.967,98290.713,20240811_210215,479177,2
20,KEWX20240812_020618_V06,50.311,0.228,366.642,115.003,10.204,-97.681,30.538,5101.762,98317.202,20240811_210618,479183,7
1,KEWX20240812_001956_V06,-56.056,0.102,371.497,386.562,43.580,-97.660,29.313,21789.768,56135.564,20240811_191956,479178,44
4,KEWX20240812_004534_V06,-30.422,0.089,408.410,338.196,29.688,-97.469,29.530,14844.151,57470.808,20240811_194534,479172,0
4,KEWX20240812_010246_V06,-13.222,-1.000,408.410,338.196,57.036,-97.469,29.530,28518.151,57470.808,20240811_200246,479174,23
4,KEWX20240812_011117_V06,-4.706,0.123,405.224,362.743,19.647,-97.486,29.419,9823.509,61255.052,20240811_201117,479174,46
4,KEWX20240812_011949_V06,3.828,0.274,396.361,350.116,13.179,-97.531,29.477,6589.600,54306.969,20240811_201949,479176,31
5,KEWX20240812_010246_V06,-13.222,0.154,331.097,433.394,34.124,-97.868,29.102,17062.046,68485.447,20240811_200246,479174,23
5,KEWX20240812_011117_V06,-4.706,0.159,312.313,429.851,29.135,-97.965,29.118,14567.463,65216.548,20240811_201117,479174,46
5,KEWX20240812_011949_V06,3.828,0.094,303.082,422.344,25.574,-98.012,29.152,12787.098,61191.528,20240811_201949,479176,31
13,KEWX20240812_012821_V06,12.361,0.068,200.875,346.596,11.554,-98.539,29.492,5776.821,54765.200,20240811_202821,479173,30
13,KEWX20240812_013700_V06,21.011,-1.000,200.875,346.596,25.307,-98.539,29.492,12653.571,54765.200,20240811_203700,479178,5
13,KEWX20240812_014532_V06,29.544,0.277,202.644,351.578,17.931,-98.530,29.470,8965.748,55087.617,20240811_204532,479172,19
22,KEWX20240812_020618_V06,50.311,0.062,175.089,317.996,27.712,-98.673,29.621,13855.980,63100.285,20240811_210618,479183,7
27,KEWX20240812_021912_V06,63.211,0.146,291.135,435.611,7.479,-98.074,29.092,3739.502,67950.269,20240811_211912,479177,1
