track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_refAbove40_pixels,n_refBelow40_animals
KGRK20240819-18,KGRK20240820_021418_V06,4,1.318,1.200,21935,0,59196.597
KGRK20240819-18,KGRK20240820_021418_V06,6,1.802,1.200,10970,0,48877.117
KGRK20240819-18,KGRK20240820_021418_V06,7,2.417,1.200,10973,0,26651.091
KGRK20240819-18,KGRK20240820_021418_V06,8,3.120,1.200,10986,0,10617.410
KGRK20240819-18,KGRK20240820_021418_V06,9,3.999,1.200,10993,0,2987.130
KGRK20240819-18,KGRK20240820_021418_V06,10,5.098,1.200,11015,0,488.967
KGRK20240819-23,KGRK20240820_023515_V06,0,0.483,1.200,754,0,19289.035
KGRK20240819-23,KGRK20240820_023515_V06,2,0.879,1.200,755,0,5002.760
KGRK20240819-23,KGRK20240820_023515_V06,4,1.318,1.200,757,0,1407.989
KGRK20240819-23,KGRK20240820_023515_V06,6,1.802,1.200,377,0,1327.274
KGRK20240819-23,KGRK20240820_023515_V06,7,2.417,1.200,376,0,1639.779
KGRK20240819-23,KGRK20240820_023515_V06,8,3.120,1.200,376,0,1236.773
KGRK20240819-23,KGRK20240820_023515_V06,9,3.999,1.200,374,0,232.059
KGRK20240819-23,KGRK20240820_023515_V06,10,5.098,1.200,373,0,0.251
KGRK20240819-23,KGRK20240820_023515_V06,11,6.416,1.200,377,0,0.234
KGRK20240819-23,KGRK20240820_024214_V06,0,0.483,1.200,2397,0,31495.429
KGRK20240819-23,KGRK20240820_024214_V06,2,0.879,1.200,2395,0,18298.765
KGRK20240819-23,KGRK20240820_024214_V06,4,1.318,1.200,2397,0,6759.865
KGRK20240819-23,KGRK20240820_024214_V06,6,1.802,1.200,1200,0,4267.219
KGRK20240819-23,KGRK20240820_024214_V06,7,2.417,1.200,1198,0,4480.515
KGRK20240819-23,KGRK20240820_024214_V06,8,3.120,1.200,1200,0,3533.841
KGRK20240819-23,KGRK20240820_024214_V06,9,3.999,1.200,1197,0,1064.064
KGRK20240819-23,KGRK20240820_024214_V06,10,5.098,1.200,1205,0,28.293
KGRK20240819-23,KGRK20240820_025030_V06,0,0.483,1.200,2513,0,16319.251
KGRK20240819-23,KGRK20240820_025030_V06,2,0.879,1.200,2513,0,8582.214
KGRK20240819-23,KGRK20240820_025030_V06,4,1.318,1.200,2518,0,6262.339
KGRK20240819-23,KGRK20240820_025030_V06,6,1.802,1.200,1259,0,5349.563
KGRK20240819-23,KGRK20240820_025030_V06,7,2.417,1.200,1259,0,3542.930
KGRK20240819-23,KGRK20240820_025030_V06,8,3.120,1.200,1266,0,2364.344
KGRK20240819-23,KGRK20240820_025030_V06,9,3.999,1.200,1267,0,525.253
KGRK20240819-23,KGRK20240820_025030_V06,10,5.098,1.200,1265,0,2.286
KGRK20240819-23,KGRK20240820_030429_V06,0,0.483,1.200,7192,0,22118.179
KGRK20240819-23,KGRK20240820_030429_V06,2,0.879,1.200,7190,0,11267.234
KGRK20240819-23,KGRK20240820_030429_V06,4,1.318,1.200,7191,0,11054.122
KGRK20240819-23,KGRK20240820_030429_V06,6,1.802,1.200,3591,0,11638.089
KGRK20240819-23,KGRK20240820_030429_V06,7,2.417,1.200,3597,0,9914.969
KGRK20240819-23,KGRK20240820_030429_V06,8,3.120,1.200,3599,0,6968.087
KGRK20240819-23,KGRK20240820_030429_V06,9,3.999,1.200,3604,0,2634.666
KGRK20240819-23,KGRK20240820_030429_V06,10,5.098,1.200,3609,0,199.847
KGRK20240819-23,KGRK20240820_031128_V06,0,0.483,1.200,6731,0,22750.652
KGRK20240819-23,KGRK20240820_031128_V06,2,0.879,1.200,6727,0,8844.616
KGRK20240819-23,KGRK20240820_031128_V06,4,1.318,1.200,6731,0,9740.318
KGRK20240819-23,KGRK20240820_031128_V06,6,1.802,1.200,3367,0,9764.926
KGRK20240819-23,KGRK20240820_031128_V06,7,2.417,1.200,3373,0,9407.946
KGRK20240819-23,KGRK20240820_031128_V06,8,3.120,1.200,3373,0,7054.373
KGRK20240819-23,KGRK20240820_031128_V06,9,3.999,1.200,3371,0,2268.428
KGRK20240819-23,KGRK20240820_031128_V06,10,5.098,1.200,3379,0,151.188
KGRK20240819-23,KGRK20240820_031827_V06,0,0.483,1.200,13825,0,32118.956
KGRK20240819-23,KGRK20240820_031827_V06,2,0.879,1.200,13831,0,16100.400
KGRK20240819-23,KGRK20240820_031827_V06,4,1.318,1.200,13841,0,18556.272
KGRK20240819-23,KGRK20240820_031827_V06,6,1.802,1.200,6919,0,20842.551
KGRK20240819-23,KGRK20240820_031827_V06,7,2.417,1.200,6919,0,20759.687
KGRK20240819-23,KGRK20240820_031827_V06,8,3.120,1.200,6924,0,13401.762
KGRK20240819-23,KGRK20240820_031827_V06,9,3.999,1.200,6937,0,5081.843
KGRK20240819-14,KGRK20240820_012521_V06,0,0.483,1.200,619,2,69389.043
KGRK20240819-14,KGRK20240820_012521_V06,2,0.879,1.200,618,0,13641.910
KGRK20240819-14,KGRK20240820_012521_V06,4,1.318,1.200,619,0,289.013
KGRK20240819-14,KGRK20240820_012521_V06,6,1.802,1.200,310,0,0.952
KGRK20240819-14,KGRK20240820_012521_V06,7,2.417,1.200,309,0,0.101
KGRK20240819-14,KGRK20240820_012521_V06,8,3.120,1.200,310,0,0.102
KGRK20240819-14,KGRK20240820_012521_V06,9,3.999,1.200,311,0,0.102
KGRK20240819-14,KGRK20240820_013219_V06,0,0.483,1.200,2643,0,98442.164
KGRK20240819-14,KGRK20240820_013219_V06,2,0.879,1.200,2643,0,52483.931
KGRK20240819-14,KGRK20240820_013219_V06,4,1.318,1.200,2641,0,16446.123
KGRK20240819-14,KGRK20240820_013219_V06,6,1.802,1.200,1322,0,819.449
KGRK20240819-14,KGRK20240820_013219_V06,7,2.417,1.200,1323,0,2.180
KGRK20240819-14,KGRK20240820_013219_V06,8,3.120,1.200,1321,0,0.408
KGRK20240819-14,KGRK20240820_013219_V06,9,3.999,1.200,1323,0,1.109
KGRK20240819-14,KGRK20240820_013919_V06,0,0.483,1.200,4493,0,78662.327
KGRK20240819-14,KGRK20240820_013919_V06,2,0.879,1.200,4495,0,38069.206
KGRK20240819-14,KGRK20240820_013919_V06,4,1.318,1.200,4495,0,31578.305
KGRK20240819-14,KGRK20240820_013919_V06,6,1.802,1.200,2246,0,13257.232
KGRK20240819-14,KGRK20240820_013919_V06,7,2.417,1.200,2247,0,185.327
KGRK20240819-14,KGRK20240820_013919_V06,8,3.120,1.200,2249,0,2.836
KGRK20240819-14,KGRK20240820_013919_V06,9,3.999,1.200,2256,0,0.653
KGRK20240819-14,KGRK20240820_014619_V06,0,0.483,1.200,9521,0,122250.703
KGRK20240819-14,KGRK20240820_014619_V06,2,0.879,1.200,9525,0,69592.855
KGRK20240819-14,KGRK20240820_014619_V06,4,1.318,1.200,9528,0,40253.710
KGRK20240819-14,KGRK20240820_014619_V06,6,1.802,1.200,4765,0,26313.875
KGRK20240819-14,KGRK20240820_014619_V06,7,2.417,1.200,4770,0,4132.365
KGRK20240819-14,KGRK20240820_014619_V06,8,3.120,1.200,4769,0,79.751
KGRK20240819-14,KGRK20240820_014619_V06,9,3.999,1.200,4786,0,8.055
KGRK20240819-14,KGRK20240820_015318_V06,0,0.483,1.200,11607,0,141525.230
KGRK20240819-14,KGRK20240820_015318_V06,2,0.879,1.200,11608,0,97995.348
KGRK20240819-14,KGRK20240820_015318_V06,4,1.318,1.200,11612,0,62296.269
KGRK20240819-14,KGRK20240820_015318_V06,6,1.802,1.200,5805,0,31009.246
KGRK20240819-14,KGRK20240820_015318_V06,7,2.417,1.200,5811,0,10815.250
KGRK20240819-14,KGRK20240820_015318_V06,8,3.120,1.200,5810,0,1118.604
KGRK20240819-14,KGRK20240820_015318_V06,9,3.999,1.200,5820,0,136.232
KGRK20240819-14,KGRK20240820_015318_V06,10,5.098,1.200,5829,0,115.505
KGRK20240819-21,KGRK20240820_014619_V06,0,0.483,1.200,1251,0,2154.904
KGRK20240819-21,KGRK20240820_014619_V06,2,0.879,1.200,1252,0,240.442
KGRK20240819-21,KGRK20240820_014619_V06,4,1.318,1.200,1255,0,14.220
KGRK20240819-21,KGRK20240820_014619_V06,6,1.802,1.200,654,0,0.913
KGRK20240819-21,KGRK20240820_015318_V06,0,0.483,1.200,2193,0,8882.790
KGRK20240819-21,KGRK20240820_015318_V06,2,0.879,1.200,2193,0,1298.432
KGRK20240819-21,KGRK20240820_015318_V06,4,1.318,1.200,2194,0,5.150
KGRK20240819-21,KGRK20240820_015318_V06,6,1.802,1.200,1095,0,1.522
KGRK20240819-21,KGRK20240820_020718_V06,0,0.483,1.200,4597,0,25694.006
KGRK20240819-21,KGRK20240820_020718_V06,2,0.879,1.200,4599,0,6062.758
KGRK20240819-21,KGRK20240820_020718_V06,4,1.318,1.200,4600,0,243.054
KGRK20240819-21,KGRK20240820_020718_V06,6,1.802,1.200,2300,0,3.268
KGRK20240819-5,KGRK20240820_010428_V06,0,0.483,1.200,2239,0,5933.228
KGRK20240819-5,KGRK20240820_010428_V06,2,0.879,1.200,2240,0,366.693
KGRK20240819-5,KGRK20240820_010428_V06,4,1.318,1.200,2241,0,17.507
KGRK20240819-5,KGRK20240820_011128_V06,0,0.483,1.200,4826,0,4346.775
KGRK20240819-5,KGRK20240820_011128_V06,2,0.879,1.200,4824,0,143.558
KGRK20240819-5,KGRK20240820_011128_V06,4,1.318,1.200,4825,0,16.095
KGRK20240819-5,KGRK20240820_011827_V06,0,0.483,1.200,2161,0,2147.272
KGRK20240819-5,KGRK20240820_011827_V06,2,0.879,1.200,2159,0,28.980
KGRK20240819-5,KGRK20240820_011827_V06,4,1.318,1.200,2163,0,16.059
KGRK20240819-7,KGRK20240820_011827_V06,0,0.483,1.200,1969,0,849.848
KGRK20240819-7,KGRK20240820_011827_V06,2,0.879,1.200,1969,0,182.384
KGRK20240819-7,KGRK20240820_011827_V06,4,1.318,1.200,1973,0,7.775
KGRK20240819-7,KGRK20240820_011827_V06,6,1.802,1.200,982,0,0.692
KGRK20240819-7,KGRK20240820_011827_V06,7,2.417,1.200,979,0,0.690
KGRK20240819-7,KGRK20240820_012521_V06,0,0.483,1.200,4686,0,367.210
KGRK20240819-7,KGRK20240820_012521_V06,2,0.879,1.200,4688,0,77.853
KGRK20240819-7,KGRK20240820_012521_V06,4,1.318,1.200,4688,0,4.820
KGRK20240819-7,KGRK20240820_012521_V06,6,1.802,1.200,2338,0,1.626
KGRK20240819-7,KGRK20240820_012521_V06,7,2.417,1.200,2340,0,1.629
KGRK20240819-19,KGRK20240820_013219_V06,0,0.483,1.200,627,0,2860.448
KGRK20240819-19,KGRK20240820_013219_V06,2,0.879,1.200,627,0,0.805
KGRK20240819-22,KGRK20240820_020718_V06,0,0.483,1.200,5343,0,7631.793
KGRK20240819-22,KGRK20240820_020718_V06,2,0.879,1.200,5340,0,596.429
KGRK20240819-22,KGRK20240820_020718_V06,4,1.318,1.200,5338,0,20.908
KGRK20240820-6,KGRK20240821_012127_V06,0,0.483,1.200,1098,0,116857.612
KGRK20240820-6,KGRK20240821_012127_V06,2,0.879,1.200,1097,0,101927.804
KGRK20240820-6,KGRK20240821_012127_V06,4,1.318,1.200,1097,0,69845.613
KGRK20240820-6,KGRK20240821_012127_V06,6,1.802,1.200,548,0,29047.746
KGRK20240820-6,KGRK20240821_012127_V06,7,2.417,1.200,547,0,1343.119
KGRK20240820-6,KGRK20240821_012127_V06,8,3.120,1.200,549,0,5.397
KGRK20240820-6,KGRK20240821_012127_V06,9,3.999,1.200,549,0,4.356
KGRK20240820-6,KGRK20240821_012127_V06,10,5.098,1.200,549,0,0.656
KGRK20240820-6,KGRK20240821_012127_V06,11,6.416,1.200,548,0,0.175
KGRK20240820-6,KGRK20240821_012827_V06,0,0.483,1.200,4660,0,70079.100
KGRK20240820-6,KGRK20240821_012827_V06,2,0.879,1.200,4659,0,34146.831
KGRK20240820-6,KGRK20240821_012827_V06,4,1.318,1.200,4659,0,27960.405
KGRK20240820-6,KGRK20240821_012827_V06,6,1.802,1.200,2323,0,30383.440
KGRK20240820-6,KGRK20240821_012827_V06,7,2.417,1.200,2324,0,41602.217
KGRK20240820-6,KGRK20240821_012827_V06,8,3.120,1.200,2325,0,15888.000
KGRK20240820-6,KGRK20240821_012827_V06,9,3.999,1.200,2332,0,146.520
KGRK20240820-6,KGRK20240821_012827_V06,10,5.098,1.200,2345,0,6.825
KGRK20240820-6,KGRK20240821_012827_V06,11,6.416,1.200,2346,0,3.070
KGRK20240820-6,KGRK20240821_013525_V06,0,0.483,1.200,11062,0,110814.033
KGRK20240820-6,KGRK20240821_013525_V06,2,0.879,1.200,11062,0,58268.011
KGRK20240820-6,KGRK20240821_013525_V06,4,1.318,1.200,11067,0,36254.598
KGRK20240820-6,KGRK20240821_013525_V06,6,1.802,1.200,5537,0,25841.966
KGRK20240820-6,KGRK20240821_013525_V06,7,2.417,1.200,5539,0,20995.996
KGRK20240820-6,KGRK20240821_013525_V06,8,3.120,1.200,5544,0,20532.100
KGRK20240820-6,KGRK20240821_013525_V06,9,3.999,1.200,5550,0,20547.226
KGRK20240820-6,KGRK20240821_013525_V06,10,5.098,1.200,5549,0,985.529
KGRK20240820-6,KGRK20240821_013525_V06,11,6.416,1.200,5571,0,8.110
KGRK20240820-6,KGRK20240821_014225_V06,0,0.483,1.200,19105,0,170438.209
KGRK20240820-6,KGRK20240821_014225_V06,2,0.879,1.200,19106,1,99057.371
KGRK20240820-6,KGRK20240821_014225_V06,4,1.318,1.200,19108,0,58751.230
KGRK20240820-6,KGRK20240821_014225_V06,6,1.802,1.200,9545,0,31788.388
KGRK20240820-6,KGRK20240821_014225_V06,7,2.417,1.200,9548,0,18173.835
KGRK20240820-6,KGRK20240821_014225_V06,8,3.120,1.200,9553,0,20990.463
KGRK20240820-6,KGRK20240821_014225_V06,9,3.999,1.200,9565,0,22848.172
KGRK20240820-6,KGRK20240821_014225_V06,10,5.098,1.200,9578,0,7136.650
KGRK20240820-6,KGRK20240821_014225_V06,11,6.416,1.200,9601,0,1111.654
KGRK20240820-6,KGRK20240821_014925_V06,0,0.483,1.200,24366,0,174796.881
KGRK20240820-6,KGRK20240821_014925_V06,2,0.879,1.200,24369,0,113773.275
KGRK20240820-6,KGRK20240821_014925_V06,4,1.318,1.200,24370,0,79461.302
KGRK20240820-6,KGRK20240821_014925_V06,6,1.802,1.200,12195,0,49619.830
KGRK20240820-6,KGRK20240821_014925_V06,7,2.417,1.200,12198,0,25055.620
KGRK20240820-6,KGRK20240821_014925_V06,8,3.120,1.200,12208,0,16770.009
KGRK20240820-6,KGRK20240821_014925_V06,9,3.999,1.200,12223,0,14054.044
KGRK20240820-6,KGRK20240821_014925_V06,10,5.098,1.200,12235,0,3994.521
KGRK20240820-6,KGRK20240821_014925_V06,11,6.416,1.200,12269,0,1386.894
KGRK20240820-6,KGRK20240821_020323_V06,0,0.483,1.200,41934,0,187497.103
KGRK20240820-6,KGRK20240821_020323_V06,2,0.879,1.200,41936,0,121651.972
KGRK20240820-6,KGRK20240821_020323_V06,4,1.318,1.200,41944,0,98581.241
KGRK20240820-6,KGRK20240821_020323_V06,6,1.802,1.200,20979,0,71133.300
KGRK20240820-6,KGRK20240821_020323_V06,7,2.417,1.200,20988,0,45816.049
KGRK20240820-6,KGRK20240821_020323_V06,8,3.120,1.200,21007,0,32628.793
KGRK20240820-6,KGRK20240821_020323_V06,9,3.999,1.200,21035,0,21327.743
KGRK20240820-6,KGRK20240821_020323_V06,10,5.098,1.200,21057,0,9920.893
KGRK20240820-6,KGRK20240821_020323_V06,11,6.416,1.200,21112,0,4558.850
KGRK20240820-6,KGRK20240821_021023_V06,0,0.483,1.200,53936,0,199192.091
KGRK20240820-6,KGRK20240821_021023_V06,2,0.879,1.200,53945,0,129627.909
KGRK20240820-6,KGRK20240821_021023_V06,4,1.318,1.200,53958,0,103895.945
KGRK20240820-6,KGRK20240821_021023_V06,6,1.802,1.200,26992,0,81578.869
KGRK20240820-6,KGRK20240821_021023_V06,7,2.417,1.200,27000,0,56686.458
KGRK20240820-6,KGRK20240821_021023_V06,8,3.120,1.200,27025,0,40829.288
KGRK20240820-6,KGRK20240821_021023_V06,9,3.999,1.200,27052,0,28260.193
KGRK20240820-6,KGRK20240821_021023_V06,10,5.098,1.200,27091,0,16411.596
KGRK20240820-6,KGRK20240821_021023_V06,11,6.416,1.200,27153,0,7893.889
KGRK20240820-6,KGRK20240821_021722_V06,0,0.483,1.200,61873,0,195282.792
KGRK20240820-6,KGRK20240821_021722_V06,2,0.879,1.200,61880,0,123357.801
KGRK20240820-6,KGRK20240821_021722_V06,4,1.318,1.200,61893,0,100249.007
KGRK20240820-6,KGRK20240821_021722_V06,6,1.802,1.200,30948,0,83387.486
KGRK20240820-6,KGRK20240821_021722_V06,7,2.417,1.200,30961,0,63529.890
KGRK20240820-6,KGRK20240821_021722_V06,8,3.120,1.200,30987,0,47211.870
KGRK20240820-6,KGRK20240821_021722_V06,9,3.999,1.200,31023,0,34340.003
KGRK20240820-6,KGRK20240821_021722_V06,10,5.098,1.200,31067,0,20192.015
KGRK20240820-6,KGRK20240821_021722_V06,11,6.416,1.200,31152,0,10058.600
KGRK20240820-2,KGRK20240821_010028_V06,0,0.483,1.200,1477,0,46742.891
KGRK20240820-2,KGRK20240821_010028_V06,2,0.879,1.200,1476,0,13742.216
KGRK20240820-2,KGRK20240821_010028_V06,4,1.318,1.200,1478,0,231.793
KGRK20240820-2,KGRK20240821_010028_V06,6,1.802,1.200,740,0,0.890
KGRK20240820-2,KGRK20240821_010729_V06,0,0.483,1.200,3348,0,47615.796
KGRK20240820-2,KGRK20240821_010729_V06,2,0.879,1.200,3345,0,16797.914
KGRK20240820-2,KGRK20240821_010729_V06,4,1.318,1.200,3345,0,845.872
KGRK20240820-2,KGRK20240821_010729_V06,6,1.802,1.200,1675,0,1.998
KGRK20240820-2,KGRK20240821_011428_V06,0,0.483,1.200,5542,0,30967.034
KGRK20240820-2,KGRK20240821_011428_V06,2,0.879,1.200,5545,0,10910.741
KGRK20240820-2,KGRK20240821_011428_V06,4,1.318,1.200,5538,0,887.842
KGRK20240820-2,KGRK20240821_011428_V06,6,1.802,1.200,2769,0,3.305
KGRK20240820-2,KGRK20240821_012127_V06,0,0.483,1.200,8644,0,12019.338
KGRK20240820-2,KGRK20240821_012127_V06,2,0.879,1.200,8648,0,5069.825
KGRK20240820-2,KGRK20240821_012127_V06,4,1.318,1.200,8658,0,653.912
KGRK20240820-2,KGRK20240821_012127_V06,6,1.802,1.200,4331,0,5.023
KGRK20240820-2,KGRK20240821_012827_V06,0,0.483,1.200,16071,0,3834.178
KGRK20240820-2,KGRK20240821_012827_V06,2,0.879,1.200,16078,0,2421.959
KGRK20240820-2,KGRK20240821_012827_V06,4,1.318,1.200,16080,0,501.545
KGRK20240820-2,KGRK20240821_012827_V06,6,1.802,1.200,8044,0,14.974
KGRK20240820-2,KGRK20240821_013525_V06,0,0.483,1.200,22343,0,2023.552
KGRK20240820-2,KGRK20240821_013525_V06,2,0.879,1.200,22345,0,1526.008
KGRK20240820-2,KGRK20240821_013525_V06,4,1.318,1.200,22352,0,445.232
KGRK20240820-2,KGRK20240821_013525_V06,6,1.802,1.200,11188,0,20.464
KGRK20240820-2,KGRK20240821_014225_V06,0,0.483,1.200,23261,0,6499.356
KGRK20240820-2,KGRK20240821_014225_V06,2,0.879,1.200,23263,0,2036.754
KGRK20240820-2,KGRK20240821_014225_V06,4,1.318,1.200,23271,0,291.748
KGRK20240820-2,KGRK20240821_014225_V06,6,1.802,1.200,11635,0,17.103
KGRK20240820-4,KGRK20240821_011428_V06,0,0.483,1.200,656,0,114057.044
KGRK20240820-4,KGRK20240821_011428_V06,2,0.879,1.200,657,0,5118.494
KGRK20240820-4,KGRK20240821_011428_V06,4,1.318,1.200,655,0,0.619
KGRK20240820-4,KGRK20240821_012127_V06,0,0.483,1.200,1817,0,199630.331
KGRK20240820-4,KGRK20240821_012127_V06,2,0.879,1.200,1823,0,16853.868
KGRK20240820-4,KGRK20240821_012127_V06,4,1.318,1.200,1825,0,13.007
KGRK20240820-4,KGRK20240821_012827_V06,0,0.483,1.200,3848,0,97327.485
KGRK20240820-4,KGRK20240821_012827_V06,2,0.879,1.200,3848,0,9863.380
KGRK20240820-4,KGRK20240821_012827_V06,4,1.318,1.200,3847,0,3.641
KGRK20240820-4,KGRK20240821_013525_V06,0,0.483,1.200,6123,0,68658.116
KGRK20240820-4,KGRK20240821_013525_V06,2,0.879,1.200,6122,0,8893.137
KGRK20240820-4,KGRK20240821_013525_V06,4,1.318,1.200,6128,0,24.983
KGRK20240820-4,KGRK20240821_014225_V06,0,0.483,1.200,9721,0,185891.115
KGRK20240820-4,KGRK20240821_014225_V06,2,0.879,1.200,9721,0,25160.814
KGRK20240820-4,KGRK20240821_014225_V06,4,1.318,1.200,9728,0,72.693
KGRK20240820-4,KGRK20240821_014925_V06,0,0.483,1.200,13937,0,188287.528
KGRK20240820-4,KGRK20240821_014925_V06,2,0.879,1.200,13941,0,21858.755
KGRK20240820-4,KGRK20240821_014925_V06,4,1.318,1.200,13950,0,146.625
KGRK20240820-4,KGRK20240821_020323_V06,0,0.483,1.200,16153,0,203264.804
KGRK20240820-4,KGRK20240821_020323_V06,2,0.879,1.200,16167,0,31694.200
KGRK20240820-4,KGRK20240821_020323_V06,4,1.318,1.200,16170,0,101.356
KGRK20240820-4,KGRK20240821_021023_V06,0,0.483,1.200,15671,0,198705.637
KGRK20240820-4,KGRK20240821_021023_V06,2,0.879,1.200,15676,0,34720.537
KGRK20240820-4,KGRK20240821_021023_V06,4,1.318,1.200,15676,0,96.974
KGRK20240820-5,KGRK20240821_012127_V06,0,0.483,1.200,1998,2,113814.953
KGRK20240820-5,KGRK20240821_012127_V06,2,0.879,1.200,2000,0,43939.417
KGRK20240820-5,KGRK20240821_012127_V06,4,1.318,1.200,2002,0,3122.266
KGRK20240820-5,KGRK20240821_012127_V06,6,1.802,1.200,1000,0,14.561
KGRK20240820-5,KGRK20240821_012127_V06,7,2.417,1.200,998,0,3.188
KGRK20240820-5,KGRK20240821_012127_V06,8,3.120,1.200,1000,0,5.980
KGRK20240820-5,KGRK20240821_012127_V06,9,3.999,1.200,1002,0,0.964
KGRK20240820-5,KGRK20240821_012827_V06,0,0.483,1.200,3947,0,110953.155
KGRK20240820-5,KGRK20240821_012827_V06,2,0.879,1.200,3944,0,77405.414
KGRK20240820-5,KGRK20240821_012827_V06,4,1.318,1.200,3944,0,25724.024
KGRK20240820-5,KGRK20240821_012827_V06,6,1.802,1.200,1970,0,1701.409
KGRK20240820-5,KGRK20240821_012827_V06,7,2.417,1.200,1974,0,6.922
KGRK20240820-5,KGRK20240821_012827_V06,8,3.120,1.200,1978,0,2.107
KGRK20240820-5,KGRK20240821_012827_V06,9,3.999,1.200,1976,0,0.641
KGRK20240820-5,KGRK20240821_013525_V06,0,0.483,1.200,5775,0,111284.180
KGRK20240820-5,KGRK20240821_013525_V06,2,0.879,1.200,5772,0,59101.920
KGRK20240820-5,KGRK20240821_013525_V06,4,1.318,1.200,5775,0,34796.408
KGRK20240820-5,KGRK20240821_013525_V06,6,1.802,1.200,2887,0,18583.605
KGRK20240820-5,KGRK20240821_013525_V06,7,2.417,1.200,2890,0,475.274
KGRK20240820-5,KGRK20240821_013525_V06,8,3.120,1.200,2897,0,7.361
KGRK20240820-5,KGRK20240821_013525_V06,9,3.999,1.200,2900,0,2.395
KGRK20240820-5,KGRK20240821_014225_V06,0,0.483,1.200,6105,0,121352.875
KGRK20240820-5,KGRK20240821_014225_V06,2,0.879,1.200,6107,0,65310.618
KGRK20240820-5,KGRK20240821_014225_V06,4,1.318,1.200,6106,0,34385.023
KGRK20240820-5,KGRK20240821_014225_V06,6,1.802,1.200,3052,0,26367.581
KGRK20240820-5,KGRK20240821_014225_V06,7,2.417,1.200,3053,0,3124.689
KGRK20240820-5,KGRK20240821_014225_V06,8,3.120,1.200,3058,0,82.597
KGRK20240820-5,KGRK20240821_014225_V06,9,3.999,1.200,3059,0,1.924
KGRK20240820-5,KGRK20240821_014925_V06,0,0.483,1.200,7947,0,111336.029
KGRK20240820-5,KGRK20240821_014925_V06,2,0.879,1.200,7948,0,69816.460
KGRK20240820-5,KGRK20240821_014925_V06,4,1.318,1.200,7947,0,39870.005
KGRK20240820-5,KGRK20240821_014925_V06,6,1.802,1.200,3979,0,25231.777
KGRK20240820-5,KGRK20240821_014925_V06,7,2.417,1.200,3975,0,3779.927
KGRK20240820-5,KGRK20240821_014925_V06,8,3.120,1.200,3975,0,289.192
KGRK20240820-5,KGRK20240821_014925_V06,9,3.999,1.200,3985,0,9.364
KGRK20240820-5,KGRK20240821_020323_V06,0,0.483,1.200,11998,0,120720.250
KGRK20240820-5,KGRK20240821_020323_V06,2,0.879,1.200,11999,0,82354.635
KGRK20240820-5,KGRK20240821_020323_V06,4,1.318,1.200,11999,0,55829.425
KGRK20240820-5,KGRK20240821_020323_V06,6,1.802,1.200,6006,0,37804.389
KGRK20240820-5,KGRK20240821_020323_V06,7,2.417,1.200,6009,0,14025.155
KGRK20240820-5,KGRK20240821_020323_V06,8,3.120,1.200,6016,0,2719.905
KGRK20240820-5,KGRK20240821_020323_V06,9,3.999,1.200,6019,0,486.484
KGRK20240820-5,KGRK20240821_021023_V06,0,0.483,1.200,13918,0,120641.689
KGRK20240820-5,KGRK20240821_021023_V06,2,0.879,1.200,13918,0,79254.005
KGRK20240820-5,KGRK20240821_021023_V06,4,1.318,1.200,13920,0,55335.295
KGRK20240820-5,KGRK20240821_021023_V06,6,1.802,1.200,6964,0,41219.323
KGRK20240820-5,KGRK20240821_021023_V06,7,2.417,1.200,6965,0,19316.829
KGRK20240820-5,KGRK20240821_021023_V06,8,3.120,1.200,6972,0,5877.041
KGRK20240820-5,KGRK20240821_021023_V06,9,3.999,1.200,6989,0,1722.028
KGRK20240820-5,KGRK20240821_021023_V06,10,5.098,1.200,6993,0,129.895
KGRK20240820-3,KGRK20240821_010028_V06,0,0.483,1.200,2629,0,4847.856
KGRK20240820-3,KGRK20240821_010028_V06,2,0.879,1.200,2628,0,235.845
KGRK20240820-3,KGRK20240821_010028_V06,4,1.318,1.200,2623,0,11.710
KGRK20240820-3,KGRK20240821_010729_V06,0,0.483,1.200,4602,0,13948.976
KGRK20240820-3,KGRK20240821_010729_V06,2,0.879,1.200,4602,0,294.234
KGRK20240820-3,KGRK20240821_010729_V06,4,1.318,1.200,4604,0,26.549
KGRK20240820-3,KGRK20240821_011428_V06,0,0.483,1.200,4733,0,5540.196
KGRK20240820-3,KGRK20240821_011428_V06,2,0.879,1.200,4734,0,145.024
KGRK20240820-3,KGRK20240821_011428_V06,4,1.318,1.200,4739,0,4.725
KGRK20240820-3,KGRK20240821_012127_V06,0,0.483,1.200,6710,0,1354.270
KGRK20240820-3,KGRK20240821_012127_V06,2,0.879,1.200,6711,0,142.157
KGRK20240820-3,KGRK20240821_012127_V06,4,1.318,1.200,6714,0,25.535
KGRK20240820-3,KGRK20240821_012827_V06,0,0.483,1.200,8611,0,606.169
KGRK20240820-3,KGRK20240821_012827_V06,2,0.879,1.200,8610,0,86.344
KGRK20240820-3,KGRK20240821_012827_V06,4,1.318,1.200,8613,0,69.370
KGRK20240820-11,KGRK20240821_013525_V06,0,0.483,1.200,1324,0,64666.028
KGRK20240820-11,KGRK20240821_013525_V06,2,0.879,1.200,1324,0,43689.188
KGRK20240820-11,KGRK20240821_013525_V06,4,1.318,1.200,1323,0,17372.847
KGRK20240820-11,KGRK20240821_013525_V06,6,1.802,1.200,662,0,1741.808
KGRK20240820-11,KGRK20240821_013525_V06,7,2.417,1.200,663,0,3.145
