track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
3,KSJT20241005_013137_V06,69.192,0.207,397.807,528.034,21.972,-99.984,30.342,10986.169,124062.164,20241004_203137,479175,129
3,KSJT20241005_013838_V06,76.209,0.158,396.112,528.543,21.524,-99.992,30.339,10762.188,123964.994,20241004_203838,479170,160
3,KSJT20241005_014539_V06,83.225,0.055,392.986,529.561,28.625,-100.009,30.335,14312.603,123839.236,20241004_204539,479174,168
1,KSJT20241005_010347_V06,41.359,0.565,399.048,269.870,7.280,-99.971,31.506,3640.114,51764.870,20241004_200347,479175,88
4,KSJT20241005_012436_V06,62.175,0.066,388.552,412.003,16.029,-100.029,30.865,8014.414,71389.975,20241004_202436,479170,85
1,KSJT20241006_004419_V06,23.129,0.060,261.163,374.189,21.981,-100.696,31.036,10990.414,41869.983,20241005_194419,479171,41
2,KSJT20241006_014000_V06,78.812,0.063,449.878,505.274,37.035,-99.712,30.443,18517.521,127083.461,20241005_204000,479173,55
8,KSJT20241007_011854_V06,58.941,0.120,399.347,527.726,12.392,-99.976,30.343,6195.902,124226.378,20241006_201854,479172,76
8,KSJT20241007_012554_V06,65.941,0.052,399.067,527.670,20.516,-99.977,30.343,10257.934,124145.019,20241006_202554,479173,78
8,KSJT20241007_013254_V06,72.941,-1.000,398.818,527.620,28.968,-99.978,30.344,14483.926,124072.629,20241006_203254,479168,108
8,KSJT20241007_013955_V06,79.957,0.148,416.289,524.454,48.420,-99.887,30.357,24210.224,126395.210,20241006_203955,479174,87
2,KSJT20241006_232006_V06,-59.859,0.059,223.244,87.731,1.664,-100.900,32.328,831.867,112860.254,20241006_182006,479165,81
3,KSJT20241006_233408_V06,-45.826,0.107,406.680,125.148,1.903,-99.927,32.158,951.290,102413.045,20241006_183408,479173,73
4,KSJT20241007_005148_V06,31.841,0.097,176.538,327.653,15.486,-101.140,31.245,7743.229,63260.443,20241006_195148,479166,95
5,KSJT20241007_010525_V06,45.457,0.354,399.287,270.834,7.078,-99.970,31.502,3538.914,51741.218,20241006_200525,479173,83
6,KSJT20241007_011208_V06,52.174,0.217,241.575,80.307,13.291,-100.803,32.361,6645.403,113664.423,20241006_201208,479175,83
7,KSJT20241007_011208_V06,52.174,0.056,418.959,319.243,19.866,-99.868,31.283,9933.235,60252.649,20241006_201208,479175,83
9,KSJT20241007_013254_V06,72.941,0.051,398.774,528.438,17.572,-99.979,30.340,8786.160,124438.945,20241006_203254,479168,108
1,KSJT20241008_004302_V06,24.294,0.085,266.763,383.863,18.696,-100.666,30.993,9347.794,45104.527,20241007_194302,479174,61
2,KSJT20241008_004957_V06,31.211,0.091,177.049,331.321,12.614,-101.137,31.228,6307.112,63438.596,20241007_194957,479171,73
1,KSJT20241009_004958_V06,32.439,0.371,265.697,380.206,15.669,-100.672,31.009,7834.505,43617.021,20241008_194958,479173,49
2,KSJT20241009_010328_V06,45.939,0.216,403.758,265.756,8.704,-99.946,31.524,4351.791,54631.300,20241008_200328,479178,49
1,KSJT20241010_010352_V06,47.540,0.075,410.432,321.183,16.837,-99.912,31.274,8418.583,56222.721,20241009_200352,479171,166
2,KSJT20241010_010352_V06,47.540,0.055,383.110,310.057,5.035,-100.056,31.325,2517.334,41857.992,20241009_200352,479171,166
5,KSJT20241011_023515_V06,140.116,0.136,450.193,416.458,27.256,-99.707,30.844,13628.246,95027.067,20241010_213515,479171,193
5,KSJT20241011_024215_V06,147.116,0.182,449.260,413.098,34.667,-99.712,30.859,17333.433,93634.443,20241010_214215,479175,177
1,KSJT20241011_004352_V06,28.732,0.223,321.054,271.038,6.072,-100.381,31.502,3036.064,17903.008,20241010_194352,479170,188
4,KSJT20241011_014617_V06,91.149,0.082,453.702,493.162,33.642,-99.692,30.497,16820.850,123425.866,20241010_204617,479167,183
2,KSJT20241012_004422_V06,30.414,0.626,320.505,271.152,6.208,-100.384,31.501,3103.756,17696.559,20241011_194422,479170,156
2,KSJT20241012_005117_V06,37.331,0.075,319.875,271.677,13.897,-100.388,31.499,6948.491,17300.282,20241011_195117,479171,142
1,KSJT20241012_003723_V06,23.431,0.096,262.503,375.810,25.397,-100.689,31.029,12698.336,42288.139,20241011_193723,479168,170
3,KSJT20241012_004422_V06,30.414,0.566,426.536,327.149,26.159,-99.828,31.247,13079.716,64707.638,20241011_194422,479170,156
8,KSJT20241012_005117_V06,37.331,0.600,292.200,254.450,4.708,-100.533,31.577,2353.893,23106.412,20241011_195117,479171,142
3,KSJT20241013_010227_V06,49.668,0.088,309.813,50.340,8.532,-100.440,32.497,4265.755,124926.336,20241012_200227,479172,163
3,KSJT20241013_010928_V06,56.685,0.050,311.740,48.327,18.104,-100.430,32.506,9052.207,125973.268,20241012_200928,479175,160
4,KSJT20241013_022044_V06,127.952,0.057,407.782,129.025,11.726,-99.921,32.141,5862.789,101056.332,20241012_212044,479174,144
4,KSJT20241013_022744_V06,134.952,-1.000,407.782,129.025,22.856,-99.921,32.141,11427.789,101056.332,20241012_212744,479170,165
4,KSJT20241013_023445_V06,141.968,-1.000,407.782,129.025,34.012,-99.921,32.141,17006.039,101056.332,20241012_213445,479167,152
4,KSJT20241013_024145_V06,148.968,0.053,403.133,143.009,32.175,-99.946,32.078,16087.650,93918.126,20241012_214145,479173,136
1,KSJT20241013_004838_V06,35.852,0.106,316.730,271.963,11.534,-100.404,31.498,5767.197,16324.391,20241012_194838,479171,131
2,KSJT20241013_010227_V06,49.668,0.103,293.656,251.115,8.478,-100.526,31.592,4238.956,24647.225,20241012_200227,479172,163
5,KSJT20241013_023445_V06,141.968,0.065,305.526,257.076,25.305,-100.463,31.565,12652.382,21638.900,20241012_213445,479167,152
5,KSJT20241014_004108_V06,29.511,0.664,315.092,271.324,11.154,-100.413,31.500,5576.763,16202.447,20241013_194108,479164,117
5,KSJT20241014_004808_V06,36.511,0.206,315.486,273.781,19.389,-100.411,31.489,9694.358,15225.321,20241013_194808,479171,171
5,KSJT20241014_010208_V06,50.511,0.117,318.402,276.321,22.330,-100.395,31.478,11165.233,14994.608,20241013_200208,479173,131
4,KSJT20241014_004108_V06,29.511,0.679,302.445,110.143,7.142,-100.479,32.227,3570.858,94936.261,20241013_194108,479164,117
4,KSJT20241014_004808_V06,36.511,0.131,302.544,110.574,15.782,-100.479,32.225,7891.116,94721.604,20241013_194808,479171,171
9,KSJT20241014_010909_V06,57.528,0.059,294.951,250.240,23.580,-100.519,31.595,11790.199,25007.739,20241013_200909,479173,159
9,KSJT20241014_011608_V06,64.511,0.081,295.016,248.569,32.035,-100.518,31.603,16017.478,25836.067,20241013_201608,479173,176
2,KSJT20241014_002712_V06,15.578,0.074,398.957,107.029,13.636,-99.967,32.240,6817.822,108432.223,20241013_192712,479169,105
2,KSJT20241014_003407_V06,22.494,0.068,396.980,114.749,9.233,-99.978,32.205,4616.566,104550.123,20241013_193407,479170,97
10,KSJT20241014_010909_V06,57.528,0.052,123.542,115.586,20.350,-101.428,32.199,10175.160,127618.575,20241013_200909,479173,159
11,KSJT20241014_013010_V06,78.544,0.078,454.016,476.151,31.659,-99.689,30.574,15829.559,116993.647,20241013_203010,479173,170
3,KSJT20241015_004634_V06,36.092,0.091,307.737,102.216,5.736,-100.451,32.263,2868.134,98967.761,20241014_194634,479172,117
4,KSJT20241015_010728_V06,56.992,0.074,176.067,324.334,15.690,-101.143,31.260,7844.925,63149.511,20241014_200728,479174,66
5,KSJT20241015_011429_V06,64.009,0.058,432.910,515.725,47.674,-99.801,30.396,23837.093,126691.046,20241014_201429,479184,58
6,KSJT20241015_022120_V06,130.859,0.122,169.566,320.708,13.436,-101.177,31.276,6718.193,66033.654,20241014_212120,479175,135
1,KSJT20241015_225154_V06,-77.439,0.111,538.554,195.484,60.501,-99.232,31.836,30250.542,130222.441,20241015_175154,479172,56
1,KSJT20241015_230555_V06,-63.423,0.446,534.000,194.737,65.699,-99.256,31.840,32849.477,128292.802,20241015_180555,479173,99
1,KSJT20241015_231255_V06,-56.423,0.470,532.513,194.427,67.184,-99.264,31.841,33591.940,127679.104,20241015_181255,479175,92
1,KSJT20241015_231956_V06,-49.406,-1.000,530.876,194.106,68.949,-99.273,31.843,34474.414,127001.386,20241015_181956,479172,114
1,KSJT20241015_232656_V06,-42.406,-1.000,529.244,193.786,70.710,-99.281,31.844,35354.793,126327.139,20241015_182656,479173,63
1,KSJT20241015_233356_V06,-35.406,-1.000,527.611,193.466,72.470,-99.290,31.846,36235.171,125654.780,20241015_183356,479172,102
1,KSJT20241015_234051_V06,-28.489,0.311,527.913,200.143,70.021,-99.289,31.816,35010.749,124414.510,20241015_184051,479168,114
1,KSJT20241015_234751_V06,-21.489,0.205,528.695,206.378,65.832,-99.285,31.788,32916.153,123558.036,20241015_184751,479169,94
1,KSJT20241016_000144_V06,-7.606,0.148,521.279,204.841,74.656,-99.324,31.795,37328.013,120436.126,20241015_190144,479173,61
1,KSJT20241016_000839_V06,-0.689,-1.000,518.054,204.774,78.177,-99.341,31.795,39088.321,118970.010,20241015_190839,479174,51
1,KSJT20241016_001534_V06,6.227,-1.000,514.829,204.708,81.697,-99.358,31.796,40848.629,117507.735,20241015_191534,479168,52
1,KSJT20241016_002227_V06,13.111,-1.000,511.620,204.641,85.201,-99.375,31.796,42600.454,116056.463,20241015_192227,479171,54
1,KSJT20241016_002922_V06,20.027,-1.000,508.395,204.574,88.722,-99.392,31.797,44360.763,114602.289,20241015_192922,479173,61
1,KSJT20241016_003622_V06,27.027,-1.000,505.132,204.507,92.285,-99.409,31.797,46142.280,113134.971,20241015_193622,479168,45
1,KSJT20241016_004317_V06,33.944,-1.000,501.907,204.440,95.805,-99.426,31.798,47902.588,111689.613,20241015_194317,479164,104
1,KSJT20241016_005016_V06,40.927,-1.000,498.652,204.373,99.360,-99.443,31.798,49679.863,110235.032,20241015_195016,479165,211
1,KSJT20241016_010412_V06,54.861,0.081,500.391,206.756,99.475,-99.434,31.787,49737.372,110511.343,20241015_200412,479169,89
1,KSJT20241016_011102_V06,61.694,-1.000,498.439,207.068,101.908,-99.445,31.786,50953.805,109561.145,20241015_201102,479174,76
1,KSJT20241016_011757_V06,68.611,0.225,494.455,207.829,102.120,-99.466,31.783,51060.007,107596.886,20241015_201757,479170,59
1,KSJT20241016_012458_V06,75.627,0.294,493.237,200.562,106.911,-99.472,31.815,53455.620,108660.444,20241015_202458,479171,45
1,KSJT20241016_013157_V06,82.611,0.323,488.903,204.950,109.667,-99.495,31.796,54833.555,105734.180,20241015_203157,479170,34
1,KSJT20241016_013857_V06,89.611,0.214,488.122,202.607,113.480,-99.499,31.806,56740.001,105918.929,20241015_203857,479167,29
1,KSJT20241016_014557_V06,96.611,0.274,479.508,204.879,113.974,-99.544,31.797,56986.754,101576.408,20241015_204557,479172,74
1,KSJT20241016_015258_V06,103.627,0.184,463.465,207.751,107.337,-99.629,31.784,53668.271,93849.186,20241015_205258,479170,73
1,KSJT20241016_020659_V06,117.644,0.108,463.829,204.174,123.894,-99.627,31.800,61946.960,94897.896,20241015_210659,479167,58
1,KSJT20241016_021359_V06,124.644,0.093,429.853,210.458,110.759,-99.807,31.773,55379.616,78866.327,20241015_211359,479169,86
1,KSJT20241016_022101_V06,131.677,0.127,424.281,214.799,117.420,-99.836,31.754,58710.185,75340.870,20241015_212101,479173,61
1,KSJT20241016_022801_V06,138.677,0.078,415.608,217.484,113.150,-99.882,31.742,56575.196,71017.809,20241015_212801,479174,56
4,KSJT20241015_231956_V06,-49.406,0.080,543.729,234.255,30.114,-99.207,31.661,15057.220,126220.492,20241015_181956,479172,114
4,KSJT20241015_232656_V06,-42.406,0.087,542.309,234.060,37.420,-99.215,31.662,18710.139,125560.518,20241015_182656,479173,63
4,KSJT20241015_233356_V06,-35.406,0.371,543.460,224.714,48.811,-99.208,31.704,24405.319,127417.489,20241015_183356,479172,102
10,KSJT20241016_011102_V06,61.694,0.476,302.921,50.286,11.552,-100.477,32.497,5776.138,124865.721,20241015_201102,479174,76
10,KSJT20241016_011757_V06,68.611,0.363,302.486,49.780,18.561,-100.479,32.499,9280.292,125116.079,20241015_201757,479170,59
6,KSJT20241016_002227_V06,13.111,0.062,426.213,322.350,16.721,-99.830,31.269,8360.626,64088.255,20241015_192227,479171,54
7,KSJT20241016_003622_V06,27.027,0.112,297.405,276.547,6.399,-100.506,31.477,3199.421,11798.192,20241015_193622,479168,45
8,KSJT20241016_003622_V06,27.027,0.092,320.357,276.455,4.651,-100.385,31.477,2325.291,15562.714,20241015_193622,479168,45
4,KSJT20241017_003252_V06,24.650,0.139,301.741,298.819,6.360,-100.483,31.376,3179.871,1051.923,20241016_193252,479174,172
4,KSJT20241017_003947_V06,31.566,0.816,296.746,300.115,14.287,-100.509,31.371,7143.684,1627.976,20241016_193947,479174,178
4,KSJT20241017_004643_V06,38.500,0.170,291.635,301.068,21.889,-100.536,31.366,10944.643,4216.616,20241016_194643,479173,207
7,KSJT20241017_010033_V06,52.333,0.057,418.657,322.607,17.315,-99.869,31.268,8657.566,60395.779,20241016_200033,479172,264
7,KSJT20241017_010728_V06,59.250,0.285,417.437,321.506,24.394,-99.876,31.273,12197.069,59695.133,20241016_200728,479172,229
1,KSJT20241016_231548_V06,-52.417,0.052,415.780,324.796,16.151,-99.884,31.258,8075.386,59202.655,20241016_181548,479171,99
2,KSJT20241016_233645_V06,-31.467,0.091,414.638,321.608,18.350,-99.890,31.272,9174.896,58328.460,20241016_183645,479173,118
2,KSJT20241016_234345_V06,-24.467,-1.000,414.638,321.608,29.480,-99.890,31.272,14739.896,58328.460,20241016_184345,479172,117
2,KSJT20241016_235046_V06,-17.450,0.109,424.129,324.326,16.918,-99.841,31.260,8459.045,63245.094,20241016_185046,479170,191
6,KSJT20241017_003947_V06,31.566,0.222,421.470,322.482,16.509,-99.854,31.268,8254.536,61766.765,20241016_193947,479174,178
2,KSJT20241017_235005_V06,-17.025,0.104,262.272,368.117,18.128,-100.690,31.064,9063.950,38933.632,20241017_185005,479174,146
2,KSJT20241018_000334_V06,-3.542,0.050,262.081,367.580,26.719,-100.691,31.066,13359.645,38745.532,20241017_190334,479172,123
3,KSJT20241018_003039_V06,23.542,0.239,299.990,271.155,2.640,-100.492,31.501,1320.076,14422.410,20241017_193039,479174,127
3,KSJT20241018_003722_V06,30.258,0.061,302.351,271.840,12.350,-100.480,31.498,6175.131,14128.883,20241017_193722,479169,132
1,KSJT20241017_232924_V06,-37.708,0.054,422.499,324.431,19.737,-99.849,31.259,9868.626,62455.840,20241017_182924,479168,121
6,KSJT20241018_003722_V06,30.258,0.077,422.077,324.134,13.654,-99.851,31.261,6826.851,62219.921,20241017_193722,479169,132
9,KSJT20241018_020629_V06,119.375,0.054,287.309,248.792,11.040,-100.559,31.602,5520.050,26378.780,20241017_210629,479171,163
10,KSJT20241018_021320_V06,126.225,0.055,416.840,320.945,18.963,-99.879,31.275,9481.354,59351.131,20241017_211320,479170,114
11,KSJT20241018_022021_V06,133.242,0.167,312.599,270.454,19.144,-100.426,31.504,9571.922,16060.064,20241017_212021,479171,177
6,KSJT20241019_003126_V06,25.420,0.056,293.778,268.077,6.518,-100.525,31.515,3258.961,16262.074,20241018_193126,479176,88
6,KSJT20241019_003809_V06,32.137,0.060,301.065,270.066,14.423,-100.487,31.506,7211.324,14976.529,20241018_193809,479171,94
6,KSJT20241019_004459_V06,38.970,0.052,310.765,284.553,17.615,-100.436,31.441,8807.587,9414.112,20241018_194459,479172,96
14,KSJT20241019_020715_V06,121.237,0.065,305.660,274.714,7.960,-100.462,31.485,3980.232,12955.725,20241018_210715,479171,79
14,KSJT20241019_021411_V06,128.170,0.052,304.602,274.275,17.739,-100.468,31.487,8869.727,13066.564,20241018_211411,479170,120
14,KSJT20241019_022107_V06,135.103,0.190,306.153,272.908,13.628,-100.460,31.493,6814.243,13891.175,20241018_212107,479170,107
14,KSJT20241019_022807_V06,142.103,0.074,306.967,272.117,22.811,-100.456,31.497,11405.599,14370.001,20241018_212807,479172,103
16,KSJT20241019_022807_V06,142.103,0.097,451.497,519.489,35.897,-99.704,30.379,17948.711,133348.006,20241018_212807,479172,103
16,KSJT20241019_023508_V06,149.120,0.164,448.067,518.299,42.099,-99.722,30.384,21049.555,131888.763,20241018_213508,479171,102
1,KSJT20241019_001048_V06,4.787,0.078,386.521,353.600,5.761,-100.039,31.129,2880.411,50889.299,20241018_191048,479173,100
3,KSJT20241019_001740_V06,11.653,0.063,421.498,323.290,12.961,-99.854,31.264,6480.610,61855.174,20241018_191740,479174,93
8,KSJT20241019_004459_V06,38.970,0.218,419.336,325.346,15.495,-99.866,31.255,7747.330,60998.851,20241018_194459,479172,96
12,KSJT20241019_005146_V06,45.753,0.084,287.875,256.072,2.027,-100.556,31.569,1013.290,22785.296,20241018_195146,479173,98
13,KSJT20241019_020014_V06,114.220,0.094,283.863,250.974,9.990,-100.577,31.592,4994.808,25806.981,20241018_210014,479172,78
1,KSJT20241019_225050_V06,-74.099,0.521,480.039,250.675,38.329,-99.544,31.590,19164.307,93336.891,20241019_175050,479171,137
1,KSJT20241019_230446_V06,-60.166,0.415,470.568,239.207,47.408,-99.593,31.642,23704.207,90538.742,20241019_180446,479173,99
1,KSJT20241019_231137_V06,-53.316,0.642,470.614,233.046,52.301,-99.593,31.670,26150.719,91640.662,20241019_181137,479168,102
1,KSJT20241019_231827_V06,-46.483,0.224,464.728,229.845,51.519,-99.624,31.685,25759.318,89522.519,20241019_181827,479173,138
1,KSJT20241019_232514_V06,-39.699,0.358,453.336,224.954,47.638,-99.683,31.707,23818.899,85357.719,20241019_182514,479169,96
1,KSJT20241019_233205_V06,-32.849,0.118,446.074,224.013,48.653,-99.722,31.711,24326.729,82328.093,20241019_183205,479175,100
1,KSJT20241019_233907_V06,-25.816,-1.000,438.004,222.171,48.772,-99.764,31.720,24385.964,79218.738,20241019_183907,479174,107
1,KSJT20241019_234557_V06,-18.983,0.846,428.333,218.495,44.770,-99.815,31.737,22385.200,76013.751,20241019_184557,479171,87
1,KSJT20241019_235257_V06,-11.983,0.816,418.800,215.492,41.276,-99.865,31.751,20637.851,72895.720,20241019_185257,479171,79
1,KSJT20241020_000636_V06,1.667,0.751,416.856,201.898,49.084,-99.875,31.812,24542.193,76287.896,20241019_190636,479169,75
1,KSJT20241020_001336_V06,8.667,0.155,406.131,197.826,50.223,-99.932,31.831,25111.429,73660.011,20241019_191336,479174,59
9,KSJT20241020_002702_V06,22.101,0.226,313.510,272.837,3.306,-100.421,31.494,1652.966,15168.365,20241019_192702,479171,102
9,KSJT20241020_003358_V06,29.034,0.732,309.513,271.397,10.536,-100.442,31.500,5267.853,15071.705,20241019_193358,479172,73
9,KSJT20241020_004041_V06,35.751,0.887,306.301,268.236,11.371,-100.459,31.514,5685.394,16191.610,20241019_194041,479173,87
9,KSJT20241020_004736_V06,42.667,0.428,300.634,266.645,15.794,-100.489,31.522,7897.182,16680.680,20241019_194736,479175,88
9,KSJT20241020_010137_V06,56.684,0.548,280.324,247.068,16.144,-100.596,31.610,8071.938,28235.419,20241019_200137,479171,100
9,KSJT20241020_010837_V06,63.684,0.453,277.494,245.395,17.973,-100.611,31.617,8986.633,29530.568,20241019_200837,479172,79
9,KSJT20241020_011538_V06,70.701,0.053,277.398,242.003,19.250,-100.611,31.633,9625.097,31122.977,20241019_201538,479169,99
2,KSJT20241019_225050_V06,-74.099,0.060,391.170,277.654,34.043,-100.013,31.471,17021.553,46934.119,20241019_175050,479171,137
15,KSJT20241020_010837_V06,63.684,0.076,308.630,276.267,14.520,-100.447,31.478,7259.750,12626.480,20241019_200837,479172,79
3,KSJT20241021_002336_V06,19.733,0.156,295.829,272.998,2.559,-100.514,31.493,1279.690,13661.276,20241020_192336,479175,135
3,KSJT20241021_003031_V06,26.649,0.118,302.834,271.673,10.880,-100.477,31.499,5439.959,14234.229,20241020_193031,479173,151
3,KSJT20241021_003721_V06,33.483,0.353,290.957,257.094,11.761,-100.540,31.565,5880.546,21924.300,20241020_193721,479174,223
3,KSJT20241021_004411_V06,40.316,0.535,287.212,246.086,11.496,-100.560,31.614,5748.050,27704.955,20241020_194411,479167,248
3,KSJT20241021_005112_V06,47.333,0.250,285.232,241.080,15.943,-100.570,31.637,7971.656,30371.264,20241020_195112,479169,173
3,KSJT20241021_010514_V06,61.366,0.420,286.628,242.917,24.660,-100.563,31.629,12330.012,29314.100,20241020_200514,479174,283
6,KSJT20241021_003031_V06,26.649,0.202,414.747,321.500,16.348,-99.890,31.273,8174.095,58371.945,20241020_193031,479173,151
6,KSJT20241021_003721_V06,33.483,0.104,414.985,321.224,22.956,-99.888,31.274,11477.904,58463.575,20241020_193721,479174,223
6,KSJT20241021_004411_V06,40.316,0.053,415.054,321.458,15.494,-99.888,31.273,7746.861,58518.995,20241020_194411,479167,248
11,KSJT20241021_011214_V06,68.366,0.364,430.658,19.183,17.656,-99.796,32.635,8828.018,154862.764,20241020_201214,479166,263
11,KSJT20241021_011915_V06,75.383,0.217,431.078,18.630,24.639,-99.794,32.638,12319.702,155201.836,20241020_201915,479164,256
1,KSJT20241020_231421_V06,-49.517,0.055,329.238,237.734,15.392,-100.338,31.652,7696.171,34394.288,20241020_181421,479173,127
4,KSJT20241021_002336_V06,19.733,0.079,313.975,274.096,2.350,-100.419,31.488,1175.022,14716.960,20241020_192336,479175,135
10,KSJT20241021_005112_V06,47.333,0.185,304.083,282.953,15.560,-100.471,31.448,7779.877,8764.478,20241020_195112,479169,173
7,KSJT20241022_002203_V06,19.232,0.089,298.956,272.873,2.731,-100.498,31.493,1365.643,13573.756,20241021_192203,479171,113
7,KSJT20241022_002849_V06,25.999,0.052,295.096,266.890,9.840,-100.518,31.520,4919.757,16735.551,20241021_192849,479172,163
7,KSJT20241022_003540_V06,32.849,0.091,289.803,256.196,15.230,-100.546,31.569,7615.107,22487.735,20241021_193540,479170,180
7,KSJT20241022_004225_V06,39.599,-1.000,284.928,246.646,20.956,-100.572,31.612,10477.765,27721.186,20241021_194225,479172,172
7,KSJT20241022_004916_V06,46.449,0.397,291.494,244.251,20.201,-100.537,31.623,10100.442,28197.131,20241021_194916,479169,122
7,KSJT20241022_010317_V06,60.466,0.316,289.868,241.021,28.420,-100.546,31.637,14210.122,29921.521,20241021_200317,479171,109
4,KSJT20241022_002203_V06,19.232,0.163,319.756,272.261,2.828,-100.388,31.496,1413.921,17027.643,20241021_192203,479171,113
4,KSJT20241022_002849_V06,25.999,-1.000,319.756,272.261,13.587,-100.388,31.496,6793.421,17027.643,20241021_192849,479172,163
4,KSJT20241022_003540_V06,32.849,0.085,313.368,280.865,14.523,-100.422,31.457,7261.317,11671.034,20241021_193540,479170,180
4,KSJT20241022_004225_V06,39.599,-1.000,308.579,287.314,17.792,-100.447,31.428,8896.134,7657.097,20241021_194225,479172,172
4,KSJT20241022_004916_V06,46.449,0.238,308.390,285.694,16.948,-100.448,31.436,8473.965,8292.198,20241021_194916,479169,122
4,KSJT20241022_010317_V06,60.466,0.058,308.517,281.525,24.677,-100.447,31.454,12338.282,10171.612,20241021_200317,479171,109
12,KSJT20241022_004225_V06,39.599,0.234,410.643,205.846,8.259,-99.908,31.794,4129.379,72640.740,20241021_194225,479172,172
12,KSJT20241022_004916_V06,46.449,0.748,409.784,200.876,16.653,-99.912,31.817,8326.437,73956.325,20241021_194916,479169,122
12,KSJT20241022_010317_V06,60.466,0.067,412.009,235.585,21.708,-99.902,31.660,10853.908,64605.225,20241021_200317,479171,109
1,KSJT20241022_000807_V06,5.299,0.082,419.903,321.698,17.807,-99.863,31.272,8903.477,60925.276,20241021_190807,479173,93
10,KSJT20241022_003540_V06,32.849,0.171,252.853,511.842,24.683,-100.738,30.415,12341.522,108512.405,20241021_193540,479170,180
11,KSJT20241022_004225_V06,39.599,0.385,308.519,283.398,12.604,-100.447,31.446,6302.197,9330.307,20241021_194225,479172,172
14,KSJT20241022_004916_V06,46.449,0.187,415.039,319.712,15.362,-99.888,31.281,7681.168,58357.569,20241021_194916,479169,122
15,KSJT20241022_004916_V06,46.449,0.065,410.629,249.606,14.240,-99.909,31.597,7119.984,60783.226,20241021_194916,479169,122
6,KSJT20241023_002500_V06,23.216,0.102,305.833,272.230,7.619,-100.462,31.496,3809.601,14187.747,20241022_192500,479172,204
6,KSJT20241023_003200_V06,30.216,0.122,306.624,272.488,15.123,-100.457,31.495,7561.619,14149.204,20241022_193200,479171,405
6,KSJT20241023_003901_V06,37.233,0.146,291.740,256.898,15.993,-100.536,31.565,7996.342,21943.373,20241022_193901,479171,309
6,KSJT20241023_004602_V06,44.249,0.308,303.847,279.448,17.137,-100.472,31.464,8568.648,10454.300,20241022_194602,479172,250
6,KSJT20241023_005303_V06,51.266,0.452,306.292,287.257,20.722,-100.459,31.429,10360.906,7105.705,20241022_195303,479173,261
11,KSJT20241023_004602_V06,44.249,0.605,220.090,88.485,16.627,-100.917,32.324,8313.522,113053.393,20241022_194602,479172,250
11,KSJT20241023_005303_V06,51.266,0.440,219.034,85.585,22.758,-100.922,32.337,11378.773,114596.196,20241022_195303,479173,261
11,KSJT20241023_010658_V06,65.183,0.383,218.404,82.985,21.259,-100.926,32.349,10629.429,115924.070,20241022_200658,479171,330
1,KSJT20241023_000408_V06,2.349,0.487,418.651,320.684,16.501,-99.869,31.276,8250.549,60219.956,20241022_190408,479170,147
1,KSJT20241023_001103_V06,9.266,0.133,417.108,320.367,23.984,-99.877,31.278,11991.887,59432.895,20241022_191103,479173,160
1,KSJT20241023_001759_V06,16.199,0.116,421.948,321.632,17.044,-99.852,31.272,8522.121,61925.720,20241022_191759,479176,138
9,KSJT20241023_003901_V06,37.233,0.536,307.069,284.618,10.687,-100.455,31.440,5343.712,8464.406,20241022_193901,479171,309
13,KSJT20241023_005303_V06,51.266,0.261,412.764,207.531,12.200,-99.897,31.787,6100.124,72914.710,20241022_195303,479173,261
3,KSJT20241024_002450_V06,24.066,0.393,312.954,273.720,3.392,-100.424,31.490,1696.175,14649.704,20241023_192450,479172,49
3,KSJT20241024_003150_V06,31.066,0.305,311.735,274.067,13.584,-100.430,31.488,6791.798,14232.146,20241023_193150,479172,91
3,KSJT20241024_003850_V06,38.066,0.500,311.883,276.581,17.243,-100.430,31.477,8621.539,13130.429,20241023_193850,479172,63
3,KSJT20241024_004550_V06,45.066,0.092,313.915,278.055,18.960,-100.419,31.470,9480.035,12992.081,20241023_194550,479170,91
3,KSJT20241024_005249_V06,52.050,0.065,310.628,284.889,24.518,-100.436,31.439,12259.189,9237.191,20241023_195249,479171,67
1,KSJT20241023_232154_V06,-38.867,0.103,413.466,321.728,13.561,-99.896,31.272,6780.262,57763.753,20241023_182154,479172,40
1,KSJT20241023_232855_V06,-31.850,-1.000,413.466,321.728,24.717,-99.896,31.272,12358.512,57763.753,20241023_182855,479173,51
1,KSJT20241023_233555_V06,-24.850,0.112,413.482,322.195,14.943,-99.896,31.270,7471.336,57815.940,20241023_183555,479171,80
7,KSJT20241024_003150_V06,31.066,0.508,419.969,324.150,16.229,-99.862,31.261,8114.250,61187.687,20241023_193150,479172,91
8,KSJT20241024_004550_V06,45.066,0.156,398.226,211.295,10.043,-99.974,31.770,5021.599,66176.031,20241023_194550,479170,91
5,KSJT20241025_002351_V06,24.083,0.159,318.144,270.994,4.810,-100.397,31.502,2404.858,17106.574,20241024_192351,479166,192
5,KSJT20241025_003038_V06,30.866,0.273,318.403,271.386,11.495,-100.395,31.500,5747.378,17010.509,20241024_193038,479168,155
5,KSJT20241025_003720_V06,37.566,0.236,315.813,271.602,12.912,-100.409,31.499,6456.084,16252.174,20241024_193720,479164,211
5,KSJT20241025_004406_V06,44.333,0.202,315.818,275.076,17.097,-100.409,31.483,8548.544,14759.901,20241024_194406,479172,175
