track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
1,KGRK20240806_001351_V06,-66.494,0.880,335.115,107.915,14.113,-97.198,31.588,7056.509,97634.325,20240805_191351,479194,27
1,KGRK20240806_001652_V06,-63.477,0.541,335.790,107.818,16.089,-97.194,31.588,8044.517,97742.891,20240805_191652,479193,16
1,KGRK20240806_001953_V06,-60.461,0.095,334.338,109.335,18.375,-97.202,31.581,9187.368,96866.330,20240805_191953,479173,10
11,KGRK20240806_015017_V06,29.939,0.122,240.794,350.695,5.141,-97.691,30.493,2570.494,38972.471,20240805_205017,479174,0
11,KGRK20240806_020415_V06,43.906,0.857,236.863,348.581,10.000,-97.712,30.502,5000.195,39832.183,20240805_210415,479169,0
11,KGRK20240806_021115_V06,50.906,0.529,234.538,346.875,11.182,-97.724,30.510,5590.987,40257.042,20240805_211115,479177,0
11,KGRK20240806_021813_V06,57.873,0.453,231.062,345.742,14.533,-97.742,30.515,7266.453,41366.599,20240805_211813,479173,0
11,KGRK20240806_022512_V06,64.856,0.138,228.785,344.872,17.560,-97.754,30.519,8780.032,42086.769,20240805_212512,479173,1
10,KGRK20240806_014319_V06,22.973,0.282,111.614,531.500,9.002,-98.356,29.674,4500.910,149232.379,20240805_204319,479174,0
10,KGRK20240806_015017_V06,29.939,0.691,110.012,530.304,16.535,-98.364,29.679,8267.536,149277.636,20240805_205017,479174,0
10,KGRK20240806_020415_V06,43.906,0.410,100.857,534.288,33.511,-98.411,29.661,16755.667,153743.721,20240805_210415,479169,0
10,KGRK20240806_021115_V06,50.906,0.151,96.134,534.688,44.189,-98.436,29.659,22094.587,155434.857,20240805_211115,479177,0
8,KGRK20240806_013626_V06,16.089,0.779,22.470,433.958,18.864,-98.823,30.110,9431.961,154084.246,20240805_203626,479174,0
8,KGRK20240806_014319_V06,22.973,0.599,23.722,429.802,30.963,-98.816,30.128,15481.343,152625.407,20240805_204319,479174,0
8,KGRK20240806_015017_V06,29.939,0.189,24.728,433.194,35.815,-98.811,30.113,17907.665,152901.345,20240805_205017,479174,0
3,KGRK20240805_235242_V06,-87.644,0.078,28.534,416.617,49.755,-98.792,30.188,24877.327,147727.134,20240805_185242,479194,35
3,KGRK20240805_235544_V06,-84.611,0.093,28.467,416.584,53.954,-98.793,30.188,26976.848,147751.262,20240805_185544,479190,29
13,KGRK20240806_021813_V06,57.873,0.089,25.752,422.340,44.007,-98.806,30.162,22003.649,150149.335,20240805_211813,479173,0
14,KGRK20240806_023909_V06,78.806,0.098,283.604,211.324,18.645,-97.469,31.122,9322.449,45089.605,20240805_213909,479169,0
2,KGRK20240807_012242_V06,3.214,0.707,23.043,438.055,17.125,-98.819,30.091,8562.737,154728.953,20240806_202242,479172,0
2,KGRK20240807_012941_V06,10.198,0.906,24.370,439.889,24.055,-98.812,30.083,12027.402,154548.220,20240806_202941,479171,0
2,KGRK20240807_013640_V06,17.181,0.929,27.997,441.917,29.347,-98.793,30.074,14673.470,153399.866,20240806_203640,479172,1
2,KGRK20240807_014455_V06,25.431,0.872,29.701,446.978,35.264,-98.784,30.051,17632.065,153837.548,20240806_204455,479174,0
2,KGRK20240807_015154_V06,32.414,0.822,31.571,447.360,40.724,-98.774,30.050,20362.243,153108.628,20240806_205154,479171,3
2,KGRK20240807_020551_V06,46.364,0.544,39.899,434.874,51.474,-98.732,30.106,25737.120,146495.168,20240806_210551,479171,4
2,KGRK20240807_021250_V06,53.348,0.685,36.460,425.511,49.723,-98.751,30.148,24861.686,145950.805,20240806_211250,479170,14
2,KGRK20240807_021948_V06,60.314,0.629,37.681,425.895,52.135,-98.744,30.147,26067.620,145482.565,20240806_211948,479175,14
2,KGRK20240807_022647_V06,67.298,0.579,40.138,421.449,56.854,-98.732,30.167,28427.008,143420.815,20240806_212647,479172,13
2,KGRK20240807_023347_V06,74.298,0.119,35.835,421.482,60.745,-98.754,30.167,30372.481,145379.608,20240806_213347,479174,17
2,KGRK20240807_024046_V06,81.281,-1.000,32.745,420.792,64.694,-98.770,30.169,32346.823,146642.363,20240806_214046,479172,16
2,KGRK20240807_024744_V06,88.248,0.052,30.158,418.933,54.695,-98.784,30.178,27347.364,147444.726,20240806_214744,479170,12
3,KGRK20240807_014455_V06,25.431,0.392,111.911,532.990,15.924,-98.354,29.667,7962.030,149718.064,20240806_204455,479174,0
3,KGRK20240807_015154_V06,32.414,0.221,112.081,534.429,25.072,-98.353,29.661,12535.921,150225.382,20240806_205154,479171,3
3,KGRK20240807_020551_V06,46.364,0.230,118.661,540.058,27.973,-98.319,29.636,13986.410,150425.885,20240806_210551,479171,4
3,KGRK20240807_021250_V06,53.348,0.061,126.063,544.832,30.755,-98.281,29.614,15377.408,150163.977,20240806_211250,479170,14
4,KGRK20240807_014455_V06,25.431,0.062,92.334,413.392,6.582,-98.461,30.206,3291.248,118303.252,20240806_204455,479174,0
4,KGRK20240807_015154_V06,32.414,0.072,92.560,412.873,15.493,-98.460,30.208,7746.394,118080.226,20240806_205154,479171,3
1,KGRK20240806_235156_V06,-87.552,0.250,340.542,104.379,9.216,-97.169,31.604,4608.200,99888.870,20240806_185156,479172,0
5,KGRK20240807_015154_V06,32.414,0.390,239.238,348.756,6.880,-97.699,30.501,3439.955,38952.706,20240806_205154,479171,3
7,KGRK20240807_015154_V06,32.414,0.070,436.012,48.026,8.729,-96.664,31.856,4364.582,143169.712,20240806_205154,479171,3
3,KGRK20240808_010359_V06,-14.625,0.382,23.910,447.034,12.341,-98.814,30.051,6170.267,156400.582,20240807_200359,479168,2
3,KGRK20240808_011059_V06,-7.625,0.798,24.280,445.961,20.622,-98.812,30.055,10311.175,155985.858,20240807_201059,479164,0
3,KGRK20240808_011758_V06,-0.642,0.908,24.957,446.135,24.761,-98.809,30.055,12380.603,155727.335,20240807_201758,479168,0
3,KGRK20240808_012458_V06,6.358,0.850,28.949,448.757,30.993,-98.788,30.043,15496.446,154594.301,20240807_202458,479170,1
3,KGRK20240808_013158_V06,13.358,0.839,31.944,453.156,35.310,-98.772,30.023,17655.201,154361.996,20240807_203158,479167,2
3,KGRK20240808_013857_V06,20.341,0.804,35.571,455.012,43.880,-98.753,30.015,21939.975,153257.399,20240807_203857,479175,0
3,KGRK20240808_014557_V06,27.341,0.897,40.070,459.276,50.897,-98.730,29.996,25448.397,152424.066,20240807_204557,479174,2
3,KGRK20240808_020111_V06,42.575,0.845,52.790,459.738,59.874,-98.664,29.995,29937.184,147164.300,20240807_210111,479172,0
3,KGRK20240808_020810_V06,49.558,0.195,57.454,455.996,73.238,-98.640,30.012,36619.213,144190.430,20240807_210810,479167,0
3,KGRK20240808_021510_V06,56.558,0.534,27.274,431.148,45.011,-98.798,30.122,22505.491,151310.619,20240807_211510,479169,1
3,KGRK20240808_022209_V06,63.541,0.260,27.277,434.051,53.999,-98.798,30.109,26999.718,151943.683,20240807_212209,479168,0
3,KGRK20240808_022908_V06,70.525,0.153,31.692,433.019,57.824,-98.775,30.114,28911.824,149735.557,20240807_212908,479178,0
3,KGRK20240808_023608_V06,77.525,0.081,32.554,424.429,57.439,-98.771,30.153,28719.285,147487.281,20240807_213608,479168,0
9,KGRK20240808_014557_V06,27.341,0.300,240.090,348.830,9.204,-97.695,30.501,4602.190,38644.368,20240807_204557,479174,2
9,KGRK20240808_020111_V06,42.575,0.735,233.211,343.763,17.453,-97.731,30.524,8726.431,39924.827,20240807_210111,479172,0
9,KGRK20240808_020810_V06,49.558,0.592,229.045,341.357,23.307,-97.752,30.535,11653.563,41063.989,20240807_210810,479167,0
9,KGRK20240808_021510_V06,56.558,0.539,229.447,339.978,30.045,-97.750,30.541,15022.636,40546.325,20240807_211510,479169,1
9,KGRK20240808_022209_V06,63.541,0.473,226.555,335.330,34.725,-97.766,30.562,17362.620,40750.522,20240807_212209,479168,0
9,KGRK20240808_022908_V06,70.525,0.201,224.818,334.341,41.095,-97.775,30.566,20547.742,41326.917,20240807_212908,479178,0
4,KGRK20240808_011059_V06,-7.625,0.307,118.031,534.568,16.558,-98.323,29.660,8278.782,148437.559,20240807_201059,479164,0
4,KGRK20240808_011758_V06,-0.642,0.571,120.669,536.813,23.520,-98.309,29.650,11760.198,148526.183,20240807_201758,479168,0
4,KGRK20240808_012458_V06,6.358,0.645,130.810,544.724,24.081,-98.256,29.615,12040.615,148757.318,20240807_202458,479170,1
4,KGRK20240808_013158_V06,13.358,0.587,131.857,550.168,33.262,-98.251,29.590,16630.958,150711.921,20240807_203158,479167,2
4,KGRK20240808_013857_V06,20.341,0.124,133.520,556.360,40.438,-98.242,29.563,20219.212,152836.493,20240807_203857,479175,0
1,KGRK20240808_001502_V06,-63.575,0.068,86.623,316.562,11.353,-98.496,30.642,5676.584,107009.184,20240807_191502,479173,0
1,KGRK20240808_002202_V06,-56.575,0.107,86.833,316.657,18.914,-98.495,30.642,9457.019,106908.490,20240807_192202,479175,0
1,KGRK20240808_002901_V06,-49.592,-1.000,87.019,316.742,26.845,-98.494,30.641,13422.669,106819.018,20240807_192901,479164,0
1,KGRK20240808_003601_V06,-42.592,0.376,113.534,302.241,24.604,-98.356,30.708,12302.110,93239.497,20240807_193601,479168,0
1,KGRK20240808_004301_V06,-35.592,0.168,115.771,299.621,26.151,-98.344,30.720,13075.576,92114.765,20240807_194301,479174,0
7,KGRK20240808_013158_V06,13.358,0.914,87.727,415.230,11.686,-98.485,30.197,5843.240,120766.332,20240807_203158,479167,2
7,KGRK20240808_013857_V06,20.341,0.834,88.038,415.546,18.039,-98.483,30.196,9019.607,120705.268,20240807_203857,479175,0
7,KGRK20240808_014557_V06,27.341,0.663,88.620,415.576,23.590,-98.480,30.196,11795.189,120456.653,20240807_204557,479174,2
7,KGRK20240808_020111_V06,42.575,0.277,93.552,420.183,33.617,-98.454,30.175,16808.369,119441.381,20240807_210111,479172,0
15,KGRK20240808_021510_V06,56.558,0.134,222.266,390.330,18.445,-97.787,30.314,9222.605,59586.568,20240807_211510,479169,1
15,KGRK20240808_022209_V06,63.541,0.209,222.970,390.270,24.649,-97.783,30.314,12324.519,59334.679,20240807_212209,479168,0
15,KGRK20240808_022908_V06,70.525,0.213,224.250,391.343,17.285,-97.777,30.309,8642.731,59332.946,20240807_212908,479178,0
16,KGRK20240808_021510_V06,56.558,0.106,289.517,213.100,12.086,-97.438,31.114,6043.243,43765.199,20240807_211510,479169,1
16,KGRK20240808_022209_V06,63.541,0.114,288.761,212.993,19.786,-97.442,31.114,9893.090,43864.704,20240807_212209,479168,0
2,KGRK20240808_002901_V06,-49.592,0.153,114.708,300.782,21.628,-98.350,30.715,10813.920,92647.026,20240807_192901,479164,0
5,KGRK20240808_011059_V06,-7.625,0.122,299.140,125.935,31.342,-97.387,31.507,15670.773,87033.640,20240807_201059,479164,0
13,KGRK20240808_020111_V06,42.575,0.063,297.559,215.972,2.882,-97.396,31.101,1441.196,42031.698,20240807_210111,479172,0
5,KGRK20240809_014458_V06,27.253,0.397,241.004,347.881,10.464,-97.690,30.505,5232.124,37990.615,20240808_204458,479171,5
5,KGRK20240809_015158_V06,34.253,0.746,239.889,347.885,16.202,-97.696,30.505,8101.158,38426.292,20240808_205158,479176,0
5,KGRK20240809_020557_V06,48.237,0.717,236.736,346.496,21.563,-97.712,30.512,10781.677,39256.174,20240808_210557,479174,4
5,KGRK20240809_021256_V06,55.220,0.850,229.909,340.559,28.966,-97.748,30.538,14483.075,40490.032,20240808_211256,479172,0
5,KGRK20240809_021956_V06,62.220,0.685,229.547,340.507,32.716,-97.750,30.538,16357.905,40633.967,20240808_211956,479173,0
5,KGRK20240809_022656_V06,69.220,0.499,226.348,336.925,38.621,-97.767,30.555,19310.303,41194.808,20240808_212656,479183,0
5,KGRK20240809_023356_V06,76.220,0.206,226.176,334.360,43.232,-97.768,30.566,21615.811,40714.288,20240808_213356,479173,0
5,KGRK20240809_024056_V06,83.220,0.053,221.637,332.271,50.137,-97.791,30.575,25068.302,42373.927,20240808_214056,479172,0
7,KGRK20240809_014458_V06,27.253,0.229,241.028,348.383,5.720,-97.690,30.503,2860.016,38140.119,20240808_204458,479171,5
7,KGRK20240809_015158_V06,34.253,0.163,240.496,347.981,12.974,-97.693,30.505,6487.175,38219.526,20240808_205158,479176,0
7,KGRK20240809_020557_V06,48.237,0.220,222.530,398.685,13.302,-97.785,30.276,6650.885,62730.137,20240808_210557,479174,4
7,KGRK20240809_021256_V06,55.220,0.098,218.488,403.921,15.530,-97.806,30.252,7764.763,66037.379,20240808_211256,479172,0
7,KGRK20240809_021956_V06,62.220,0.055,211.436,399.282,22.805,-97.843,30.273,11402.516,66521.767,20240808_211956,479173,0
7,KGRK20240809_022656_V06,69.220,0.110,211.833,396.220,26.674,-97.841,30.287,13337.183,65252.974,20240808_212656,479183,0
7,KGRK20240809_023356_V06,76.220,0.082,209.733,392.026,29.945,-97.852,30.306,14972.333,64453.601,20240808_213356,479173,0
2,KGRK20240809_010318_V06,-14.413,0.107,82.115,417.816,8.680,-98.514,30.185,4339.927,123849.385,20240808_200318,479171,0
2,KGRK20240809_010959_V06,-7.730,0.621,81.260,417.311,14.655,-98.518,30.188,7327.628,124105.901,20240808_200959,479172,0
2,KGRK20240809_011659_V06,-0.730,0.454,78.215,415.949,15.727,-98.534,30.194,7863.592,125132.764,20240808_201659,479177,0
2,KGRK20240809_012358_V06,6.253,0.055,76.916,417.199,15.483,-98.541,30.188,7741.734,125998.096,20240808_202358,479171,0
2,KGRK20240809_013058_V06,13.253,-1.000,75.306,417.914,15.698,-98.549,30.185,7849.052,126877.108,20240808_203058,479175,0
2,KGRK20240809_013758_V06,20.253,-1.000,73.696,418.629,15.913,-98.558,30.181,7956.370,127756.145,20240808_203758,479172,0
2,KGRK20240809_014458_V06,27.253,-1.000,72.086,419.345,16.127,-98.566,30.178,8063.688,128635.208,20240808_204458,479171,5
2,KGRK20240809_015158_V06,34.253,-1.000,70.476,420.060,16.342,-98.574,30.175,8171.006,129514.296,20240808_205158,479176,0
2,KGRK20240809_020557_V06,48.237,0.462,10.940,436.404,15.384,-98.882,30.098,7692.214,159813.756,20240808_210557,479174,4
2,KGRK20240809_021256_V06,55.220,0.126,9.983,436.386,17.735,-98.887,30.098,8867.533,160242.850,20240808_211256,479172,0
1,KGRK20240809_010318_V06,-14.413,0.568,11.093,443.117,16.807,-98.881,30.068,8403.575,161206.022,20240808_200318,479171,0
1,KGRK20240809_010959_V06,-7.730,0.696,11.402,444.120,22.426,-98.879,30.063,11213.050,161291.249,20240808_200959,479172,0
1,KGRK20240809_011659_V06,-0.730,0.518,12.907,442.541,23.510,-98.872,30.070,11754.973,160265.696,20240808_201659,479177,0
1,KGRK20240809_012358_V06,6.253,0.298,12.964,443.194,23.324,-98.871,30.067,11661.908,160385.726,20240808_202358,479171,0
1,KGRK20240809_013058_V06,13.253,0.055,14.064,444.245,25.270,-98.865,30.063,12635.117,160129.920,20240808_203058,479175,0
15,KGRK20240809_023356_V06,76.220,0.197,266.576,557.492,25.326,-97.555,29.560,12662.794,129826.041,20240808_213356,479173,0
15,KGRK20240809_024056_V06,83.220,0.512,267.737,555.529,32.366,-97.549,29.569,16182.809,128779.066,20240808_214056,479172,0
15,KGRK20240809_024756_V06,90.220,0.150,271.195,555.071,33.130,-97.531,29.571,16564.862,128346.117,20240808_214756,479172,0
4,KGRK20240809_013058_V06,13.253,0.260,100.991,534.328,17.183,-98.411,29.661,8591.571,153715.901,20240808_203058,479175,0
4,KGRK20240809_013758_V06,20.253,0.570,101.772,535.308,21.916,-98.406,29.656,10958.071,153837.415,20240808_203758,479172,0
4,KGRK20240809_014458_V06,27.253,0.234,103.618,539.971,19.324,-98.397,29.635,9661.963,155041.855,20240808_204458,479171,5
10,KGRK20240809_015158_V06,34.253,0.059,235.573,478.503,5.973,-97.716,29.916,2986.258,94886.919,20240808_205158,479176,0
10,KGRK20240809_020557_V06,48.237,0.079,237.726,478.556,14.701,-97.705,29.916,7350.721,94551.899,20240808_210557,479174,4
11,KGRK20240809_020557_V06,48.237,0.475,272.892,557.743,12.512,-97.523,29.559,6256.197,129582.436,20240808_210557,479174,4
11,KGRK20240809_021256_V06,55.220,0.416,271.076,559.297,21.569,-97.532,29.552,10784.364,130452.387,20240808_211256,479172,0
11,KGRK20240809_021956_V06,62.220,0.172,271.674,559.004,17.966,-97.529,29.553,8983.191,130274.063,20240808_211956,479173,0
14,KGRK20240809_023356_V06,76.220,0.363,290.933,211.680,11.571,-97.430,31.120,5785.583,44392.197,20240808_213356,479173,0
14,KGRK20240809_024056_V06,83.220,0.092,289.292,211.451,21.304,-97.439,31.121,10651.811,44597.028,20240808_214056,479172,0
14,KGRK20240809_024756_V06,90.220,0.111,285.917,210.272,18.056,-97.457,31.126,9027.782,45413.120,20240808_214756,479172,0
14,KGRK20240809_030154_V06,104.187,0.056,289.878,208.263,14.935,-97.436,31.135,7467.434,46146.953,20240808_220154,479171,0
16,KGRK20240809_024056_V06,83.220,0.153,394.505,420.742,20.329,-96.892,30.176,10164.516,76664.543,20240808_214056,479172,0
16,KGRK20240809_024756_V06,90.220,0.095,394.950,420.954,29.508,-96.890,30.175,14754.145,76885.058,20240808_214756,479172,0
9,KGRK20240809_015158_V06,34.253,0.671,224.022,402.561,6.610,-97.778,30.259,3305.187,63818.756,20240808_205158,479176,0
17,KGRK20240810_004541_V06,-31.116,0.089,17.184,442.390,13.186,-98.849,30.071,6593.065,158319.385,20240809_194541,479183,4099
17,KGRK20240810_004946_V06,-27.033,0.189,16.969,441.483,19.508,-98.851,30.075,9753.869,158211.877,20240809_194946,479198,3796
17,KGRK20240810_005352_V06,-22.933,0.488,15.891,441.023,20.042,-98.856,30.077,10020.807,158591.647,20240809_195352,479184,3817
17,KGRK20240810_010204_V06,-14.733,0.481,16.377,440.033,22.749,-98.854,30.082,11374.422,158154.520,20240809_200204,479171,4141
17,KGRK20240810_010610_V06,-10.633,0.507,16.847,441.408,24.933,-98.851,30.076,12466.588,158249.383,20240809_200610,479197,4392
17,KGRK20240810_011136_V06,-5.200,0.390,17.781,442.768,26.890,-98.846,30.070,13444.909,158137.740,20240809_201136,479189,4313
17,KGRK20240810_011542_V06,-1.100,0.302,21.114,440.621,30.810,-98.829,30.079,15404.819,156166.431,20240809_201542,479198,4409
28,KGRK20240810_013613_V06,19.417,0.179,238.940,350.988,5.040,-97.701,30.491,2520.136,39774.641,20240809_203613,479176,3230
28,KGRK20240810_014020_V06,23.534,0.695,238.083,350.957,9.750,-97.705,30.491,4874.796,40094.834,20240809_204020,479201,2956
28,KGRK20240810_014426_V06,27.634,0.706,234.840,351.389,10.686,-97.722,30.489,5342.974,41493.108,20240809_204426,479200,3168
28,KGRK20240810_014819_V06,31.517,0.253,232.420,351.211,13.549,-97.735,30.490,6774.750,42396.030,20240809_204819,479196,3360
28,KGRK20240810_015213_V06,35.417,-1.000,229.951,351.177,16.096,-97.748,30.490,8048.229,43375.938,20240809_205213,479181,3454
28,KGRK20240810_015607_V06,39.317,0.057,235.292,354.680,21.076,-97.720,30.475,10537.770,42358.591,20240809_205607,479191,3572
28,KGRK20240810_020352_V06,47.067,0.075,234.862,354.438,27.983,-97.722,30.476,13991.405,42445.356,20240809_210352,479202,3643
28,KGRK20240810_020758_V06,51.167,0.079,232.084,353.108,30.102,-97.736,30.482,15050.769,43107.590,20240809_210758,479191,3510
16,KGRK20240810_004541_V06,-31.116,0.252,191.288,125.293,44.031,-97.955,31.508,22015.352,102884.270,20240809_194541,479183,4099
16,KGRK20240810_004946_V06,-27.033,0.224,190.694,124.968,49.846,-97.958,31.510,24922.968,103179.661,20240809_194946,479198,3796
16,KGRK20240810_005352_V06,-22.933,0.158,184.084,132.315,42.525,-97.993,31.476,21262.680,101925.038,20240809_195352,479184,3817
3,KGRK20240809_234813_V06,-88.583,0.061,345.816,290.774,8.519,-97.144,30.763,4259.525,23367.759,20240809_184813,479189,4343
4,KGRK20240809_234813_V06,-88.583,0.055,98.134,409.108,6.695,-98.431,30.225,3347.479,114732.560,20240809_184813,479189,4343
20,KGRK20240810_010204_V06,-14.733,0.068,283.256,265.462,7.904,-97.470,30.877,3951.927,19191.344,20240809_200204,479171,4141
23,KGRK20240810_011136_V06,-5.200,0.117,86.841,417.416,11.275,-98.489,30.187,5637.398,121679.167,20240809_201136,479189,4313
31,KGRK20240810_014426_V06,27.634,0.065,217.254,418.706,13.520,-97.812,30.186,6759.924,72349.738,20240809_204426,479200,3168
36,KGRK20240810_025432_V06,97.734,0.071,402.534,522.343,19.430,-96.853,29.718,9714.967,122423.069,20240809_215432,479172,2162
15,KGRK20240811_014412_V06,28.332,0.115,241.614,349.331,8.466,-97.687,30.499,4233.030,38217.757,20240810_204412,479212,1
15,KGRK20240811_014715_V06,31.382,0.473,241.354,349.246,12.445,-97.688,30.499,6222.550,38289.910,20240810_204715,479176,0
15,KGRK20240811_020107_V06,45.248,0.641,235.437,346.632,12.478,-97.719,30.511,6239.038,39821.134,20240810_210107,479173,0
15,KGRK20240811_020806_V06,52.232,0.808,231.790,343.918,13.597,-97.738,30.523,6798.293,40562.978,20240810_210806,479171,0
15,KGRK20240811_021505_V06,59.215,0.648,226.313,340.341,16.422,-97.767,30.539,8210.919,42003.589,20240810_211505,479172,0
15,KGRK20240811_022204_V06,66.198,0.591,222.059,338.000,21.039,-97.789,30.550,10519.737,43355.586,20240810_212204,479174,0
15,KGRK20240811_022902_V06,73.165,0.682,221.008,336.637,23.132,-97.794,30.556,11565.795,43537.504,20240810_212902,479175,0
8,KGRK20240811_010646_V06,-9.102,0.129,15.527,433.550,18.555,-98.859,30.111,9277.703,157130.835,20240810_200646,479181,175
8,KGRK20240811_010947_V06,-6.085,0.137,15.567,434.083,22.641,-98.858,30.109,11320.683,157226.455,20240810_200947,479194,139
8,KGRK20240811_011249_V06,-3.052,0.116,15.993,432.162,25.990,-98.856,30.117,12994.933,156625.674,20240810_201249,479195,117
8,KGRK20240811_011701_V06,1.148,0.098,17.379,433.868,26.156,-98.849,30.110,13078.150,156361.355,20240810_201701,479174,130
8,KGRK20240811_012002_V06,4.165,0.131,18.172,433.274,26.341,-98.845,30.112,13170.637,155875.948,20240810_202002,479180,115
8,KGRK20240811_012303_V06,7.182,0.103,18.057,437.764,26.205,-98.845,30.092,13102.259,156900.098,20240810_202303,479179,85
19,KGRK20240811_020806_V06,52.232,0.054,21.143,422.793,28.486,-98.830,30.160,14243.092,152347.653,20240810_210806,479171,0
19,KGRK20240811_021505_V06,59.215,0.090,22.822,424.694,42.421,-98.821,30.151,21210.545,151967.406,20240810_211505,479172,0
22,KGRK20240811_030359_V06,108.115,0.195,241.162,412.807,5.416,-97.688,30.213,2708.012,63614.757,20240810_220359,479177,0
22,KGRK20240811_031059_V06,115.115,0.405,239.822,412.638,11.808,-97.695,30.213,5904.095,63852.824,20240810_221059,479173,0
22,KGRK20240811_031757_V06,122.082,0.153,238.353,412.517,6.602,-97.703,30.214,3301.237,64148.968,20240810_221757,479177,0
14,KGRK20240811_014112_V06,25.332,0.058,227.441,414.560,1.854,-97.760,30.204,927.094,67802.706,20240810_204112,479185,0
17,KGRK20240811_020806_V06,52.232,0.084,240.613,388.548,8.011,-97.692,30.322,4005.579,53309.207,20240810_210806,479171,0
20,KGRK20240811_022204_V06,66.198,0.060,219.655,397.614,12.352,-97.800,30.281,6176.201,63213.448,20240810_212204,479174,0
21,KGRK20240811_024301_V06,87.148,0.103,260.583,551.137,24.209,-97.586,29.589,12104.568,127105.923,20240810_214301,479170,0
25,KGRK20240811_031059_V06,115.115,0.086,217.916,396.201,14.242,-97.809,30.287,7121.046,63230.519,20240810_221059,479173,0
2,KGRK20240812_005252_V06,-22.053,0.455,15.921,423.742,17.629,-98.857,30.155,8814.684,154929.743,20240811_195252,479167,25
2,KGRK20240812_010651_V06,-8.070,0.736,18.624,418.011,26.835,-98.844,30.181,13417.336,152560.790,20240811_200651,479175,0
2,KGRK20240812_011350_V06,-1.086,0.841,22.154,421.597,26.645,-98.825,30.165,13322.729,151644.463,20240811_201350,479173,0
2,KGRK20240812_012050_V06,5.914,0.850,21.223,422.546,28.981,-98.830,30.161,14490.587,152261.229,20240811_202050,479174,1
2,KGRK20240812_012858_V06,14.047,0.726,25.859,415.054,40.683,-98.806,30.195,20341.455,148652.896,20240811_202858,479172,1
2,KGRK20240812_013557_V06,21.030,0.262,27.689,417.157,46.341,-98.797,30.186,23170.672,148221.974,20240811_203557,479171,2
4,KGRK20240812_020306_V06,48.180,0.401,21.750,421.986,15.487,-98.827,30.163,7743.582,151907.425,20240811_210306,479171,0
4,KGRK20240812_021005_V06,55.164,0.248,21.689,420.044,23.909,-98.828,30.172,11954.378,151548.378,20240811_211005,479169,0
4,KGRK20240812_021704_V06,62.147,0.136,22.141,413.749,32.863,-98.826,30.201,16431.315,150120.532,20240811_211704,479173,0
4,KGRK20240812_022403_V06,69.130,0.063,23.995,417.412,37.062,-98.816,30.184,18531.216,149969.998,20240811_212403,479172,0
9,KGRK20240812_021704_V06,62.147,0.122,236.322,338.813,13.289,-97.715,30.546,6644.650,37287.172,20240811_211704,479173,0
9,KGRK20240812_022403_V06,69.130,0.424,235.750,337.558,20.560,-97.718,30.552,10279.836,37211.103,20240811_212403,479172,0
9,KGRK20240812_023102_V06,76.114,0.051,230.013,331.551,25.205,-97.748,30.579,12602.492,38385.189,20240811_213102,479175,0
3,KGRK20240812_020306_V06,48.180,0.420,239.378,342.468,8.422,-97.699,30.530,4211.033,37008.456,20240811_210306,479171,0
3,KGRK20240812_021005_V06,55.164,0.143,238.823,341.817,16.257,-97.702,30.533,8128.609,37051.595,20240811_211005,479169,0
7,KGRK20240812_020306_V06,48.180,0.086,110.064,312.173,21.017,-98.374,30.663,10508.355,95162.592,20240811_210306,479171,0
7,KGRK20240812_021005_V06,55.164,0.234,112.156,311.906,26.660,-98.363,30.664,13330.147,94110.352,20240811_211005,479169,0
7,KGRK20240812_021704_V06,62.147,0.235,112.840,307.996,23.502,-98.359,30.682,11750.878,93665.329,20240811_211704,479173,0
10,KGRK20240812_022403_V06,69.130,0.053,224.758,388.630,14.801,-97.774,30.321,7400.295,58130.707,20240811_212403,479172,0
10,KGRK20240812_023102_V06,76.114,0.064,223.546,388.853,22.157,-97.780,30.320,11078.655,58609.018,20240811_213102,479175,0
10,KGRK20240812_023801_V06,83.097,-1.000,222.467,389.052,29.925,-97.786,30.319,14962.255,59037.075,20240811_213801,479174,0
10,KGRK20240812_024500_V06,90.080,0.052,222.457,384.638,19.420,-97.786,30.339,9710.051,57394.619,20240811_214500,479170,0
5,KGRK20240812_020306_V06,48.180,0.206,104.264,516.185,17.308,-98.394,29.743,8653.802,145815.248,20240811_210306,479171,0
6,KGRK20240812_020306_V06,48.180,0.098,181.602,485.469,10.004,-97.996,29.884,5001.865,110019.364,20240811_210306,479171,0
11,KGRK20240812_023102_V06,76.114,0.089,94.308,500.639,35.526,-98.447,29.812,17763.092,143670.874,20240811_213102,479175,0
4,KGRK20240813_014925_V06,35.463,0.473,102.229,518.899,14.956,-98.405,29.730,7477.756,147504.450,20240812_204925,479171,0
4,KGRK20240813_020324_V06,49.446,0.502,99.300,519.056,26.079,-98.420,29.730,13039.660,148547.712,20240812_210324,479171,0
4,KGRK20240813_021024_V06,56.446,0.074,99.972,516.139,31.698,-98.417,29.743,15848.872,147247.341,20240812_211024,479170,0
4,KGRK20240813_021723_V06,63.429,-1.000,100.242,513.800,37.325,-98.415,29.753,18662.436,146298.953,20240812_211723,479174,0
4,KGRK20240813_022423_V06,70.429,-1.000,100.513,511.455,42.965,-98.414,29.764,21482.715,145351.659,20240812_212423,479172,0
