track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT19970126-1,KSJT19970126_225540,6,4.400,1.200,621,nan,0,0,0.061,0.061,0.061
KSJT19970126-4,KSJT19970126_231517,0,0.500,1.200,627,nan,0,0,103.862,103.862,103.862
KSJT19970126-4,KSJT19970126_231517,2,1.500,1.200,623,nan,0,0,0.113,0.113,0.113
KSJT19970126-4,KSJT19970126_231517,4,2.400,1.200,626,nan,0,0,0.114,0.114,0.114
KSJT19970126-4,KSJT19970126_231517,5,3.500,1.200,629,nan,0,0,0.114,0.114,0.114
KSJT19970126-4,KSJT19970126_231517,6,4.500,1.200,628,nan,0,0,0.114,0.114,0.114
KSJT19970130-1,KSJT19970131_001135,0,0.500,1.200,347,nan,0,0,812.829,812.829,812.829
KSJT19970130-1,KSJT19970131_001135,2,1.400,1.200,346,nan,0,0,0.082,0.082,0.082
KSJT19970130-1,KSJT19970131_001135,4,2.400,1.200,345,nan,0,0,0.082,0.082,0.082
KSJT19970130-1,KSJT19970131_001135,5,3.500,1.200,350,nan,0,0,0.084,0.084,0.084
KSJT19970130-1,KSJT19970131_001135,6,4.500,1.200,351,nan,0,0,0.084,0.084,0.084
KSJT19970130-2,KSJT19970131_013001,0,0.500,1.200,803,nan,0,0,22.129,22.129,22.129
KSJT19970130-2,KSJT19970131_013001,2,1.500,1.200,804,nan,0,0,0.205,0.205,0.205
KSJT19970130-2,KSJT19970131_013001,4,2.400,1.200,804,nan,0,0,0.064,0.064,0.064
KSJT19970130-2,KSJT19970131_013001,5,3.500,1.200,792,nan,0,0,0.063,0.063,0.063
KSJT19970130-2,KSJT19970131_013001,6,4.500,1.200,814,nan,0,0,0.065,0.065,0.065
KSJT19970131-2,KSJT19970201_003351,0,0.500,1.200,231,nan,0,0,421.716,421.716,421.716
KSJT19970131-2,KSJT19970201_003351,2,1.500,1.200,226,nan,0,0,1.133,1.133,1.133
