track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20200127-11,KSJT20200128_023009_V06,6,1.802,1.200,3855,3810,0,0,903.646,903.646,903.646
KSJT20200127-11,KSJT20200128_023009_V06,7,2.417,1.200,3858,3682,0,0,15584.578,15584.578,15584.578
KSJT20200127-11,KSJT20200128_023009_V06,8,3.120,1.200,3860,3767,0,0,5000.479,5000.479,5000.479
KSJT20200127-11,KSJT20200128_023009_V06,11,3.999,1.200,3867,3823,0,0,43.363,43.363,43.363
KSJT20200128-1,KSJT20200128_230040_V06,0,0.483,1.200,787,604,0,0,7033.480,7033.480,7033.480
KSJT20200128-1,KSJT20200128_230040_V06,2,1.494,1.200,787,786,0,0,0.092,0.092,0.092
KSJT20200128-1,KSJT20200128_230040_V06,4,2.505,1.200,396,396,0,0,0.000,0.000,0.000
KSJT20200128-1,KSJT20200128_230040_V06,5,3.516,1.200,397,397,0,0,0.000,0.000,0.000
KSJT20200128-1,KSJT20200128_230040_V06,6,4.482,1.200,396,396,0,0,0.000,0.000,0.000
KSJT20200128-1,KSJT20200128_231211_V06,0,0.483,1.200,2933,2670,0,0,5292.528,5292.528,5292.528
KSJT20200128-1,KSJT20200128_231211_V06,2,1.494,1.200,2935,2935,0,0,0.000,0.000,0.000
KSJT20200128-1,KSJT20200128_231211_V06,4,2.505,1.200,1472,1472,0,0,0.000,0.000,0.000
KSJT20200128-1,KSJT20200128_231211_V06,5,3.516,1.200,1469,1469,0,0,0.000,0.000,0.000
KSJT20200128-1,KSJT20200128_231211_V06,6,4.482,1.200,1476,1476,0,0,0.000,0.000,0.000
KSJT20200129-1,KSJT20200129_224707_V06,0,0.483,1.200,297,177,0,0,3012.693,3012.693,3012.693
KSJT20200129-1,KSJT20200129_224707_V06,2,1.494,1.200,298,298,0,0,0.000,0.000,0.000
KSJT20200129-1,KSJT20200129_224707_V06,4,2.505,1.200,146,146,0,0,0.000,0.000,0.000
KSJT20200129-1,KSJT20200129_224707_V06,5,3.516,1.200,147,147,0,0,0.000,0.000,0.000
KSJT20200129-2,KSJT20200130_002427_V06,0,0.483,1.200,836,250,0,0,1998.826,1998.826,1998.826
KSJT20200129-2,KSJT20200130_002427_V06,2,1.494,1.200,836,816,0,0,0.051,0.051,0.051
KSJT20200129-2,KSJT20200130_002427_V06,4,2.505,1.200,406,399,0,0,0.036,0.036,0.036
KSJT20200129-2,KSJT20200130_002427_V06,5,3.516,1.200,405,397,0,0,0.080,0.080,0.080
KSJT20200129-2,KSJT20200130_002427_V06,6,4.482,1.200,407,399,0,0,0.027,0.027,0.027
KSJT20200130-1,KSJT20200131_020905_V06,0,0.483,1.200,136,1,1,13,205012.388,130123.662,2626.053
KSJT20200130-1,KSJT20200131_020905_V06,2,1.494,1.200,136,90,0,0,3.405,3.405,3.405
KSJT20200130-1,KSJT20200131_020905_V06,4,2.505,1.200,69,58,0,0,0.212,0.212,0.212
KSJT20200130-1,KSJT20200131_020905_V06,5,3.516,1.200,68,65,0,0,0.017,0.017,0.017
KSJT20200130-1,KSJT20200131_020905_V06,6,4.482,1.200,69,63,0,0,0.057,0.057,0.057
KSJT20200131-6,KSJT20200201_010721_V06,0,0.483,1.200,590,396,0,0,3143.134,3143.134,3143.134
KSJT20200131-6,KSJT20200201_010721_V06,2,1.494,1.200,593,581,0,0,4.188,4.188,4.188
KSJT20200131-6,KSJT20200201_010721_V06,4,2.505,1.200,297,297,0,0,0.000,0.000,0.000
KSJT20200131-6,KSJT20200201_010721_V06,5,3.516,1.200,297,297,0,0,0.000,0.000,0.000
KSJT20200131-6,KSJT20200201_010721_V06,6,4.482,1.200,295,295,0,0,0.000,0.000,0.000
KSJT20200131-6,KSJT20200201_011652_V06,0,0.483,1.200,6027,5656,0,2,27801.128,27801.128,5208.179
KSJT20200131-6,KSJT20200201_011652_V06,2,1.494,1.200,6030,6017,0,0,1.043,1.043,1.043
KSJT20200131-6,KSJT20200201_011652_V06,4,2.505,1.200,3011,3011,0,0,0.000,0.000,0.000
KSJT20200131-6,KSJT20200201_011652_V06,5,3.516,1.200,3017,3017,0,0,0.000,0.000,0.000
KSJT20200131-6,KSJT20200201_011652_V06,6,4.482,1.200,3023,3023,0,0,0.000,0.000,0.000
KSJT20200131-6,KSJT20200201_012623_V06,0,0.483,1.200,728,485,0,0,9079.757,9079.757,9079.757
KSJT20200131-6,KSJT20200201_012623_V06,2,1.494,1.200,728,715,0,0,1.852,1.852,1.852
KSJT20200131-6,KSJT20200201_012623_V06,4,2.505,1.200,366,366,0,0,0.000,0.000,0.000
KSJT20200131-6,KSJT20200201_012623_V06,5,3.516,1.200,365,365,0,0,0.000,0.000,0.000
KSJT20200131-6,KSJT20200201_012623_V06,6,4.482,1.200,366,366,0,0,0.000,0.000,0.000
KSJT20200131-11,KSJT20200201_021358_V06,0,0.483,1.200,1684,1447,0,0,10094.468,10094.468,10094.468
KSJT20200131-11,KSJT20200201_021358_V06,2,1.494,1.200,1681,1681,0,0,0.000,0.000,0.000
KSJT20200131-11,KSJT20200201_021358_V06,4,2.505,1.200,844,844,0,0,0.000,0.000,0.000
KSJT20200131-11,KSJT20200201_021358_V06,5,3.516,1.200,842,842,0,0,0.000,0.000,0.000
KSJT20200201-3,KSJT20200202_001947_V06,0,0.483,1.200,2153,369,0,0,3814.458,3814.458,3814.458
KSJT20200201-3,KSJT20200202_001947_V06,2,1.494,1.200,2155,2091,0,0,0.301,0.301,0.301
